timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-08-17 00:41:00,-19620768487,10904094715675597197,201366,201360,201360,201366,337178525,11091309556114623136,1283158556792621915
2023-08-17 00:42:00,-216220390,120601027858925941,201366,201366,201366,201366,713365803,516783847612040155,1283159277154912554
2023-08-17 00:43:00,-3642355224,2030828111612845835,201368,201366,201366,201371,10380551212,7797762403150388718,1283159277154912554
2023-08-17 00:44:00,-125775536341,70148462194794870424,201415,201368,201367,201425,92194933822,121562905567992027820,1245940401356589979
2023-08-17 00:45:00,-100709521263,56411420386954218173,201455,201414,201414,201459,70913661177,96086550178423336139,1166794535360167287
2023-08-17 00:46:00,30619345270,-17139804783632160487,201442,201454,201442,201456,41479813398,6091144894281181159,1171612273725578570
2023-08-17 00:47:00,9132269469,-5108854992689481163,201439,201439,201438,201439,10618127280,832058485620946940,1193114983952174567
2023-08-17 00:48:00,41432269225,-23142357899319978138,201422,201436,201412,201436,71110933542,16584075592583019515,1198830857735809908
2023-08-17 00:49:00,-11645581103,6521336662107585716,201427,201423,201423,201433,16537413686,15764644753337451388,1198830857735809908
2023-08-17 00:50:00,16044255702,-8948204934999263591,201421,201428,201421,201432,40790022099,13842718788000374709,1198939098698024552
2023-08-17 00:51:00,-1849959361,1045033418200439546,201421,201421,201421,201429,19560001400,11972106343120828263,1198939098698024552
2023-08-17 00:52:00,5029903377,-2808656313343331763,201419,201421,201419,201421,5029903377,0,1246882563293888076
2023-08-17 00:53:00,-906321374,513174731418106983,201420,201419,201415,201420,11861387313,7134335657637727716,1198939098698024552
2023-08-17 00:54:00,13721707739,-7659294116241403336,201414,201420,201414,201420,14283435166,313961473058580262,1246883091045845721
2023-08-17 00:55:00,13972476932,-7792090381332296791,201409,201414,201409,201416,20078801221,3411151658256442928,1248012148935513646
2023-08-17 00:56:00,7046733225,-3929835652312944688,201406,201408,201406,201408,7229132820,101811814185100122,1248012148935513646
2023-08-17 00:57:00,-11475484392,6406856043989990923,201411,201406,201406,201411,139618441,6484710154366481681,1246883091045845721
2023-08-17 00:58:00,4591660369,-2561301050737702303,201409,201411,201409,201411,4591660369,0,1248012148935513646
2023-08-17 00:59:00,39998635813,-22290818643430604890,201394,201408,201394,201408,44057778103,2262977851821989806,1257026927517419138
2023-08-17 01:00:00,160000000,-89107962315101858,201394,201394,201394,201394,160000000,0,1257026927517419138
2023-08-17 01:01:00,11093874595,-6177115515850262995,201390,201392,201390,201392,11153469588,33209174235357689,1257025109783523408
2023-08-17 01:02:00,441682942,-244670154158916044,201390,201390,201390,201390,2595086792,1200000000000000000,4399363791341331583
2023-08-17 01:03:00,1271361,-702283101996024,201390,201390,201390,201390,11154056,5507385986231417,1256935194020704822
2023-08-17 01:04:00,-1113602533,620596437687836010,201391,201391,201391,201391,0,620596437687836010,1256935194020704822
2023-08-17 01:05:00,12120961159,-6746674656970731334,201386,201389,201386,201389,12193704294,40521262806125961,1265209724576448394
2023-08-17 01:06:00,4697523480,-2612366631199153627,201386,201386,201383,201386,7561766161,1595087038724639231,1265209724576448394
2023-08-17 01:07:00,4754937939,-2643565396734112350,201382,201383,201382,201384,7608150358,1589010218384530423,1265209724576448394
2023-08-17 01:08:00,1523121114,-847121869669996344,201381,201381,201381,201381,1676742642,85531917233631802,1265209837498103851
2023-08-17 01:09:00,0,0,201381,201381,201381,201381,0,0,1265209837498103851
2023-08-17 01:10:00,0,0,201381,201381,201381,201381,0,0,1265209837498103851
2023-08-17 01:11:00,-2641487748,1470778795908008470,201382,201381,201381,201382,0,1470778795908008470,1265209837498103851
2023-08-17 01:12:00,171000000,-95121890342025047,201382,201382,201382,201382,171000000,0,1265209837498103851
2023-08-17 01:13:00,-12677282661,7060688347818818608,201387,201382,201382,201387,23829965,7073950210979792062,1265209994039194389
2023-08-17 01:14:00,-21790411,12139708409747017,201387,201387,201387,201387,1000000,12696238067068440,1265209994039194389
2023-08-17 01:15:00,631465029,-351425170861175223,201387,201387,201387,201387,631465029,0,1265209994039194389
2023-08-17 01:16:00,-964192317,537154700000000000,201387,201387,201387,201387,33422181,555754700000000000,1265209273676903750
2023-08-17 01:17:00,-9207651514,5130408790000000000,201390,201389,201389,201390,0,5130408790000000000,1256934743121160178
2023-08-17 01:18:00,12000000,-6680741421644980,201390,201390,201390,201390,12000000,0,1256934743121160178
2023-08-17 01:19:00,0,0,201390,201390,201390,201390,0,0,1256934743121160178
2023-08-17 01:20:00,113832649,-63275722874863857,201390,201390,201390,201391,289729616,98025149105763281,1256934743121160178
2023-08-17 01:21:00,69996668,-38968909896670863,201390,201390,201390,201390,69996668,0,1256934743121160178
2023-08-17 01:22:00,2315354867,-1288958740661634563,201390,201390,201390,201390,2315354867,0,1256934743121160178
2023-08-17 01:23:00,59921241,-33356684972147627,201390,201389,201389,201389,59921241,0,1256934743121160178
2023-08-17 01:24:00,12795095137,-7121005904007767216,201385,201389,201385,201389,12795095137,0,1262846073274089257
2023-08-17 01:25:00,-16374432,9120000000000000,201385,201385,201385,201385,0,9120000000000000,1262846073274089257
2023-08-17 01:26:00,-687019460,382652779123699432,201385,201385,201385,201385,2442685,384011946146055839,1262846073274089257
2023-08-17 01:27:00,7184596594,-3994936358796730951,201385,201385,201382,201385,10365623538,1771791602361517709,1262846073274089257
2023-08-17 01:28:00,0,0,201385,201385,201385,201385,0,0,1262846073274089257
2023-08-17 01:29:00,4850963171,-2698055691991322322,201380,201380,201380,201380,4880832401,16628170577433896,1262846073274089257
2023-08-17 01:30:00,3771788847,-2097405930610469644,201379,201379,201379,201379,3950472240,99462827337776353,1264137515974329928
2023-08-17 01:31:00,0,0,201379,201379,201379,201379,0,0,1264137515974329928
2023-08-17 01:32:00,-765151583,425905493317994124,201379,201379,201379,201379,0,425905493317994124,1264424212518380517
2023-08-17 01:33:00,-4311261261,2400000000000000000,201380,201380,201380,201380,0,2400000000000000000,1263132769818139846
2023-08-17 01:34:00,-18058347885,10056952516198208042,201387,201381,201381,201387,1627316,10057857859036076342,1263132769818139846
2023-08-17 01:35:00,0,0,201387,201387,201387,201387,0,0,1263132769818139846
2023-08-17 01:36:00,-8598307240,4790994490074953150,201390,201388,201388,201390,160000000,4880054112066839805,1254858239262396274
2023-08-17 01:37:00,0,0,201390,201390,201390,201390,0,0,1254858239262396274
2023-08-17 01:38:00,2173318066,-1209887055811706522,201390,201390,201390,201390,2177959950,2586836561791739,1254858239262396274
2023-08-17 01:39:00,100395661,-55888036201013575,201390,201390,201390,201390,100395661,0,1254858239262396274
2023-08-17 01:40:00,253466415,-141098190428282689,201389,201390,201389,201390,253466415,0,1263132769818139846
2023-08-17 01:41:00,0,0,201389,201389,201389,201389,0,0,1263132769818139846
2023-08-17 01:42:00,-398516873,222069428260408408,201390,201389,201389,201390,5000000,224852801353340997,1254858239262396274
2023-08-17 01:43:00,-5292351451,2949387652237823135,201390,201390,201390,201392,1100000,2950000000000000000,1254858239262396274
2023-08-17 01:44:00,0,0,201390,201390,201390,201390,0,0,1254858239262396274
2023-08-17 01:45:00,-3197692171,1782445038011325010,201393,201392,201392,201393,199945529,1893775249559700800,1259958761614498161
2023-08-17 01:46:00,160000000,-89096910205972860,201393,201393,201393,201393,160000000,0,1259958761614498161
2023-08-17 01:47:00,-1051782781,586287144686099828,201393,201393,201393,201393,0,586287144686099828,1260744474634416814
2023-08-17 01:48:00,-9268735409,5167598010161257139,201397,201393,201393,201397,0,5167598010161257139,1260744474634416814
2023-08-17 01:49:00,-610413148,340387209788904237,201397,201397,201397,201397,1100000,341000000000000000,1262689702507024841
2023-08-17 01:50:00,0,0,201397,201397,201397,201397,0,0,1262689702507024841
2023-08-17 01:51:00,287782457,-160317436163030009,201397,201397,201397,201397,288011400,127667829220004,1262689702507024841
2023-08-17 01:52:00,0,0,201397,201397,201397,201397,0,0,1262689702507024841
2023-08-17 01:53:00,-50490662,28156092098427733,201397,201397,201397,201397,1400000,28936000000000005,1263353780392940534
2023-08-17 01:54:00,-153417766,85551292758702011,201397,201397,201397,201397,0,85551292758702011,1263353780392940534
2023-08-17 01:55:00,-22490914,12541787977391253,201397,201397,201397,201397,0,12541787977391253,1263353780392940534
2023-08-17 01:56:00,-7136474738,3980882595767251567,201399,201400,201399,201400,1400044374,4761048998888434835,1263353780392940534
2023-08-17 01:57:00,17585485062,-9795930419891329313,201393,201399,201393,201399,17585485062,0,1263353780392940534
2023-08-17 01:58:00,160000000,-89097882308957024,201393,201393,201393,201393,160000000,0,1263353780392940534
2023-08-17 01:59:00,15879550993,-8840076609835766769,201387,201392,201387,201392,15879550993,0,1287759910682033856
2023-08-17 02:00:00,0,0,201387,201387,201387,201387,0,0,1287759910682033856
2023-08-17 02:01:00,-9989921,5565283074284944,201387,201387,201387,201387,0,5565283074284944,1287759910682033856
2023-08-17 02:02:00,46315646,-25776161116902414,201387,201387,201387,201387,46315646,0,1287759910682033856
2023-08-17 02:03:00,5000000,-2782659772265221,201387,201387,201387,201387,5000000,0,1287759910682033856
2023-08-17 02:04:00,0,0,201387,201387,201387,201387,0,0,1287759910682033856
2023-08-17 02:05:00,95290000,-53031832531559130,201387,201387,201387,201387,95290000,0,1287759910682033856
2023-08-17 02:06:00,0,0,201387,201387,201387,201387,0,0,1287759910682033856
2023-08-17 02:07:00,4514636121,-2512237006206325305,201385,201387,201385,201387,4668212577,85555673924946228,1287759910682033856
2023-08-17 02:08:00,95370000,-53067393773828611,201385,201385,201385,201385,95370000,0,1287759910682033856
2023-08-17 02:09:00,0,0,201385,201385,201385,201385,0,0,1287759910682033856
2023-08-17 02:10:00,160000000,-89029498747923722,201385,201385,201385,201385,160000000,0,1287759910682033856
2023-08-17 02:11:00,25771767506,-14337786835140088922,201382,201385,201382,201385,25993775734,123629660153945819,1287759910682033856
2023-08-17 02:12:00,-239230603,133306073025052290,201382,201382,201382,201382,179421525,233110809308231828,1287759910682033856
2023-08-17 02:13:00,-448979851,250000000000000000,201382,201382,201382,201382,0,250000000000000000,1287759910682033856
2023-08-17 02:14:00,1858444376,-1032339076505938144,201381,201381,201381,201381,4400000000,1415033077931070823,1287759910682033856
2023-08-17 02:15:00,4644513111,-2582051708273359649,201381,201380,201380,201381,6800000000,1200000000000000000,1287759910682033856
2023-08-17 02:16:00,-184095309,102493706570625034,201381,201381,201381,201381,0,102493706570625034,1287759910682033856
2023-08-17 02:17:00,-1600329371,891000699633257679,201381,201381,201381,201381,0,891000699633257679,1287759910682033856
2023-08-17 02:18:00,15483852,-8612433541008853,201381,201381,201381,201381,15483852,0,1287759910682033856
2023-08-17 02:19:00,-131030261,72967390748823656,201381,201381,201381,201381,22639419,85559958259411328,1287759910682033856
2023-08-17 02:20:00,-4656438880,2592865423360951712,201383,201381,201381,201383,62015046,2627365379915647139,1287759910682033856
2023-08-17 02:21:00,-2452107341,1365623088939790370,201384,201384,201384,201384,82049627,1411272924266126256,1287759910682033856
2023-08-17 02:22:00,258184046,-143644598587255268,201384,201384,201384,201384,258184046,0,1287759910682033856
2023-08-17 02:23:00,0,0,201384,201384,201384,201384,0,0,1287759910682033856
2023-08-17 02:24:00,2594086660,-1443183970592071132,201383,201384,201383,201384,2594086660,0,1287759910682033856
2023-08-17 02:25:00,77662314,-43194234745575318,201383,201383,201383,201383,95620000,10000000000000000,1287759910682033856
2023-08-17 02:26:00,-914281265,509139568215309123,201383,201383,201383,201383,0,509139568215309123,1287759910682033856
2023-08-17 02:27:00,2484579082,-1382174787679272995,201382,201382,201382,201382,2484579082,0,1287776531857683382
2023-08-17 02:28:00,27737770917,-15422029860037192109,201372,201376,201372,201376,27737770917,0,1289067974557924053
2023-08-17 02:29:00,-35454669,19722310593070468,201372,201372,201372,201372,0,19722310593070468,1289067974557924053
2023-08-17 02:30:00,-255392680,142068397177455984,201372,201372,201372,201372,1393041,142842531664034855,1289067974557924053
2023-08-17 02:31:00,-36342358,20216319341478554,201372,201372,201372,201372,0,20216319341478554,1289067974557924053
2023-08-17 02:32:00,0,0,201372,201372,201372,201372,0,0,1289067974557924053
2023-08-17 02:33:00,-3851170747,2142459596450792801,201372,201373,201373,201374,0,2142459596450792801,1289067974557924053
2023-08-17 02:34:00,160000000,-88927231219703879,201372,201374,201374,201374,160000000,0,1289067974557924053
2023-08-17 02:35:00,0,0,201372,201372,201372,201372,0,0,1289067974557924053
2023-08-17 02:36:00,-5900840473,3283285703217570407,201372,201376,201376,201376,0,3283285703217570407,1289067974557924053
2023-08-17 02:37:00,-2165391855,1205023140244958825,201377,201377,201377,201377,0,1205023140244958825,1289104771120702679
2023-08-17 02:38:00,-5234084364,2913120176215194027,201379,201377,201377,201379,0,2913120176215194027,1289104771120702679
2023-08-17 02:39:00,-2161318175,1203081789310120663,201379,201379,201379,201379,0,1203081789310120663,1289104771120702679
2023-08-17 02:40:00,0,0,201379,201379,201379,201379,0,0,1289104771120702679
2023-08-17 02:41:00,73466130,-40855054403113930,201379,201379,201379,201379,73466130,0,1289104771120702679
2023-08-17 02:42:00,-153718286,85569542846049674,201379,201379,201379,201379,0,85569542846049674,1289104771120702679
2023-08-17 02:43:00,-972916993,541599707779865597,201380,201380,201380,201380,0,541599707779865597,1287813328420462008
2023-08-17 02:44:00,-43897720,24437270312322333,201380,201380,201380,201380,0,24437270312322333,1287813328420462008
2023-08-17 02:45:00,-15635959829,8706639786185814638,201385,201382,201382,201385,0,8706639786185814638,1287813328420462008
2023-08-17 02:46:00,160000000,-89025952452425243,201385,201385,201385,201385,160000000,0,1287813328420462008
2023-08-17 02:47:00,0,0,201385,201385,201385,201385,0,0,1287813328420462008
2023-08-17 02:48:00,9859466,-5485909983295393,201385,201385,201385,201385,9859466,0,1287813328420462008
2023-08-17 02:49:00,0,0,201385,201385,201385,201385,0,0,1287813328420462008
2023-08-17 02:50:00,-3293982307,1836808764386021055,201386,201386,201385,201386,3695484614,3893138900000000000,1287807351518560768
2023-08-17 02:51:00,8445713,-4699848613204938,201386,201386,201386,201386,8445713,0,1287807351518560768
2023-08-17 02:52:00,-6066088549,3379422724518942979,201388,201387,201387,201388,49819088,3407152109868425146,1287807351518560768
2023-08-17 02:53:00,-8513301524,4744000000000000000,201391,201391,201391,201391,0,4744000000000000000,1263401221229467446
2023-08-17 02:54:00,-17453183129,9732951285351141979,201398,201400,201398,201400,4532798973,12258568919866426839,1263401221229467446
2023-08-17 02:55:00,-493656736,275583112776617887,201398,201398,201398,201398,483162886,544773450000000000,1263401221229467446
2023-08-17 02:56:00,8309394317,-4628860168118608115,201395,201395,201395,201395,8315059457,3158512997469266,1310198987541760008
2023-08-17 02:57:00,0,0,201395,201395,201395,201395,0,0,1310198987541760008
2023-08-17 02:58:00,-44255707,25925334679859665,201395,201395,201395,201395,2176024360,1237904824465212200,1310198987541760008
2023-08-17 02:59:00,-3583084469,1998492340083508424,201395,201397,201397,201397,1009067937,2560643368422463150,1310198987541760008
2023-08-17 03:00:00,-8305006488,4632018681116077381,201400,201400,201400,201400,0,4632018681116077381,1296083914376168230
2023-08-17 03:01:00,0,0,201400,201400,201400,201400,0,0,1296083914376168230
2023-08-17 03:02:00,84000000,-46810123548917940,201400,201400,201400,201400,84000000,0,1303003565586941311
2023-08-17 03:03:00,9053750982,-5044495116067997417,201400,201400,201397,201400,9053750982,0,1303003565586941311
2023-08-17 03:04:00,0,0,201400,201400,201400,201400,0,0,1303003565586941311
2023-08-17 03:05:00,239495876,-133418134529995354,201397,201397,201397,201397,239495876,0,1317434149057741860
2023-08-17 03:06:00,1689899,-941403238824640,201397,201397,201397,201397,1689899,0,1317434149057741860
2023-08-17 03:07:00,849137633,-473027535360377091,201396,201397,201396,201397,849137633,0,1317434149057741860
2023-08-17 03:08:00,1127652672,-628073621628243430,201396,201396,201396,201396,1277500000,83553842541692783,1317434149057741860
2023-08-17 03:09:00,88828816,-49425185473031873,201396,201396,201396,201396,188727035,55702438587040339,1317434149057741860
2023-08-17 03:10:00,3206958,-1786388781756722,201396,201396,201396,201396,3206958,0,1317434149057741860
2023-08-17 03:11:00,0,0,201396,201396,201396,201396,0,0,1317434149057741860
2023-08-17 03:12:00,-16828878,9383664452384711,201396,201396,201396,201396,0,9383664452384711,1317434149057741860
2023-08-17 03:13:00,550000000,-306366608935120153,201396,201396,201396,201396,550000000,0,1317434149057741860
2023-08-17 03:14:00,35651497,-19858751992174831,201396,201396,201396,201396,35651497,0,1317434149057741860
2023-08-17 03:15:00,200000000,-111404400873639218,201396,201396,201396,201396,200000000,0,1317434149057741860
2023-08-17 03:16:00,0,0,201396,201396,201396,201396,0,0,1317434149057741860
2023-08-17 03:17:00,2521464200,-1404442585336249123,201395,201396,201395,201396,2521464200,0,1317434149057741860
2023-08-17 03:18:00,594113137,-330899495753792611,201395,201395,201395,201395,594113137,0,1317434149057741860
2023-08-17 03:19:00,5630583839,-3135681673553352368,201393,201394,201393,201394,5630583839,0,1317434149057741860
2023-08-17 03:20:00,6416046621,-3572336515632241473,201390,201393,201390,201393,6416046621,0,1317434149057741860
2023-08-17 03:21:00,27742690,-15444835962634818,201390,201390,201390,201390,27742690,0,1317434149057741860
2023-08-17 03:22:00,2421179015,-1347767686973434946,201389,201390,201389,201390,2574738266,85574843026565054,1342261139913862241
2023-08-17 03:23:00,0,0,201389,201389,201389,201389,0,0,1342261139913862241
2023-08-17 03:24:00,4308798409,-2398392520974277336,201388,201389,201388,201389,4308798409,0,1342261139913862241
2023-08-17 03:25:00,2035000000,-1132609203241710199,201387,201387,201387,201387,2035000000,0,1342261139913862241
2023-08-17 03:26:00,-7485729,4170313677129315,201387,201387,201387,201387,0,4170313677129315,1342261139913862241
2023-08-17 03:27:00,21444224,-11934669327465329,201387,201387,201387,201387,21444224,0,1342261139913862241
2023-08-17 03:28:00,10753291,-5984684115023689,201387,201387,201387,201387,10753291,0,1342261139913862241
2023-08-17 03:29:00,96050000,-53455993094844525,201387,201387,201387,201387,96050000,0,1342261139913862241
2023-08-17 03:30:00,11771746431,-6550121805843388586,201383,201386,201383,201386,11771746431,0,1342261139913862241
2023-08-17 03:31:00,198110963,-110211179925493245,201383,201383,201383,201383,198110963,0,1342261139913862241
2023-08-17 03:32:00,0,0,201383,201383,201383,201383,0,0,1342261139913862241
2023-08-17 03:33:00,1371642118,-762986168817263629,201382,201383,201382,201383,1464153825,51513978949001330,1342261139913862241
2023-08-17 03:34:00,-153687153,85579126102962476,201382,201382,201382,201382,0,85579126102962476,1342261139913862241
2023-08-17 03:35:00,5391012013,-2998653060012990214,201381,201382,201381,201382,5391012013,0,1342261139913862241
2023-08-17 03:36:00,15199775,-8453797371012888,201381,201381,201381,201381,15199775,0,1342261139913862241
2023-08-17 03:37:00,2591086167,-1440837667898798038,201380,201381,201380,201381,2958288863,204436119842777268,1342261139913862241
2023-08-17 03:38:00,4640026159,-2580239950000000000,201378,201379,201378,201379,4640026159,0,1343552582614102912
2023-08-17 03:39:00,5494882255,-3055066440499368751,201376,201378,201376,201378,5496378029,832539027842206,1342010036076468551
2023-08-17 03:40:00,-213601667,118921751051888998,201376,201376,201376,201376,98490000,173675847731400433,1342010036076468551
2023-08-17 03:41:00,0,0,201376,201376,201376,201376,0,0,1342010036076468551
2023-08-17 03:42:00,-428460000,238435921555650170,201376,201376,201376,201376,0,238435921555650170,1342720467547032310
2023-08-17 03:43:00,0,0,201376,201376,201376,201376,0,0,1342720467547032310
2023-08-17 03:44:00,0,0,201376,201376,201376,201376,0,0,1342720467547032310
2023-08-17 03:45:00,-177397500,98721902877475032,201376,201376,201376,201376,0,98721902877475032,1343523974126067091
2023-08-17 03:46:00,4566503286,-2493489311909005353,201375,201405,201375,201405,85467061063,45085583315063959471,1343531663747185056
2023-08-17 03:47:00,0,0,201375,201375,201375,201375,0,0,1343531663747185056
2023-08-17 03:48:00,0,0,201375,201375,201375,201375,0,0,1343531663747185056
2023-08-17 03:49:00,130680737,-72623479742188954,201375,201375,201375,201375,160000000,16313670509436718,1343531663747185056
2023-08-17 03:50:00,-6501146286,3627648809551445708,201377,201375,201375,201383,17827573044,13542573208601573981,1343531663747185056
2023-08-17 03:51:00,-2141737416,1192013389465654189,201378,201377,201377,201378,14364859,1200000000000000000,1343531663747185056
2023-08-17 03:52:00,934053073,-519347347782982295,201377,201378,201377,201378,935000000,527042025259095,1343531663747185056
2023-08-17 03:53:00,-6228171,3466368058887562,201377,201377,201377,201377,0,3466368058887562,1343531663747185056
2023-08-17 03:54:00,-680733044,378875226838615605,201378,201377,201377,201378,0,378875226838615605,1343531663747185056
2023-08-17 03:55:00,9053622,-5033463719772948,201378,201378,201378,201378,10000550,527037686964257,1343531663747185056
2023-08-17 03:56:00,0,0,201378,201378,201378,201378,0,0,1343531663747185056
2023-08-17 03:57:00,-163986304,91271094549245816,201378,201378,201378,201378,0,91271094549245816,1343531663747185056
2023-08-17 03:58:00,0,0,201378,201378,201378,201378,0,0,1343531663747185056
2023-08-17 03:59:00,-2177427967,1211957321158222927,201379,201379,201379,201379,0,1211957321158222927,1343531663747185056
2023-08-17 04:00:00,-10091049765,5617893003000000128,201382,201381,201381,201382,0,5617893003000000128,1342240221046944385
2023-08-17 04:01:00,-4940477,2750952593026995,201382,201382,201382,201382,0,2750952593026995,1342240221046944385
2023-08-17 04:02:00,-44621944,24846375248943309,201382,201382,201382,201382,0,24846375248943309,1342240221046944385
2023-08-17 04:03:00,0,0,201382,201382,201382,201382,0,0,1342240221046944385
2023-08-17 04:04:00,5953198166,-3308133692341874284,201380,201382,201378,201382,11462691455,3066873270766976453,1342240221046944385
2023-08-17 04:05:00,-62030083,34532413601787933,201380,201380,201380,201380,0,34532413601787933,1342240221046944385
2023-08-17 04:06:00,-90222100,50690083764967389,201380,201380,201380,201380,831737085,513261880994229023,1342240221046944385
2023-08-17 04:07:00,-558401547,311299740275921085,201380,201380,201380,201380,774064519,741791192831549434,1342240221046944385
2023-08-17 04:08:00,-139067203,77421349885457791,201380,201380,201380,201380,0,77421349885457791,1342240221046944385
2023-08-17 04:09:00,-679427854,378255814665186185,201381,201380,201380,201381,0,378255814665186185,1342240221046944385
2023-08-17 04:10:00,-3301186209,1838587026039365394,201381,201381,201381,201382,1092470275,2446285182230531110,1342240221046944385
2023-08-17 04:11:00,-95594367,53228459978719025,201382,201382,201382,201382,0,53228459978719025,1342240221046944385
2023-08-17 04:12:00,-85318707,47506960667643910,201382,201382,201382,201382,0,47506960667643910,1342240221046944385
2023-08-17 04:13:00,-33643962,18733590472143599,201382,201382,201382,201382,0,18733590472143599,1342341281560999845
2023-08-17 04:14:00,131381033,-73066232860276125,201382,201382,201382,201382,160000000,15935596946280528,1342341281560999845
2023-08-17 04:15:00,-1086244900,604850685983422314,201382,201382,201382,201382,0,604850685983422314,1342341281560999845
2023-08-17 04:16:00,625226494,-347797868902752084,201382,201382,201382,201382,625226494,0,1342341281560999845
2023-08-17 04:17:00,-555147437,309123309612167132,201382,201382,201382,201382,0,309123309612167132,1342240221046944385
2023-08-17 04:18:00,279893517,-155698308308553574,201382,201382,201382,201382,279929509,20041536863309,1342240221046944385
2023-08-17 04:19:00,310468746,-172704835245309830,201382,201382,201382,201382,310468746,0,1342240221046944385
2023-08-17 04:20:00,8777752454,-4881835442283644880,201382,201382,201379,201382,9130619665,196476802538390841,1342240221046944385
