timestamp,marketTokensSupply,poolValue,longAmount,shortAmount,pendingPnl,realizedPnl,realizedProfit,virtualSwapInventoryLong,virtualSwapInventoryShort,impactPoolAmount,longPrice,shortPrice,indexPrice,openInterestLong,openInterestShort,openInterestLongIsLong,openInterestLongNotLong,openInterestShortIsLong,openInterestShortNotLong,openInterestInTokensLong,openInterestInTokensShort,virtualInventoryForPositions,cumulativeBorrowingFactorLong,cumulativeBorrowingFactorShort,longTokenFundingFeeAmountPerSizeLong,longTokenFundingFeeAmountPerSizeShort,shortTokenFundingFeeAmountPerSizeLong,shortTokenFundingFeeAmountPerSizeShort,longTokenClaimableFundingAmountPerSizeLong,longTokenClaimableFundingAmountPerSizeShort,shortTokenClaimableFundingAmountPerSizeLong,shortTokenClaimableFundingAmountPerSizeShort,positionImpactPoolAmount
2025-07-02 02:19:00,39982656.91157181,63677112.03705388,14953.148324995924,36261812.028222,3432642.5032674484,0.0,1.2777047578183105,17257.29634987725,41732898.922218,2192.875331083869,2409.509595675976,0.9999692879155062,2409.509595675976,23004414.824693795,23238458.473152567,4684126.542331658,9584009.0860195,18320288.282362137,13654449.387133067,10750.005456723833,9422.515887664315,,0.2378587569619805,0.0922155682659369,0.0001508017752353,7.607151505212865e-06,0.4171207552138382,0.015715465412082776,4.117446384759965e-06,4.960299926448624e-05,0.0072502949815289024,0.4515315771158361,2192.875331083869
2025-07-02 02:20:00,39982656.91157181,63667630.83939272,14953.148324995924,36261813.305966,3431639.1558758393,0.0,0.01370726388589359,17257.29634987725,41732900.199962,2192.8755209608485,2408.753201533068,0.999946300400758,2408.753201533068,23004414.824693795,23241836.813021842,4684126.542331658,9584009.0860195,18320288.282362137,13657827.727002343,10750.005456723833,9423.918099366172,,0.2378587569619805,0.0922156868126449,0.0001508018298253,7.607151505212865e-06,0.4171208867615683,0.015715465412082776,4.117446384759965e-06,4.9603010268081286e-05,0.0072502949815289024,0.4515316808229017,2192.8755209608485
2025-07-02 02:21:00,39982656.91157181,63664754.976922356,14953.148324995924,36261813.319674,3431289.3307960145,0.0,0.11541860810248257,17257.29634987725,41732993.448523,2192.8755209608485,2408.489399093597,0.9999501750978848,2408.489399093597,23004414.824693795,23241836.813021842,4684126.542331658,9584009.0860195,18320288.282362137,13657827.727002343,10750.005456723833,9423.918099366172,,0.2378587569619805,0.0922158426395324,0.0001508019016133,7.607151505212865e-06,0.4171210596561764,0.015715465412082776,4.117446384759965e-06,4.960302473613233e-05,0.0072502949815289024,0.4515318171064102,2192.8755209608485
2025-07-02 02:22:00,39982656.91157181,63692046.549451426,14953.14832502389,36261813.435031,3434475.8892082646,0.0,0.003840384460710504,17257.296349905217,41732993.56388,2192.875499458438,2410.89189329483,0.9999452520862574,2410.89189329483,23004871.220829397,23241836.813021842,4684126.809617916,9584009.0860195,18320744.41121148,13657827.727002343,10750.195028625727,9423.918099366172,,0.2378587569619805,0.0922161204184864,0.0001508020295805,7.607151505212865e-06,0.4171213677938262,0.015715465412082776,4.117446384759965e-06,4.960305052646853e-05,0.0072502949815289024,0.45153205999502,2192.875499458438
2025-07-02 02:23:00,39982656.91157181,63681957.73442964,14953.14833502204,36261813.414777,3433293.8985188603,0.0,0.0,17257.29635990337,41732993.926193,2192.875499458438,2410.000683726656,0.9999480448729332,2410.000683726656,23004871.220829397,23241836.813021842,4684126.809617916,9584009.0860195,18320744.41121148,13657827.727002343,10750.195028625727,9423.918099366172,,0.2378587569619805,0.0922163643227237,0.0001508021417733,7.607151505212865e-06,0.4171216382932694,0.015715465412082776,4.117446384759965e-06,4.96030731376397e-05,0.0072502949815289024,0.451532273220472,2192.875499458438
2025-07-02 02:24:00,39982656.91157181,63685202.265678234,14953.14833502204,36261813.414777,3433500.4814651534,0.0,0.0,17257.29635990337,41732993.926193,2192.875499458438,2410.156445273684,0.9999884056331844,2410.156445273684,23004871.220829397,23241836.813021842,4684126.809617916,9584009.0860195,18320744.41121148,13657827.727002343,10750.195028625727,9423.918099366172,,0.2378587569619805,0.0922163643227237,0.0001508021417733,7.607151505212865e-06,0.4171216382932694,0.015715465412082776,4.117446384759965e-06,4.96030731376397e-05,0.0072502949815289024,0.451532273220472,2192.875499458438
2025-07-02 02:25:00,39982656.91157181,63696153.22578555,14953.14833502204,36261813.414777,3434868.529460598,0.0,0.0,17257.29635990337,41732993.926193,2192.875499458438,2411.187940254309,0.9999651539201804,2411.187940254309,23004871.220829397,23241836.813021842,4684126.809617916,9584009.0860195,18320744.41121148,13657827.727002343,10750.195028625727,9423.918099366172,,0.2378587569619805,0.0922163643227237,0.0001508021417733,7.607151505212865e-06,0.4171216382932694,0.015715465412082776,4.117446384759965e-06,4.96030731376397e-05,0.0072502949815289024,0.451532273220472,2192.875499458438
2025-07-02 02:26:00,39982656.91157181,63687451.44357619,14953.14833502204,36261813.414777,3433911.8064718693,0.0,0.0,17257.29635990337,41732993.926193,2192.875499458438,2410.466580357574,0.9999526405883752,2410.466580357574,23004871.220829397,23241836.813021842,4684126.809617916,9584009.0860195,18320744.41121148,13657827.727002343,10750.195028625727,9423.918099366172,,0.2378587569619805,0.0922163643227237,0.0001508021417733,7.607151505212865e-06,0.4171216382932694,0.015715465412082776,4.117446384759965e-06,4.96030731376397e-05,0.0072502949815289024,0.451532273220472,2192.875499458438
2025-07-02 02:27:00,39982656.91157181,63729825.05628416,14953.14833502204,36261813.414777,3438820.012813192,0.0,27.659801809800207,17257.29635990337,41732993.926193,2192.875499458438,2414.167320552206,0.9999542776954766,2414.167320552206,23004871.220829397,23241836.813021842,4684126.809617916,9584009.0860195,18320744.41121148,13657827.727002343,10750.195028625727,9423.918099366172,,0.2378587569619805,0.0922163643227237,0.0001508021417733,7.607151505212865e-06,0.4171216382932694,0.015715465412082776,4.117446384759965e-06,4.96030731376397e-05,0.0072502949815289024,0.451532273220472,2192.875499458438
2025-07-02 02:28:00,39982656.91157181,63734224.01591247,14953.15929128878,36261814.624373,3439469.4070439264,0.0,76.94776553718748,17257.30674479333,41732995.135789,2192.871365921544,2414.588253122225,0.9999443359485786,2414.588253122225,23114570.33637198,23241836.813021842,4789026.160839194,9584009.0860195,18325544.175532784,13657827.727002343,10795.664576684267,9423.918099366172,,0.2378587569619805,0.0922174483282518,0.000150802639395,7.607151505212865e-06,0.4171228390406867,0.015715465412082776,4.117446384759965e-06,4.960317363019442e-05,0.0072502949815289024,0.4515332197285605,2192.871365921544
2025-07-02 02:29:00,39982656.91157181,63739368.26752299,14953.15929128878,36261891.576422,3440016.3966795616,-12.682358182320137,14.779805672528838,17257.30674479333,41733072.087838,2192.871232501817,2414.98619139416,0.9999612102320812,2414.98619139416,23119406.366862483,23241836.813021842,4789026.160839194,9584009.0860195,18330380.206023287,13657827.727002343,10797.667548676678,9423.918099366172,,0.2378587569619805,0.0922175668929078,0.0001508026935428,7.607151505212865e-06,0.4171229697926705,0.015715465412082776,4.117446384759965e-06,4.960318478746128e-05,0.0072502949815289024,0.4515333228228759,2192.871232501817
2025-07-02 02:30:00,39982656.91157181,63736383.776605956,14953.15929128878,36261906.356801,3439735.9707398266,0.0,0.0,17257.30674479333,41733086.868217,2192.870983031936,2414.773697814207,0.9999455239827144,2414.773697814207,23124206.10975361,23237137.058949087,4789026.160839194,9584009.0860195,18335179.948914416,13653127.972929588,10799.655155186048,9421.967041158763,,0.2378587569619805,0.0922178073984913,0.0001508028033186,7.607151505212865e-06,0.4171232349429305,0.015715465412082776,4.117446384759965e-06,4.960320740793187e-05,0.0072502949815289024,0.4515335319506121,2192.870983031936
2025-07-02 02:31:00,39982656.91157181,63730811.13410253,14953.15929128878,36261906.356801,3439043.983398922,0.0,0.0,17257.30674479333,41733086.868217,2192.870983031936,2414.27141625,0.9999495124031094,2414.27141625,23124206.10975361,23237137.058949087,4789026.160839194,9584009.0860195,18335179.948914416,13653127.972929588,10799.655155186048,9421.967041158763,,0.2378587569619805,0.0922178073984913,0.0001508028033186,7.607151505212865e-06,0.4171232349429305,0.015715465412082776,4.117446384759965e-06,4.960320740793187e-05,0.0072502949815289024,0.4515335319506121,2192.870983031936
2025-07-02 02:32:00,39982656.91157181,63728555.85166683,14953.15929128878,36261906.356801,3438807.9161961637,-0.9323511078367268,3.1059090664904514,17257.30674479333,41733086.868217,2192.870983031936,2414.100066,0.9999411049287822,2414.100066,23124206.10975361,23237137.058949087,4789026.160839194,9584009.0860195,18335179.948914416,13653127.972929588,10799.655155186048,9421.967041158763,,0.2378587569619805,0.0922178073984913,0.0001508028033186,7.607151505212865e-06,0.4171232349429305,0.015715465412082776,4.117446384759965e-06,4.960320740793187e-05,0.0072502949815289024,0.4515335319506121,2192.870983031936
2025-07-02 02:33:00,39982656.91157181,63707792.17381683,14953.15929128878,36261909.462893,3436323.800037656,0.0,0.0,17257.30674479333,41733090.986291,2192.8711318850023,2412.294497720961,0.999935287004616,2412.294497720961,23119406.34543231,23237137.058949087,4789026.160839194,9584009.0860195,18330380.184593115,13653127.972929588,10797.666852958755,9421.967041158763,,0.2378587569619805,0.0922183425226227,0.0001508030476383,7.607151505212865e-06,0.4171238246481188,0.015715465412082776,4.117446384759965e-06,4.960325776066809e-05,0.0072502949815289024,0.4515339972553834,2192.8711318850023
2025-07-02 02:34:00,39982656.91157181,63707792.17381683,14953.15929128878,36261909.462893,3436323.800037656,0.0,0.0,17257.30674479333,41733090.986291,2192.8711318850023,2412.294497720961,0.999935287004616,2412.294497720961,23119406.34543231,23237137.058949087,4789026.160839194,9584009.0860195,18330380.184593115,13653127.972929588,10797.666852958755,9421.967041158763,,0.2378587569619805,0.0922183425226227,0.0001508030476383,7.607151505212865e-06,0.4171238246481188,0.015715465412082776,4.117446384759965e-06,4.960325776066809e-05,0.0072502949815289024,0.4515339972553834,2192.8711318850023
2025-07-02 02:35:00,39982656.91157181,63715153.89013916,14953.15929128878,36261909.462893,3437339.529918261,0.0,0.04457988813762745,17257.30674479333,41733090.986291,2192.8711318850023,2413.032834581873,0.9999064979828444,2413.032834581873,23119406.34543231,23237137.058949087,4789026.160839194,9584009.0860195,18330380.184593115,13653127.972929588,10797.666852958755,9421.967041158763,,0.2378587569619805,0.0922183425226227,0.0001508030476383,7.607151505212865e-06,0.4171238246481188,0.015715465412082776,4.117446384759965e-06,4.960325776066809e-05,0.0072502949815289024,0.4515339972553834,2192.8711318850023
2025-07-02 02:36:00,39982656.91157181,63725774.94759236,14953.199283888778,36261813.001333,3438651.066942841,0.0,0.13706230369185926,17257.346347095354,41732994.524731,2192.8711318850023,2413.9861944742947,0.9999000823766324,2413.9861944742947,23119406.34543231,23237137.058949087,4789026.160839194,9584009.0860195,18330380.184593115,13653127.972929588,10797.666852958755,9421.967041158763,,0.2378587569619805,0.0922183425226227,0.0001508030476383,7.607151505212865e-06,0.4171238246481188,0.015715465412082776,4.117446384759965e-06,4.960325776066809e-05,0.0072502949815289024,0.4515339972553834,2192.8711318850023
2025-07-02 02:37:00,39982656.91157181,63724663.74555338,14953.199283888778,36261813.138409,3438188.593605064,0.0,0.0,17257.346347095354,41732995.617281,2192.8711176146344,2413.65,0.999974985,2413.65,23119950.239373274,23237137.058949087,4789026.160839194,9584009.0860195,18330924.07853408,13653127.972929588,10797.892205962795,9421.967041158763,,0.2378587569619805,0.0922190910604679,0.000150803389325,7.607151505212865e-06,0.4171246494557657,0.015715465412082776,4.117446384759965e-06,4.960332818012258e-05,0.0072502949815289024,0.4515346478965407,2192.8711176146344
2025-07-02 02:38:00,39982656.91157181,63706904.07687108,14953.199283888778,36261813.138409,3436042.1503479704,0.0,0.0,17257.346347095354,41732995.617281,2192.8711176146344,2412.09,0.999974985,2412.09,23119950.239373274,23237137.058949087,4789026.160839194,9584009.0860195,18330924.07853408,13653127.972929588,10797.892205962795,9421.967041158763,,0.2378587569619805,0.0922190910604679,0.000150803389325,7.607151505212865e-06,0.4171246494557657,0.015715465412082776,4.117446384759965e-06,4.960332818012258e-05,0.0072502949815289024,0.4515346478965407,2192.8711176146344
2025-07-02 02:39:00,39982656.91157181,63705182.55646856,14953.199283888778,36261813.138409,3436042.1503479704,0.0,0.0,17257.346347095354,41732995.617281,2192.8711176146344,2412.09,0.9999275102530544,2412.09,23119950.239373274,23237137.058949087,4789026.160839194,9584009.0860195,18330924.07853408,13653127.972929588,10797.892205962795,9421.967041158763,,0.2378587569619805,0.0922190910604679,0.000150803389325,7.607151505212865e-06,0.4171246494557657,0.015715465412082776,4.117446384759965e-06,4.960332818012258e-05,0.0072502949815289024,0.4515346478965407,2192.8711176146344
2025-07-02 02:40:00,39982656.91157181,63708035.63040247,14953.199283888778,36261813.138409,3436286.490677025,0.001274669757074,-0.00028798572614944145,17257.346347095354,41732995.617281,2192.8711176146344,2412.26758257157,0.9999504380192412,2412.26758257157,23119950.239373274,23237137.058949087,4789026.160839194,9584009.0860195,18330924.07853408,13653127.972929588,10797.892205962795,9421.967041158763,,0.2378587569619805,0.0922190910604679,0.000150803389325,7.607151505212865e-06,0.4171246494557657,0.015715465412082776,4.117446384759965e-06,4.960332818012258e-05,0.0072502949815289024,0.4515346478965407,2192.8711176146344
2025-07-02 02:41:00,39982656.91157181,63713439.330994695,14953.199283888778,36261813.138121,3437091.808976669,0.0,0.0,17257.346347095354,41732995.616993,2192.8711176112283,2412.852875699191,0.9999157041727788,2412.852875699191,23119950.239373274,23237136.928949088,4789026.160839194,9584009.0860195,18330924.07853408,13653127.842929589,10797.892205962795,9421.966987795973,,0.2378587569619805,0.0922199242271201,0.0001508037697498,7.607151505212865e-06,0.4171255671878359,0.015715465412082776,4.117446384759965e-06,4.9603406583269154e-05,0.0072502949815289024,0.4515353718616686,2192.8711176112283
2025-07-02 02:42:00,39982656.91157181,63732546.82430848,14953.199283888778,36261813.138121,3439667.194642838,0.0,0.21606137957596105,17257.346347095354,41732995.616993,2192.8711176112283,2414.724623983305,0.999855,2414.724623983305,23119950.239373274,23237136.928949088,4789026.160839194,9584009.0860195,18330924.07853408,13653127.842929589,10797.892205962795,9421.966987795973,,0.2378587569619805,0.0922199242271201,0.0001508037697498,7.607151505212865e-06,0.4171255671878359,0.015715465412082776,4.117446384759965e-06,4.9603406583269154e-05,0.0072502949815289024,0.4515353718616686,2192.8711176112283
2025-07-02 02:43:00,39982656.91157181,63738261.88522871,14953.39924688878,36261330.596442,3440111.2673540935,0.0,0.0,17257.546310548638,41732516.339515,2192.8711176112283,2415.047368784687,0.999911268085362,2415.047368784687,23119950.239373274,23237136.928949088,4789026.160839194,9584009.0860195,18330924.07853408,13653127.842929589,10797.892205962795,9421.966987795973,,0.2378587569619805,0.0922199242271201,0.0001508037697498,7.607151505212865e-06,0.4171255671878359,0.015715465412082776,4.117446384759965e-06,4.9603406583269154e-05,0.0072502949815289024,0.4515353718616686,2192.8711176112283
2025-07-02 02:44:00,39982656.91157181,63737771.61933024,14953.39924688878,36261330.596442,3440111.2673540935,0.0,0.0,17257.546310548638,41732516.339515,2192.8711176112283,2415.047368784687,0.9998977477348836,2415.047368784687,23119950.239373274,23237136.928949088,4789026.160839194,9584009.0860195,18330924.07853408,13653127.842929589,10797.892205962795,9421.966987795973,,0.2378587569619805,0.0922199242271201,0.0001508037697498,7.607151505212865e-06,0.4171255671878359,0.015715465412082776,4.117446384759965e-06,4.9603406583269154e-05,0.0072502949815289024,0.4515353718616686,2192.8711176112283
2025-07-02 02:45:00,39982656.91157181,63738918.800843105,14953.39924688878,36261330.596442,3440296.5671257637,330.19989248948457,-259.86008709109035,17257.546310548638,41732516.339515,2192.8711176112283,2415.182041635526,0.9998871023611346,2415.182041635526,23119950.239373274,23237136.928949088,4789026.160839194,9584009.0860195,18330924.07853408,13653127.842929589,10797.892205962795,9421.966987795973,,0.2378587569619805,0.0922199242271201,0.0001508037697498,7.607151505212865e-06,0.4171255671878359,0.015715465412082776,4.117446384759965e-06,4.9603406583269154e-05,0.0072502949815289024,0.4515353718616686,2192.8711176112283
2025-07-02 02:46:00,39982656.91157181,63743014.99187839,14953.399221597088,36261070.715144,3440464.5721042976,0.0,0.0,17257.39377961755,41732256.458217,2192.8772025796384,2415.554461781824,0.9998813520393054,2415.554461781824,22986295.522355996,23237166.871568218,4789026.160839194,9584009.0860195,18197269.361516804,13653157.78554872,10742.418761856157,9421.979387229396,,0.2378587569619805,0.092221035201207,0.0001508042761506,7.607151505212865e-06,0.4171267904344092,0.015715465412082776,4.117446384759965e-06,4.960351094925452e-05,0.0072502949815289024,0.4515363367712515,2192.8772025796384
2025-07-02 02:47:00,39982656.91157181,63738085.01926145,14953.399221597088,36261070.715144,3440005.835912928,0.0,0.08132020686000001,17257.39377961755,41732256.458217,2192.8772025796384,2415.207050003453,0.999855,2415.207050003453,22986295.522355996,23237166.871568218,4789026.160839194,9584009.0860195,18197269.361516804,13653157.78554872,10742.418761856157,9421.979387229396,,0.2378587569619805,0.092221035201207,0.0001508042761506,7.607151505212865e-06,0.4171267904344092,0.015715465412082776,4.117446384759965e-06,4.960351094925452e-05,0.0072502949815289024,0.4515363367712515,2192.8772025796384
2025-07-02 02:48:00,39982656.91157181,63764003.59386504,14953.399221597088,36261070.796476,3442599.2060492747,0.0,1.2095427973987558,17257.39377961755,41732256.539549,2192.87718494702,2417.170817533705,0.9999502294544208,2417.170817533705,22986654.089913152,23237166.871568218,4789026.160839194,9584009.0860195,18197627.92907396,13653157.78554872,10742.567241939296,9421.979387229396,,0.2378587569619805,0.0922213705274117,0.0001508044298381,7.607151505212865e-06,0.4171271616621753,0.015715465412082776,4.117446384759965e-06,4.960354262322543e-05,0.0072502949815289024,0.4515366274836129,2192.87718494702
2025-07-02 02:49:00,39982656.91157181,63781345.885984205,14953.399221597088,36261072.006079,3444802.258284036,0.0,0.6219737658868107,17257.39377961755,41732233.569707,2192.876951123992,2418.836121251364,0.9999031658829112,2418.836121251364,22991453.862582058,23237166.871568218,4789026.160839194,9584009.0860195,18202427.701742865,13653157.78554872,10744.553174346009,9421.979387229396,,0.2378587569619805,0.0922217227682042,0.0001508045911052,7.607151505212865e-06,0.4171275514915596,0.015715465412082776,4.117446384759965e-06,4.960357585929404e-05,0.0072502949815289024,0.4515369327691123,2192.876951123992
2025-07-02 02:50:00,39982656.91157181,63747519.86634943,14953.399221597088,36261072.628113,3440728.1380421,0.0,0.0,17257.39377961755,41733261.036158,2192.877045301953,2415.754242838978,0.9999424877502332,2415.754242838978,22991453.862582058,23238787.6709086,4789026.160839194,9584009.0860195,18202427.701742865,13654778.5848891,10744.553174346009,9422.649533202983,,0.2378587569619805,0.0922218447036164,0.0001508046468707,7.607151505212865e-06,0.4171276863970244,0.015715465412082776,4.117446384759965e-06,4.960358735220467e-05,0.0072502949815289024,0.4515370384449455,2192.877045301953
2025-07-02 02:51:00,39982656.91157181,63755900.3139225,14953.399221597088,36261072.628113,3441929.8452826925,0.0,0.012136799738608412,17257.122853886984,41733261.036158,2192.877045301953,2416.66331609,0.999886833175792,2416.66331609,22991453.862582058,23238787.6709086,4789026.160839194,9584009.0860195,18202427.701742865,13654778.5848891,10744.553174346009,9422.649533202983,,0.2378587569619805,0.0922221055174767,0.0001508047662851,7.607151505212865e-06,0.4171279748894357,0.015715465412082776,4.117446384759965e-06,4.9603611961002935e-05,0.0072502949815289024,0.4515372644146618,2192.877045301953
2025-07-02 02:52:00,39982656.91157181,63760183.40934019,14953.399226619218,36261072.628113,3442425.2681831196,0.0,0.03464407540326919,17257.132857059114,41733261.036158,2192.8770429615297,2417.03808605,0.9998867294871044,2417.03808605,22991502.024485786,23238787.6709086,4789074.322742919,9584009.0860195,18202427.701742865,13654778.5848891,10744.573105777672,9422.649533202983,,0.2378587569619805,0.0922222206884485,0.0001508048189886,7.607151505212865e-06,0.4171281022703534,0.015715465412082776,4.117446384759965e-06,4.9603622822078e-05,0.0072502949815289024,0.4515373641893135,2192.8770429615297
2025-07-02 02:53:00,39982656.91157181,63762420.105515346,14953.399226619218,36261072.662761,3442425.2681831196,0.0,0.0,17257.13270080667,41733262.667008,2192.8770429615297,2417.03808605,0.9999484126092784,2417.03808605,22991502.024485786,23238787.6709086,4789074.322742919,9584009.0860195,18202427.701742865,13654778.5848891,10744.573105777672,9422.649533202983,,0.2378587569619805,0.0922224950623952,0.0001508049445264,7.607151505212865e-06,0.417128405667455,0.015715465412082776,4.117446384759965e-06,4.960364869305534e-05,0.0072502949815289024,0.4515376018335437,2192.8770429615297
2025-07-02 02:54:00,39982656.91157181,63756415.46667363,14953.399226619218,36261072.662761,3441875.149220962,0.0,0.1711724038830973,17257.13270080667,41733262.667008,2192.8770429615297,2416.621935696401,0.9999140931064712,2416.621935696401,22991502.024485786,23238787.6709086,4789074.322742919,9584009.0860195,18202427.701742865,13654778.5848891,10744.573105777672,9422.649533202983,,0.2378587569619805,0.0922224950623952,0.0001508049445264,7.607151505212865e-06,0.417128405667455,0.015715465412082776,4.117446384759965e-06,4.960364869305534e-05,0.0072502949815289024,0.4515376018335437,2192.8770429615297
2025-07-02 02:55:00,39982656.91157181,63749132.885075316,14953.399297450487,36261072.662761,3440917.62070968,0.4969090555862104,-0.44099431980713494,17257.132771637942,41733262.667008,2192.877009992891,2415.897929910722,0.9999416248626044,2415.897929910722,22992181.604401134,23238787.6709086,4789753.902658271,9584009.0860195,18202427.701742865,13654778.5848891,10744.854215219602,9422.649533202983,,0.2378587569619805,0.0922228337878102,0.0001508050993844,7.607151505212865e-06,0.4171287801077306,0.015715465412082776,4.117446384759965e-06,4.960368060636204e-05,0.0072502949815289024,0.4515378951243186,2192.877009992891
2025-07-02 02:56:00,39982656.91157181,63752745.04551461,14953.399091767522,36261072.718679,3441496.9490391985,-4.984483625370835,5.514705485290766,17257.132565954973,41733262.722926,2192.8770162684523,2416.336473887845,0.9999029027545244,2416.336473887845,22992073.789302483,23238787.6709086,4789753.902658271,9584009.0860195,18202319.88664421,13654778.5848891,10744.8093821965,9422.649533202983,,0.2378587569619805,0.0922231149250707,0.0001508052279821,7.607151505212865e-06,0.4171290908047678,0.015715465412082776,4.117446384759965e-06,4.960370711167336e-05,0.0072502949815289024,0.4515381384864267,2192.8770162684523
2025-07-02 02:57:00,39982656.91157181,63758658.45428089,14953.399091767522,36261078.23392,3442061.95493057,0.0,0.1797378712275602,17257.132565954973,41733268.238167,2192.876829061978,2416.759524365898,0.9999325242145212,2416.759524365898,22992073.789302483,23234902.69463117,4789753.902658271,9584009.0860195,18202319.88664421,13650893.608611671,10744.8093821965,9421.039674309948,,0.2378587569619805,0.0922232842925473,0.0001508053054258,7.607151505212865e-06,0.417129277954207,0.015715465412082776,4.117446384759965e-06,4.960372307361808e-05,0.0072502949815289024,0.4515382850755693,2192.876829061978
2025-07-02 02:58:00,39982656.91157181,63763459.799791545,14953.399091767522,36261078.41367,3442829.2975732163,0.0,0.495453976333716,17257.132565954973,41733268.417917,2192.876794967958,2417.3390021538808,0.99988216682595,2417.3390021538808,22992787.010528706,23234902.69463117,4789753.902658271,9584009.0860195,18203033.107870437,13650893.608611671,10745.104528523145,9421.039674309948,,0.2378587569619805,0.0922235382948212,0.000150805421529,7.607151505212865e-06,0.4171295585816736,0.015715465412082776,4.117446384759965e-06,4.960374700768232e-05,0.0072502949815289024,0.4515385049227113,2192.876794967958
2025-07-02 02:59:00,39982656.91157181,63770733.66072653,14953.474077892522,36260897.605099,3443579.0361122712,0.0,6.369724455101285,17257.207552079974,41733087.609346,2192.876710865619,2417.904662825796,0.9999043601119362,2417.904662825796,22994554.126085125,23234902.69463117,4789753.902658271,9584009.0860195,18204800.223426856,13650893.608611671,10745.835691627944,9421.039674309948,,0.2378587569619805,0.09222371440717,0.0001508055019953,7.607151505212865e-06,0.4171297531080262,0.015715465412082776,4.117446384759965e-06,4.960376359539479e-05,0.0072502949815289024,0.4515386573269959,2192.876710865619
2025-07-02 03:00:00,39982656.91157181,63778535.328558974,14953.474115819963,36260903.883719,3444350.2144436724,0.0,0.833075397712089,17257.207646325172,41733094.588061,2192.8755645200777,2418.48,0.999938061918638,2418.48,23019830.753468323,23234902.69463117,4790117.882304161,9584009.0860195,18229712.87116416,13650893.608611671,10756.290854092633,9421.039674309948,,0.2378587569619805,0.0922237889156281,0.0001508055360189,7.607151505212865e-06,0.4171298353957132,0.015715465412082776,4.117446384759965e-06,4.960377060923404e-05,0.0072502949815289024,0.4515387218002981,2192.8755645200777
2025-07-02 03:01:00,39982656.91157181,63770155.628690585,14953.474115819963,36260904.716846,3443389.6665374935,-1.4021103535981447,4.105954205466234,17257.207646325172,41733096.363594,2192.875423949576,2417.76072551433,0.9999335656470608,2417.76072551433,23023101.343624618,23234902.69463117,4790117.882304161,9584009.0860195,18232983.461320456,13650893.608611671,10757.643533173396,9421.039674309948,,0.2378587569619805,0.0922240801723404,0.0001508056688691,7.607151505212865e-06,0.4171301566487698,0.015715465412082776,4.117446384759965e-06,4.960379799769144e-05,0.0072502949815289024,0.4515389738500293,2192.875423949576
2025-07-02 03:02:00,39982656.91157181,63770159.190787844,14953.474115819963,36260908.823073,3443389.448622193,0.0,0.0,17257.207646325172,41733100.469821,2192.875739023037,2417.76072551433,0.9999335656470608,2417.76072551433,23019830.753468323,23237705.79934316,4790117.882304161,9584009.0860195,18229712.87116416,13653696.713323664,10756.290854092633,9422.199201139178,,0.2378587569619805,0.0922243307917944,0.0001508057831935,7.607151505212865e-06,0.4171304329969362,0.015715465412082776,4.117446384759965e-06,4.960382156684632e-05,0.0072502949815289024,0.4515391906991548,2192.875739023037
2025-07-02 03:03:00,39982656.91157181,63764625.16647956,14953.474115819963,36260908.823073,3442890.446020428,2881.471092512377,-2682.1480881775406,17257.207646325172,41733100.469821,2192.875739023037,2417.386686293963,0.9998988157557128,2417.386686293963,23019830.753468323,23237705.79934316,4790117.882304161,9584009.0860195,18229712.87116416,13653696.713323664,10756.290854092633,9422.199201139178,,0.2378587569619805,0.0922243307917944,0.0001508057831935,7.607151505212865e-06,0.4171304329969362,0.015715465412082776,4.117446384759965e-06,4.960382156684632e-05,0.0072502949815289024,0.4515391906991548,2192.875739023037
2025-07-02 03:04:00,39982656.91157181,63769765.581387565,14953.534104719964,36258081.369427,3440559.6145108975,0.0,1.9953428468814218,17257.267635225173,41730273.016175,2192.8705310439677,2417.773415091829,0.9999185208692168,2417.773415091829,23020770.810287442,23019705.79934316,4790117.882304161,9584009.0860195,18230652.92798328,13435696.713323664,10756.679786526576,9333.211150478039,,0.2378587569619805,0.0922247304728722,0.0001508059654579,7.607151505212865e-06,0.4171308736155351,0.015715465412082776,4.117446384759965e-06,4.960385913803833e-05,0.0072502949815289024,0.4515395363595277,2192.8705310439677
2025-07-02 03:05:00,39982656.91157181,63768926.99044957,14955.633716219963,36253006.409044,3440347.0314225256,0.0,0.0,17259.36844966583,41725194.428843,2192.8705310439677,2417.624073488515,0.9999420499386056,2417.624073488515,23020770.810287442,23019705.79934316,4790117.882304161,9584009.0860195,18230652.92798328,13435696.713323664,10756.679786526576,9333.211150478039,,0.2378587569619805,0.0922247304728722,0.0001508059654579,7.607151505212865e-06,0.4171308736155351,0.015715465412082776,4.117446384759965e-06,4.960385913803833e-05,0.0072502949815289024,0.4515395363595277,2192.8705310439677
2025-07-02 03:06:00,39982656.91157181,63805486.54902945,14955.633716219963,36253006.409044,3445203.873268906,0.0,1.8445477167415354,17259.36844966583,41725194.428843,2192.8705310439677,2421.036050207484,0.9998833003163742,2421.036050207484,23020770.810287442,23019705.79934316,4790117.882304161,9584009.0860195,18230652.92798328,13435696.713323664,10756.679786526576,9333.211150478039,,0.2378587569619805,0.0922247304728722,0.0001508059654579,7.607151505212865e-06,0.4171308736155351,0.015715465412082776,4.117446384759965e-06,4.960385913803833e-05,0.0072502949815289024,0.4515395363595277,2192.8705310439677
