timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2022-08-05 00:16:00,11463105559,-7100217831989422099,202456,202461,202456,202461,12559533250,680030533328354737,1316989960782210053
2022-08-05 00:17:00,1282500489,-793861473183494780,202456,202456,202455,202456,1929147010,400887316816505220,1316989960782210053
2022-08-05 00:18:00,247721056,-153393212812374341,202455,202455,202455,202455,276564549,17880260800237006,1316989960782210053
2022-08-05 00:19:00,-45725138729,28379142828949665354,202473,202455,202455,202478,15001973992,37688320635815259112,1318632480322830731
2022-08-05 00:20:00,1217813851,-755458416784483781,202472,202472,202472,202472,1226426553,5348063215516219,1318685724482643806
2022-08-05 00:21:00,-8961268568,5568343156494346952,202476,202471,202471,202476,4662249748,8460227165913654070,1318715406909619991
2022-08-05 00:22:00,207816499,-128957960554438107,202476,202476,202476,202476,207816499,0,1318715406909619991
2022-08-05 00:23:00,17261871,-10691600088151805,202476,202476,202476,202476,49459871,20000000000000000,1318799438354333283
2022-08-05 00:24:00,-24483341353,15215100885362028942,202485,202478,202478,202485,137684115,15300611957505850933,1314508069792887050
2022-08-05 00:25:00,124998831,-77637886029676703,202485,202485,202485,202485,124998831,0,1314308129510269954
2022-08-05 00:26:00,15301499040,-9501118740939127031,202479,202485,202479,202485,15301499040,0,1318609417437066175
2022-08-05 00:27:00,611398438,-379519579841604840,202479,202479,202479,202479,611398438,0,1318609417437066175
2022-08-05 00:28:00,-164108114,102009679584238579,202479,202479,202479,202479,64542663,142073392270544664,1318609417437066175
2022-08-05 00:29:00,-98348060,61109474778204972,202479,202479,202479,202479,0,61109474778204972,1318609417437066175
2022-08-05 00:30:00,-18578648,11544040248087418,202479,202479,202479,202479,0,11544040248087418,1319863620106629256
2022-08-05 00:31:00,294951783,-183087234745195828,202479,202479,202479,202479,294951783,0,1319863825374272204
2022-08-05 00:32:00,510360393,-316794332489895226,202479,202479,202479,202479,510360393,0,1319863825374272204
2022-08-05 00:33:00,-222044232,137973461620166938,202479,202479,202479,202479,12058341,145458387941537725,1319863825374272204
2022-08-05 00:34:00,503000000,-312222187538023336,202479,202478,202478,202478,503000000,0,1319863825374272204
2022-08-05 00:35:00,294849468,-183016220934152166,202478,202478,202478,202478,294849468,0,1319873645530555922
2022-08-05 00:36:00,-1393974596,866178871745888540,202478,202479,202479,202479,64439147,906178871745888540,1319873645530555922
2022-08-05 00:37:00,2877166560,-1785853327211800193,202478,202479,202478,202479,2912397888,21890979427210719,1320021756765203914
2022-08-05 00:38:00,434553473,-269556914749160071,202478,202478,202478,202478,686156062,156318378247365277,1320021756765203914
2022-08-05 00:39:00,16229388999,-10069871605654581631,202471,202476,202471,202476,16254538351,15621884345417857,1320021756765203914
2022-08-05 00:40:00,36563491811,-22666156707336772507,202461,202465,202460,202465,37821974893,780566592809849771,1762555624941269125
2022-08-05 00:41:00,-20715591619,12852222061051192435,202467,202461,202461,202467,0,12852222061051192435,1762571783075695547
2022-08-05 00:42:00,0,0,202467,202467,202467,202467,0,0,1762571783075695547
2022-08-05 00:43:00,-14106146591,8755979931817990496,202471,202468,202468,202471,0,8755979931817990496,1320095174760564671
2022-08-05 00:44:00,-2289739796,1421692927838340723,202472,202471,202471,202472,27932614,1439017900000000000,1320095174760564671
2022-08-05 00:45:00,2328011621,-1443992077598407957,202471,202472,202471,202472,2328011621,0,1320095174760564671
2022-08-05 00:46:00,96687705,-59861191224723174,202471,202471,202471,202471,271319644,108422672738816665,1320093674185081605
2022-08-05 00:47:00,-21315749552,13239483409294951945,202479,202471,202471,202479,112319954,13309148515587267047,1320093674185081605
2022-08-05 00:48:00,-43813117784,27246636249614330965,202495,202480,202480,202496,547078530,27586795547445039005,1315756652090001179
2022-08-05 00:49:00,31749721,-19740997621194839,202495,202495,202495,202495,31749721,0,1315756652090001179
2022-08-05 00:50:00,18990333943,-11803350221079006427,202488,202495,202488,202495,18990333943,0,1315789742871544598
2022-08-05 00:51:00,65128257086,-40416425504252554425,202465,202486,202465,202486,65286857152,98418336453266556,1762567639113471695
2022-08-05 00:52:00,-30930747242,19201882771833641390,202475,202465,202465,202475,97644691,19262470058868140540,1320091030798340819
2022-08-05 00:53:00,-2404153151,1495987414013387810,202476,202475,202474,202476,4194167154,4098341008350905713,1320138336197449792
2022-08-05 00:54:00,496363318,-308012813176483716,202476,202476,202476,202476,520582389,15044517749746088,1320138336197449792
2022-08-05 00:55:00,392831426,-243775047700820953,202476,202476,202476,202476,392831426,0,1320138336197449792
2022-08-05 00:56:00,847561241,-525948017161392446,202476,202476,202476,202476,849755546,1363036100000000,1319233644195018490
2022-08-05 00:57:00,167323691,-103829789971812674,202476,202475,202475,202475,167323691,0,1319233644195018490
2022-08-05 00:58:00,-28326852154,17605704009567813209,202486,202477,202477,202487,1616928000,18610164714176557278,1314936233907022053
2022-08-05 00:59:00,-16793328749,10445721875914248501,202493,202486,202486,202493,233073,10445866659744896251,1314901101353037966
2022-08-05 01:00:00,0,0,202493,202493,202493,202493,0,0,1314901101353037966
2022-08-05 01:01:00,0,0,202493,202493,202493,202493,0,0,1314901101353037966
2022-08-05 01:02:00,0,0,202493,202493,202493,202493,0,0,1314901101353037966
2022-08-05 01:03:00,8914149453,-5540030862527205510,202489,202493,202489,202493,8914149453,0,1316601207022367348
2022-08-05 01:04:00,0,0,202489,202489,202489,202489,0,0,1316601207022367348
2022-08-05 01:05:00,11126698408,-6912479217075835312,202485,202489,202485,202489,11126698408,0,1316468066073800239
2022-08-05 01:06:00,31122274640,-19319264189032831706,202476,202485,202473,202485,31215571194,58006522616627057,1320769354000596460
2022-08-05 01:07:00,68616604581,-42520492991338488389,202451,202469,202449,202470,72053992072,2129815322235129355,1319133886288214153
2022-08-05 01:08:00,-14276419463,8848513157012512421,202456,202451,202451,202456,400000000,9096109465447553911,1319133886288214153
2022-08-05 01:09:00,-1998476812,1239000000000000000,202457,202457,202457,202457,0,1239000000000000000,1319868737539864817
2022-08-05 01:10:00,-8289538632,5140311507230577797,202460,202459,202459,202460,57427462,5175891351522669470,1763980813567378000
2022-08-05 01:11:00,-276699704,172691933033578183,202460,202459,202459,202460,1753300296,1258942563033578311,1763980813567378000
2022-08-05 01:12:00,-8068774,5004148435875112,202460,202460,202460,202460,0,5004148435875112,1763980813567378000
2022-08-05 01:13:00,-2290059569,1420451858107985472,202461,202460,202460,202461,227006994,1561097444076769551,1763683364331546119
2022-08-05 01:14:00,-3197376418,1983189043854902003,202461,202461,202461,202461,0,1983189043854902003,1763683364331546119
2022-08-05 01:15:00,-23492509045,14576840967675907276,202461,202463,202463,202468,0,14576840967675907276,1763683364331546119
2022-08-05 01:16:00,-31013376,19262260050505261,202468,202468,202468,202468,20000815,31664263715764360,1764491538732914403
2022-08-05 01:17:00,10043875484,-6226918826017889453,202465,202468,202465,202468,10290023012,152743473391578237,1765696580914343060
2022-08-05 01:18:00,478951776,-296886732434260670,202465,202465,202465,202465,500000000,13060837968666337,1765696580914343060
2022-08-05 01:19:00,-5701965095,3538727585510545674,202467,202465,202465,202467,500043775,3848697921817100830,1765696580914343060
2022-08-05 01:20:00,0,0,202467,202467,202467,202467,0,0,1765696580914343060
2022-08-05 01:21:00,-2895374340,1797220522405702952,202468,202467,202467,202468,396651697,2043140573887110576,1765696580914343060
2022-08-05 01:22:00,700543,-434365025064226,202468,202468,202468,202468,700543,0,1765696642536927911
2022-08-05 01:23:00,25106568446,-15561596624531720151,202461,202467,202461,202467,25106568446,0,1765696678734522408
2022-08-05 01:24:00,-19766184534,12262911736969769407,202466,202462,202462,202466,99929081,12324846600000000000,1765696678734522408
2022-08-05 01:25:00,-5710523880,3544055880000000000,202468,202466,202466,202468,0,3544055880000000000,1765696678734522408
2022-08-05 01:26:00,-7701419434,4780551538035867008,202470,202469,202469,202470,0,4780551538035867008,1323250057306743072
2022-08-05 01:27:00,-1784491200,1107868766136689035,202471,202471,202471,202471,0,1107868766136689035,1322441882905374788
2022-08-05 01:28:00,-4459695662,2769046277533781217,202472,202472,202472,202472,0,2769046277533781217,1322441882905374788
2022-08-05 01:29:00,58934377,-36559082027947937,202472,202472,202472,202472,58934377,0,1322441882905374788
2022-08-05 01:30:00,-3489607730,2169265092347905834,202474,202471,202471,202474,3594105023,4398769600221861363,1322441882905374788
2022-08-05 01:31:00,368369497,-228438836871349256,202474,202473,202473,202474,532716225,102063833022317312,1322441882905374788
2022-08-05 01:32:00,7000000,-4342853706420468,202473,202473,202473,202473,7000000,0,1322441882905374788
2022-08-05 01:33:00,-441657811,274563763118768781,202474,202474,202474,202474,450015482,553763798335150508,1322441882905374788
2022-08-05 01:34:00,2926196381,-1815364644041984239,202473,202474,202473,202474,2926196381,0,1322441882905374788
2022-08-05 01:35:00,-327572511,203414078891747104,202473,202473,202473,202473,0,203414078891747104,1322441882905374788
2022-08-05 01:36:00,19253693038,-11940179837668901552,202466,202472,202466,202472,19253693038,0,1764918491220505664
2022-08-05 01:37:00,4460213610,-2765028390000000000,202465,202465,202465,202465,4460213610,0,1764918491220505664
2022-08-05 01:38:00,0,0,202465,202465,202465,202465,0,0,1764918491220505664
2022-08-05 01:39:00,0,0,202465,202465,202465,202465,0,0,1764918491220505664
2022-08-05 01:40:00,583348725,-360844552455414355,202465,202465,202465,202466,1818384616,766369421380274596,1764918491220505664
2022-08-05 01:41:00,-174197043,108090052910317719,202465,202465,202465,202465,0,108090052910317719,1764918491220505664
2022-08-05 01:42:00,0,0,202465,202465,202465,202465,0,0,1764918491220505664
2022-08-05 01:43:00,132891544019,-82183523099217372044,202417,202464,202417,202464,139208012631,3903439400813895092,1329282256587406789
2022-08-05 01:44:00,18295742953,-11281154833041739300,202411,202417,202410,202418,22026902346,2303783412680246746,1310049753031617407
2022-08-05 01:45:00,-15329385465,9464947846536990472,202416,202411,202411,202417,3143978364,11404250111685657659,1310311012812567464
2022-08-05 01:46:00,60449828713,-37245460681788621057,202393,202410,202393,202412,62866699754,1489521907467126110,1287926990513599134
2022-08-05 01:47:00,47114025470,-28957051054602562530,202375,202393,202367,202393,68109028014,12906534259129447588,1288118158908543883
2022-08-05 01:48:00,81141708428,-49761860552931641409,202344,202375,202343,202376,94621766425,8275456253068178189,1272578595937136308
2022-08-05 01:49:00,61507032479,-37606405055357328714,202320,202344,202320,202346,88537801829,16547786269976014750,1344955803294272476
2022-08-05 01:50:00,-33903651415,20757731896459647055,202333,202315,202315,202333,15569786713,30267860847329002921,1278338839554676091
2022-08-05 01:51:00,8644588111,-5278588748577015140,202330,202332,202324,202332,23176798294,8893730330817646466,1278339133242442953
2022-08-05 01:52:00,-25907108196,15877056958616114142,202340,202330,202325,202340,15928000000,25616085925139766030,1272507199464713244
2022-08-05 01:53:00,76477197395,-46747878739792032120,202311,202340,202311,202340,78091822749,987628727725884344,1344883959852784695
2022-08-05 01:54:00,-7607693118,4650129788648779099,202314,202311,202311,202314,1613391325,5635197698648779099,1344883959852784695
2022-08-05 01:55:00,-30981220083,18957425896806065915,202320,202314,202307,202325,18044269149,29971485004367661562,1344884406821849412
2022-08-05 01:56:00,51234049774,-31288244619545735426,202306,202320,202306,202320,52401112860,712773138215149690,1343934478808153773
2022-08-05 01:57:00,60061084469,-36604572705866031836,202284,202307,202284,202307,60495862918,265443934491648575,1348826674146299547
2022-08-05 01:58:00,70620496153,-42909245049552232648,202259,202285,202249,202286,117269244292,28362006470959206929,1345381740408430289
2022-08-05 01:59:00,17103961111,-10369919874106044792,202252,202255,202245,202257,38002683826,12690361623848009098,1345381946652201127
2022-08-05 02:00:00,83676495683,-50686932994204874889,202220,202252,202216,202252,101685874378,10905159765928847795,1213281326786785066
2022-08-05 02:01:00,-3795709204,2316939913793783178,202221,202220,202215,202225,30620117022,20839406383311775476,1214043610848217865
2022-08-05 02:02:00,-21752888049,13182825087418766190,202233,202221,202221,202233,6668892779,17221382945494160354,1237444231850757105
2022-08-05 02:03:00,70156367238,-42403473894788069398,202202,202230,202199,202230,96657639780,16020031908685820044,1210450896688590846
2022-08-05 02:04:00,-10307768280,6234999458352489900,202206,202202,202200,202206,6324890457,10053518673045845027,1212900984913932531
2022-08-05 02:05:00,-1770474124,1070536728965412959,202207,202206,202206,202207,0,1070536728965412959,1212900984913932531
2022-08-05 02:06:00,-23024055327,13930739899625881923,202214,202207,202207,202214,4715078112,16780908977106594923,1652402745939095594
2022-08-05 02:07:00,-21825960417,13214548513579690858,202221,202214,202214,202223,3960643548,15610752735452116597,1217785951647105316
2022-08-05 02:08:00,53030181200,-32050874517700756066,202203,202222,202203,202223,57427539202,2663112363925381340,1211662216992148896
2022-08-05 02:09:00,-24478511890,14804128485281581598,202212,202203,202203,202212,424500000,15060702497484669268,1651932987273648360
2022-08-05 02:10:00,-9606456691,5812933666551074858,202212,202212,202212,202215,0,5812933666551074858,1651932987273648360
2022-08-05 02:11:00,-28386523171,17200153883376637711,202225,202215,202214,202225,21356945293,30115000968871812896,1217945136055808236
2022-08-05 02:12:00,460636246,-278689195984141836,202225,202225,202225,202225,593392358,80422254210001912,1215032341345109264
2022-08-05 02:13:00,48806453719,-29510397553577580301,202209,202224,202208,202224,50569916748,1066512516434861147,1210160165972975139
2022-08-05 02:14:00,-56058086863,33938274397102934229,202228,202211,202210,202229,6094090044,37627381667392382326,1215091225617063071
2022-08-05 02:15:00,37920314033,-22938604088995870599,202214,202226,202214,202227,38008907190,53615855776285451,1649720639950719449
2022-08-05 02:16:00,21970734771,-13276710213785820336,202207,202215,202207,202215,23636237797,1007872526018484083,1210261383474997355
2022-08-05 02:17:00,7158344275,-4323156546839862518,202204,202204,202204,202204,8183902609,619973693160137482,1210261909605230645
2022-08-05 02:18:00,-4584630515,2771850565619774487,202206,202204,202204,202206,32635244,2791563694770346078,1210261909605230645
2022-08-05 02:19:00,-32715818,19781576946876654,202206,202206,202206,202206,0,19781576946876654,1210261909605230645
2022-08-05 02:20:00,30523017450,-18425672199303775850,202194,202206,202194,202206,30783167552,157179659534009686,1202330623011051141
2022-08-05 02:21:00,31159595442,-18770000980683749847,202181,202192,202170,202192,58493042149,16477106239968441072,1208044608160416539
2022-08-05 02:22:00,-85617446,120033665064302293,202181,202137,202137,202181,113547523633,68391029761074238350,1212285483833746414
2022-08-05 02:23:00,-19219316768,11604321391384948713,202189,202184,202184,202192,13152216454,19535290349410082427,1212285483833746414
2022-08-05 02:24:00,311624776,-187860049497225714,202189,202189,202189,202189,393542404,49445301740789323,1212286447711327700
2022-08-05 02:25:00,-26596714752,16062449055700776975,202200,202192,202192,202200,19635052,16074298014724132615,1214503749156141806
2022-08-05 02:26:00,42393078505,-25568439282282019632,202182,202200,202182,202200,42483305421,54516618656876934,1212719565613796935
2022-08-05 02:27:00,-4123808895,2487746205133001109,202184,202182,202182,202184,0,2487746205133001109,1212719565613796935
2022-08-05 02:28:00,21028174733,-12667726687164390735,202176,202184,202175,202184,22358980215,802685979958098783,1212719920483473491
2022-08-05 02:29:00,6433762151,-3873712640688468841,202173,202176,202173,202176,6743369405,186593359311531159,1212787296615890501
2022-08-05 02:30:00,32253838407,-19373660767215410353,202160,202171,202153,202174,85056261272,31790826797625170868,1200771491810129412
2022-08-05 02:31:00,-16498108742,9949889886522174647,202167,202160,202151,202168,28399658087,27021903968992882793,1200767815783759046
2022-08-05 02:32:00,14952735691,-8992075865176746582,202167,202166,202159,202166,17628049881,1610163344560020298,1200767815783759046
2022-08-05 02:33:00,5381886418,-3220940178804064265,202158,202153,202150,202160,29956439183,14783137856040371710,1194545775350269318
2022-08-05 02:34:00,-33863833193,20393756424703577251,202171,202158,202158,202172,2846087242,22105637269105288743,1210332327231593798
2022-08-05 02:35:00,-22286821480,13489451964737656185,202181,202171,202171,202214,88615586171,66971954161883760892,1210332327108895662
2022-08-05 02:36:00,51135033737,-30778764648040240877,202160,202180,202160,202180,51152671679,10618659990527940,1198316522425832709
2022-08-05 02:37:00,607014086,-361919153358104190,202160,202160,202158,202160,5691839293,3060095090051022462,1169759188958878213
2022-08-05 02:38:00,8359336765,-5024391749484696856,202157,202160,202157,202160,9951626593,958313890865647355,1174834675251928355
2022-08-05 02:39:00,16769048775,-10075405247513157078,202157,202154,202150,202154,17260185264,295316041409999969,1174834675251928355
2022-08-05 02:40:00,-7149195649,4300120057431420717,202153,202152,202152,202153,1800000000,5381636537018212970,1177011097650638666
2022-08-05 02:41:00,48467014497,-29088031935338664629,202132,202153,202131,202153,52719184746,2553533511944359827,1173322303908678364
2022-08-05 02:42:00,-18640449416,11194960675526893918,202140,202135,202134,202141,4094191716,13650633925400102495,1177012135962807267
2022-08-05 02:43:00,-339075583,204916873382967729,202140,202140,202140,202141,2066616452,1445112204582769236,1177012135962807267
2022-08-05 02:44:00,540698788,-324127780301285594,202140,202141,202140,202141,1095003265,332965172183615026,1177012135962807267
2022-08-05 02:45:00,-12136225627,7291757407492765014,202144,202141,202141,202145,75002578,7336767792907940949,1177240032180625271
2022-08-05 02:46:00,-24141748284,14529846115988931018,202151,202145,202144,202155,23251831280,28494733273226406516,1175332593445769075
2022-08-05 02:47:00,-18932286391,11397010296000685559,202163,202161,202159,202165,5361750494,14622220056125796975,1170422058994647218
2022-08-05 02:48:00,33509815021,-20134928139477194646,202149,202157,202145,202157,42809041276,5589746861726895545,1175497545287697360
2022-08-05 02:49:00,-25816917838,15530950737629693573,202160,202150,202150,202160,1797129138,16610900069046210391,1170422458977732951
2022-08-05 02:50:00,-12651009438,7616748415050745608,202165,202160,202160,202166,928544181,8175342378802062952,1170422458977732951
2022-08-05 02:51:00,-675598923,406839220658343770,202165,202166,202166,202166,0,406839220658343770,1170422458977732951
2022-08-05 02:52:00,30280335642,-18205013432747702443,202153,202166,202153,202166,30293264279,7775763540374277,1175497945270783093
2022-08-05 02:53:00,-2282683624,1374778365806158454,202154,202152,202152,202155,3029615499,3195186826448489996,1175499334407532016
2022-08-05 02:54:00,-3021803289,1817773259718061865,202155,202155,202155,202155,100000000,1877867591119630641,1175499334407532016
2022-08-05 02:55:00,-8915505891,5364323985821717103,202159,202155,202155,202159,35000000,5385365744630425189,1175499334407532016
2022-08-05 02:56:00,-1546023464,930487707100956658,202160,202160,202160,202160,115616247,1000000000000000000,1170423848114481874
2022-08-05 02:57:00,12053083958,-7242243401579649898,202154,202161,202154,202161,16423050549,2630231588097059862,1175499334407532016
2022-08-05 02:58:00,-486243296,292517764475852225,202155,202155,202155,202155,40732547,316995575125341426,1175564974725823215
2022-08-05 02:59:00,-14051083711,8455096589023491102,202155,202155,202155,202161,478195016,8742635242874068680,1175564974725823215
2022-08-05 03:00:00,-91322011,62929375095035389,202160,202157,202155,202161,13234824899,8018754451719053260,1170433823851262373
2022-08-05 03:01:00,-18829614820,11338341208849059293,202168,202161,202161,202168,582958102,11688878024007042093,1170433823851262373
2022-08-05 03:02:00,-45718893079,27569860132199463374,202187,202172,202171,202189,6484109618,31479285411752093107,1187197845273860647
2022-08-05 03:03:00,18727361846,-11286568643463815133,202182,202187,202180,202187,18727361846,0,1187217637108049604
2022-08-05 03:04:00,3527653804,-2125049143137495689,202178,202178,202178,202178,3547970262,12250000000000000,1187217637230747740
2022-08-05 03:05:00,-6565322613,3965052848371037318,202181,202179,202179,202185,9768573182,9851717072172306274,1187219821684441223
2022-08-05 03:06:00,-2898037911,1748199817502182293,202181,202181,202181,202182,365145966,1968213871493978816,1187219821684441223
2022-08-05 03:07:00,600000000,-361551243058900986,202182,202182,202182,202182,600000000,0,1200907430178517095
2022-08-05 03:08:00,-164774482,99389179958022976,202182,202182,202182,202182,0,99389179958022976,1200907430178517095
2022-08-05 03:09:00,-9270250054,5592736850319370621,202186,202186,202186,202186,0,5592736850319370621,1200907430178517095
2022-08-05 03:10:00,-3480420273,2110227496982881971,202186,202187,202181,202187,16484440326,12045464194389499484,1200907430178517095
2022-08-05 03:11:00,-8639498429,5215109224729410825,202191,202188,202188,202191,451881441,5487567612348138976,1224175806734525465
2022-08-05 03:12:00,-48001458995,29007172265135400536,202210,202191,202191,202210,660774398,29406276495660329901,1671608683034495472
2022-08-05 03:13:00,1163193348,-702037159526594771,202209,202210,202209,202210,2520236405,820842577412687850,1232107093328704969
2022-08-05 03:14:00,524030394,-316634911756639882,202209,202209,202209,202209,524030394,0,1232239128943711901
2022-08-05 03:15:00,-2855667637,1730136844557451803,202210,202209,202207,202210,4733534518,4589980664642852068,1671099789169517784
2022-08-05 03:16:00,42527056246,-25676969646146674944,202193,202208,202193,202208,42527056246,0,1224307842349532397
2022-08-05 03:17:00,-5093566184,3077437498995897218,202195,202196,202195,202196,2106255739,4348383848995897218,1224307842349532397
2022-08-05 03:18:00,59415935,-35850910184094574,202195,202195,202195,202195,59415935,0,1224307842349532397
2022-08-05 03:19:00,32044435671,-19322830339852861409,202184,202195,202183,202195,32044435671,0,1230786660979864948
2022-08-05 03:20:00,-79024033,47785980430339235,202183,202183,202183,202183,194252208,164845996638103462,1230808233435462806
2022-08-05 03:21:00,-330662555,199463703417635873,202183,202183,202183,202183,0,199463703417635873,1230808233435462806
2022-08-05 03:22:00,180146126,-108375732919792602,202183,202183,202183,202183,486042066,184526220227992450,1230808233435462806
2022-08-05 03:23:00,5083666529,-3062319349939888178,202181,202183,202180,202183,6566294723,894153700060111822,1230808233435462806
2022-08-05 03:24:00,9525530,-5518756030106306,202181,202181,202180,202181,375000000,220416605068270395,1230808837284443960
2022-08-05 03:25:00,-578885900,349130990902845789,202181,202181,202181,202181,0,349130990902845789,1233303016152361853
2022-08-05 03:26:00,73044993597,-43943356304213640251,202152,202180,202151,202180,78010635378,2991312926625733819,1221767770024995024
2022-08-05 03:27:00,-9433117880,5673713643657515914,202155,202152,202152,202155,0,5673713643657515914,1221767770024995024
2022-08-05 03:28:00,-12139246880,7305818151987305975,202160,202161,202160,202161,2150115728,8598665481515921218,1216868200024428949
2022-08-05 03:29:00,-18089081498,10891334004804883694,202168,202161,202161,202168,0,10891334004804883694,1216518419281051673
2022-08-05 03:30:00,-1122934090,676447413235114951,202168,202168,202168,202168,121440110,749522857669762169,1216518419281051673
2022-08-05 03:31:00,-9925693858,5979960746184017321,202172,202168,202168,202172,237241187,6122743760294131498,1318367602947572858
2022-08-05 03:32:00,347189167,-208993953038688230,202172,202172,202172,202172,350029615,1711550169299436,1318367602947572858
2022-08-05 03:33:00,-67863006,40894375784772130,202172,202172,202172,202172,4255563,43456064999499021,1318367602947572858
2022-08-05 03:34:00,-2160777981,1302113665159259669,202172,202173,202172,202173,86967548,1354469160000000000,1318367730830889030
2022-08-05 03:35:00,-18593419931,11211634379743824986,202178,202171,202171,202179,5163678621,14319926465701961085,1318367730830889030
2022-08-05 03:36:00,9630534804,-5800661976718702819,202178,202179,202176,202179,9632363725,1102895807842295,1318367730830889030
2022-08-05 03:37:00,-15927606753,9604317965783986619,202182,202176,202176,202182,150000000,9694662214453957716,1369898891137501348
2022-08-05 03:38:00,4580267920,-2759225810730523782,202180,202182,202180,202182,5332202154,453547710236774703,1369898891137501348
2022-08-05 03:39:00,28000000,-16869021984845555,202180,202180,202180,202180,28000000,0,1369898780814071902
2022-08-05 03:40:00,-930659065,561259763186736792,202180,202180,202180,202180,0,561259763186736792,1370962318742673643
2022-08-05 03:41:00,22658391226,-13645629546953087444,202180,202179,202172,202179,22658391226,0,1370962318742673643
2022-08-05 03:42:00,19962104006,-11989953008896976164,202164,202171,202149,202171,56849556122,22193862091333771916,1217730049739133717
2022-08-05 03:43:00,-21971758290,13235692721962016434,202173,202164,202164,202173,802282860,13718665927020462700,1319444074878325110
2022-08-05 03:44:00,-1008425000,607784077463565686,202173,202173,202173,202173,112949783,675782529267509119,1319447896118209517
2022-08-05 03:45:00,-9317394440,5616321609959182211,202177,202173,202173,202177,364395810,5835703746579291042,1305593582788314812
2022-08-05 03:46:00,721561844,-434559332389448606,202176,202176,202176,202176,721561844,0,1305593582788314812
2022-08-05 03:47:00,13481666,-8067053088494620,202176,202176,202176,202176,100000000,52157034701291954,1305593582788314812
2022-08-05 03:48:00,140490342,-84541088356738387,202176,202176,202176,202176,252584048,67574984111645273,1321136400172610856
2022-08-05 03:49:00,-802091611,483673646682188651,202177,202176,202176,202177,222497525,617669246682188651,1321136765115568721
2022-08-05 03:50:00,-137412500,83218378392201583,202177,202177,202177,202177,627240060,460982900000000000,1322300177013149087
2022-08-05 03:51:00,841358920,-506540170719124421,202176,202176,202176,202176,1118060405,166806294423884358,1322300177013149087
2022-08-05 03:52:00,2275018475,-1369877892307163658,202175,202176,202175,202176,2555100841,168831817450112831,1322300177013149087
2022-08-05 03:53:00,670081452,-403488069222132189,202175,202175,202175,202175,706476117,21938310063764096,1322659352643137098
2022-08-05 03:54:00,-690910841,416469585122352697,202175,202175,202175,202175,0,416469585122352697,1322659352643137098
2022-08-05 03:55:00,-835020952,503389262433339217,202176,202175,202175,202176,63453430,541600160199397895,1322675464774312900
2022-08-05 03:56:00,-1897720907,1144005356203910118,202176,202176,202176,202176,475406,1144291648915064884,1322675554920279372
2022-08-05 03:57:00,4255235577,-2562021548443572167,202175,202176,202175,202176,5068323009,490111823728323923,1322675554920279372
2022-08-05 03:58:00,-400789488,241687065082758693,202175,202175,202175,202175,176809932,348155897481391799,1322675554920279372
2022-08-05 03:59:00,-1076056995,648985206629033477,202175,202176,202175,202176,600000000,1010300531997942773,1322675554920279372
2022-08-05 04:00:00,12984985360,-7817052940247112361,202171,202175,202171,202175,13749482863,460631548914934852,1322675554920279372
2022-08-05 04:01:00,29372701445,-17668655483150382835,202171,202170,202159,202170,30830595297,877904782406734514,1322675554920279372
2022-08-05 04:02:00,15379325864,-9239844973702221885,202171,202155,202151,202155,21665018287,3780171454360957619,1322675554920279372
2022-08-05 04:03:00,-30193156379,18170924783254420926,202165,202153,202153,202165,0,18170924783254420926,1220961529781087979
