timestamp,marketTokensSupply,poolValue,longAmount,shortAmount,pendingPnl,realizedPnl,realizedProfit,virtualSwapInventoryLong,virtualSwapInventoryShort,impactPoolAmount,longPrice,shortPrice,indexPrice,openInterestLong,openInterestShort,openInterestLongIsLong,openInterestLongNotLong,openInterestShortIsLong,openInterestShortNotLong,openInterestInTokensLong,openInterestInTokensShort,virtualInventoryForPositions,cumulativeBorrowingFactorLong,cumulativeBorrowingFactorShort,longTokenFundingFeeAmountPerSizeLong,longTokenFundingFeeAmountPerSizeShort,shortTokenFundingFeeAmountPerSizeLong,shortTokenFundingFeeAmountPerSizeShort,longTokenClaimableFundingAmountPerSizeLong,longTokenClaimableFundingAmountPerSizeShort,shortTokenClaimableFundingAmountPerSizeLong,shortTokenClaimableFundingAmountPerSizeShort,positionImpactPoolAmount
2025-07-01 00:14:00,37628421.1680098,60782248.683051884,14088.317808200569,34659939.888017,3647245.4094576575,21.38254394138305,-19.8495681306287,16349.423980235024,39966935.083536,2189.4020224451974,2493.440876264887,0.9999448356343776,2493.440876264887,22281052.886319663,22080214.487751782,1340684.369299062,9605926.361000655,20940368.5170206,12474288.126751129,10459.7733130727,8916.490757366035,,0.2375387722296534,0.0921660907246471,0.0001506445149233,7.607151505212865e-06,0.4167366914749659,0.015715465412082776,4.117446384759965e-06,4.958430641158874e-05,0.0072502949815289024,0.4511780294761022,2189.4020224451974
2025-07-01 00:15:00,37628421.1680098,60793893.91843474,14088.317796741954,34659920.088439,3648935.019864034,0.0,1.2095321853631422,16349.423968776411,39966915.283958,2189.401212657649,2494.553630743661,0.9999480696953462,2494.553630743661,22266953.69593705,22080214.487751782,1340684.369299062,9605926.361000655,20926269.326637987,12474288.126751129,10454.110225946404,8916.490757366035,,0.2375399846794209,0.0921660907246471,0.0001506450037745,7.607151505212865e-06,0.4167379104636917,0.015715465412082776,4.117446384759965e-06,4.958433609405031e-05,0.0072502949815289024,0.451179185537025,2189.401212657649
2025-07-01 00:16:00,37628421.1680098,60808699.95807433,14088.317796741954,34659921.298034,3651189.8477931097,0.0,0.0,16349.423968776411,39966493.473189,2189.400946415089,2496.02147614013,0.9999363334759218,2496.02147614013,22266953.69593705,22085014.250285644,1340684.369299062,9605926.361000655,20926269.326637987,12479087.889284989,10454.110225946404,8918.41458787357,,0.2375401023292587,0.0921660907246471,0.0001506450512146,7.607151505212865e-06,0.4167380288108951,0.015715465412082776,4.117446384759965e-06,4.95843389745572e-05,0.0072502949815289024,0.451179297699226,2189.400946415089
2025-07-01 00:17:00,37628421.1680098,60814022.163704045,14088.317796741954,34659921.298034,3651974.8697011955,-47.68783949571953,68.82420797669018,16349.423968776411,39966493.473189,2189.400946415089,2496.532659403681,0.999937046125824,2496.532659403681,22266953.69593705,22085014.250285644,1340684.369299062,9605926.361000655,20926269.326637987,12479087.889284989,10454.110225946404,8918.41458787357,,0.2375401023292587,0.0921660907246471,0.0001506450512146,7.607151505212865e-06,0.4167380288108951,0.015715465412082776,4.117446384759965e-06,4.95843389745572e-05,0.0072502949815289024,0.451179297699226,2189.400946415089
2025-07-01 00:18:00,37628421.1680098,60788422.923950486,14088.317796741954,34659990.126575,3648140.7966896966,0.0,0.0,16349.423968776411,39966589.767535,2189.406430264937,2494.020419594892,0.9999487159550016,2494.020419594892,22266953.69593705,22065334.85231538,1340684.369299062,9605926.361000655,20926269.326637987,12459408.491314726,10454.110225946404,8910.514347554723,,0.2375404944953846,0.0921660907246471,0.0001506452091918,7.607151505212865e-06,0.41673842331181,0.015715465412082776,4.117446384759965e-06,4.958434856466485e-05,0.0072502949815289024,0.4511796715016741,2189.406430264937
2025-07-01 00:19:00,37628421.1680098,60787769.013825975,14088.317796741954,34659990.126575,3648095.153926477,0.0,0.0,16349.423968776411,39966589.767535,2189.406430264937,2493.990850480424,0.9999386838512926,2493.990850480424,22266953.69593705,22065334.85231538,1340684.369299062,9605926.361000655,20926269.326637987,12459408.491314726,10454.110225946404,8910.514347554723,,0.2375404944953846,0.0921660907246471,0.0001506452091918,7.607151505212865e-06,0.41673842331181,0.015715465412082776,4.117446384759965e-06,4.958434856466485e-05,0.0072502949815289024,0.4511796715016741,2189.406430264937
2025-07-01 00:20:00,37628421.1680098,60793923.951479375,14088.317796741954,34659990.126575,3649035.588973809,0.0,0.0,16349.423968776411,39966589.767535,2189.406430264937,2494.6001,0.9999342397261728,2494.6001,22266953.69593705,22065334.85231538,1340684.369299062,9605926.361000655,20926269.326637987,12459408.491314726,10454.110225946404,8910.514347554723,,0.2375404944953846,0.0921660907246471,0.0001506452091918,7.607151505212865e-06,0.41673842331181,0.015715465412082776,4.117446384759965e-06,4.958434856466485e-05,0.0072502949815289024,0.4511796715016741,2189.406430264937
2025-07-01 00:21:00,37628421.1680098,60793923.951479375,14088.317796741954,34659990.126575,3649035.588973809,0.0,0.0,16349.423968776411,39966589.767535,2189.406430264937,2494.6001,0.9999342397261728,2494.6001,22266953.69593705,22065334.85231538,1340684.369299062,9605926.361000655,20926269.326637987,12459408.491314726,10454.110225946404,8910.514347554723,,0.2375404944953846,0.0921660907246471,0.0001506452091918,7.607151505212865e-06,0.41673842331181,0.015715465412082776,4.117446384759965e-06,4.958434856466485e-05,0.0072502949815289024,0.4511796715016741,2189.406430264937
2025-07-01 00:22:00,37628421.1680098,60789443.47368552,14088.317796741954,34659990.126575,3648394.6702517048,0.0,0.0,16349.423968776411,39966589.767535,2189.406430264937,2494.184888524591,0.9999290224144808,2494.184888524591,22266953.69593705,22065334.85231538,1340684.369299062,9605926.361000655,20926269.326637987,12459408.491314726,10454.110225946404,8910.514347554723,,0.2375404944953846,0.0921660907246471,0.0001506452091918,7.607151505212865e-06,0.41673842331181,0.015715465412082776,4.117446384759965e-06,4.958434856466485e-05,0.0072502949815289024,0.4511796715016741,2189.406430264937
2025-07-01 00:23:00,37628421.1680098,60756588.86557236,14088.317796741954,34659990.126575,3643428.087134622,3.7389403628005207,-2.3735812545217896,16349.423968776411,39966589.767535,2189.406430264937,2490.967347465686,0.9999424108963004,2490.967347465686,22266953.69593705,22065334.85231538,1340684.369299062,9605926.361000655,20926269.326637987,12459408.491314726,10454.110225946404,8910.514347554723,,0.2375404944953846,0.0921660907246471,0.0001506452091918,7.607151505212865e-06,0.41673842331181,0.015715465412082776,4.117446384759965e-06,4.958434856466485e-05,0.0072502949815289024,0.4511796715016741,2189.406430264937
2025-07-01 00:24:00,37628421.1680098,60739255.08144049,14088.31779414356,34659987.764298,3640802.8250891753,0.0,23.26954847767987,16349.423966178018,39966587.405258,2189.405717192953,2489.26352764927,0.99995150453422,2489.26352764927,22254623.649220683,22065334.85231538,1340684.369299062,9605926.361000655,20913939.27992162,12459408.491314726,10449.15884198132,8910.514347554723,,0.2375419298234054,0.0921660907246471,0.0001506457887921,7.607151505212865e-06,0.4167398671803686,0.015715465412082776,4.117446384759965e-06,4.9584383781033325e-05,0.0072502949815289024,0.4511810408342735,2189.405717192953
2025-07-01 00:25:00,37628421.1680098,60699715.93208367,14088.31779414356,34660011.034975,3634823.6765638106,0.0,0.0,16349.423966178018,39966613.697038,2189.42315063504,2485.4667290857737,0.9999422585790148,2485.4667290857737,22316183.30045572,22065334.85231538,1340684.369299062,9605926.361000655,20975498.931156658,12459408.491314726,10473.871474501022,8910.514347554723,,0.2375422512473204,0.0921660907246471,0.0001506459187373,7.607151505212865e-06,0.4167401906638925,0.015715465412082776,4.117446384759965e-06,4.958439167647176e-05,0.0072502949815289024,0.45118134743804,2189.42315063504
2025-07-01 00:26:00,37628421.1680098,60711574.96195088,14088.31779414356,34660011.034975,3636559.5990067683,0.0,0.0,16349.423966178018,39966613.697038,2189.42315063504,2486.577110337143,0.99995329847123,2486.577110337143,22316183.30045572,22065334.85231538,1340684.369299062,9605926.361000655,20975498.931156658,12459408.491314726,10473.871474501022,8910.514347554723,,0.2375422512473204,0.0921660907246471,0.0001506459187373,7.607151505212865e-06,0.4167401906638925,0.015715465412082776,4.117446384759965e-06,4.958439167647176e-05,0.0072502949815289024,0.45118134743804,2189.42315063504
2025-07-01 00:27:00,37628421.1680098,60716197.86691485,14088.31779414356,34660011.034975,3637117.8722656146,0.0,132.17320772738557,16349.423966178018,39966613.697038,2189.42315063504,2486.934209332134,0.9999801909873108,2486.934209332134,22316183.30045572,22065334.85231538,1340684.369299062,9605926.361000655,20975498.931156658,12459408.491314726,10473.871474501022,8910.514347554723,,0.2375422512473204,0.0921660907246471,0.0001506459187373,7.607151505212865e-06,0.4167401906638925,0.015715465412082776,4.117446384759965e-06,4.958439167647176e-05,0.0072502949815289024,0.45118134743804,2189.42315063504
2025-07-01 00:28:00,37628421.1680098,60715230.35229878,14088.31779414356,34660143.210801,3636798.876944661,0.0,-0.00958905326151606,16349.423966178018,39966745.872864,2189.4885408203563,2486.839470563644,0.9999779212952042,2486.839470563644,22533271.754093118,22065334.85231538,1340684.369299062,9605926.361000655,21192587.384794056,12459408.491314726,10561.097679253273,8910.514347554723,,0.2375430095586637,0.0921660907246471,0.0001506462248703,7.607151505212865e-06,0.4167409520118085,0.015715465412082776,4.117446384759965e-06,4.958441027704323e-05,0.0072502949815289024,0.4511820711819808,2189.4885408203563
2025-07-01 00:29:00,37628421.1680098,60712665.1966265,14088.32778328764,34660118.382105,3636422.8681563996,0.0,0.0,16349.433953290947,39966749.919963,2189.4885408203563,2486.611666985939,0.9999712687051012,2486.611666985939,22533271.754093118,22065334.85231538,1340684.369299062,9605926.361000655,21192587.384794056,12459408.491314726,10561.097679253273,8910.514347554723,,0.2375430095586637,0.0921660907246471,0.0001506462248703,7.607151505212865e-06,0.4167409520118085,0.015715465412082776,4.117446384759965e-06,4.958441027704323e-05,0.0072502949815289024,0.4511820711819808,2189.4885408203563
2025-07-01 00:30:00,37628421.1680098,60636437.170759656,14088.32778328764,34660118.382105,3624307.878323991,25.8501772481893,1171.642485935858,16349.433953290947,39966749.919963,2189.4885408203563,2479.271843785409,0.9999421966933756,2479.271843785409,22533271.754093118,22065334.85231538,1340684.369299062,9605926.361000655,21192587.384794056,12459408.491314726,10561.097679253273,8910.514347554723,,0.2375430095586637,0.0921660907246471,0.0001506462248703,7.607151505212865e-06,0.4167409520118085,0.015715465412082776,4.117446384759965e-06,4.958441027704323e-05,0.0072502949815289024,0.4511820711819808,2189.4885408203563
2025-07-01 00:31:00,37628421.1680098,60644862.53805921,14088.32777402008,34661290.125279,3624692.5309402645,-267.57678578652434,313.5413329984177,16349.433936795873,39967988.23904,2189.84922238167,2480.026242467709,0.9999533320900604,2480.026242467709,23500331.20943642,22069278.289794825,1340684.369299062,9605926.361000655,22159646.84013736,12463351.928794172,10950.68934083732,8912.103875890294,,0.2375437226793254,0.0921660907246471,0.000150646511147,7.607151505212865e-06,0.4167416620915027,0.015715465412082776,4.117446384759965e-06,4.958442767078581e-05,0.0072502949815289024,0.4511827531595926,2189.84922238167
2025-07-01 00:32:00,37628421.1680098,60647448.2317535,14088.32777402008,34661603.681245,3625541.856348995,0.0,0.005540349335315713,16349.433936795873,39968096.270287,2189.8636332185606,2480.309099394635,0.9999473230482572,2480.309099394635,23500331.20943642,22035674.171623684,1340684.369299062,9605926.361000655,22159646.84013736,12429747.810623031,10950.68934083732,8898.445571944125,,0.2375438541334243,0.0921660907246471,0.0001506465620481,7.607151505212865e-06,0.4167417883294617,0.015715465412082776,4.117446384759965e-06,4.958443076297095e-05,0.0072502949815289024,0.4511828799144666,2189.8636332185606
2025-07-01 00:33:00,37628429.16631076,60646250.85330173,14088.327774615796,34661616.576344,3625078.6121576577,18.46414226633569,-6.639468861776781,16349.433937391588,39968109.165386,2189.8636332185606,2480.083373679999,0.9999511199990888,2480.083373679999,23500331.20943642,22035674.171623684,1340684.369299062,9605926.361000655,22159646.84013736,12429747.810623031,10950.68934083732,8898.445571944125,,0.2375442033083745,0.0921660907246471,0.0001506466972124,7.607151505212865e-06,0.4167421236506897,0.015715465412082776,4.117446384759965e-06,4.958443898657302e-05,0.0072502949815289024,0.4511832171222113,2189.8636332185606
2025-07-01 00:34:00,37638450.34906288,60679789.737066045,14088.328485867432,34677758.603314,3628626.8943956383,0.0,0.0,16349.43449476521,39984283.905438,2189.8651132512123,2481.820803902741,0.9999590210312882,2481.820803902741,23500331.20943642,22032237.429596238,1340684.369299062,9605926.361000655,22159646.84013736,12426311.06859558,10950.68934083732,8897.067795631046,,0.2375442772513051,0.0921660907246471,0.0001506467258329,7.607151505212865e-06,0.4167421946594542,0.015715465412082776,4.117446384759965e-06,4.958444072792189e-05,0.0072502949815289024,0.4511832885317086,2189.8651132512123
2025-07-01 00:35:00,37638450.34906288,60734642.38739497,14088.328485867432,34677758.603314,3640216.1829843447,0.0,5.82886158976882,16349.43449476521,39984283.905438,2189.8651132512123,2487.4641458397,0.9999386864293176,2487.4641458397,23500331.20943642,22032237.429596238,1340684.369299062,9605926.361000655,22159646.84013736,12426311.06859558,10950.68934083732,8897.067795631046,,0.2375442772513051,0.0921660907246471,0.0001506467258329,7.607151505212865e-06,0.4167421946594542,0.015715465412082776,4.117446384759965e-06,4.958444072792189e-05,0.0072502949815289024,0.4511832885317086,2189.8651132512123
2025-07-01 00:36:00,37638450.34906288,60721110.09094445,14088.328485867432,34677764.432533,3637336.2301075906,0.0,0.0,16349.43449476521,39984308.988864,2189.871730454772,2486.073975342012,0.999942702415336,2486.073975342012,23515751.476920635,22032237.429596238,1340684.369299062,9605926.361000655,22175067.107621573,12426311.06859558,10956.881915493472,8897.067795631046,,0.2375449221979452,0.0921660907246471,0.0001506469748104,7.607151505212865e-06,0.4167428140199942,0.015715465412082776,4.117446384759965e-06,4.958445587845856e-05,0.0072502949815289024,0.4511839114739258,2189.871730454772
2025-07-01 00:37:00,37638450.34906288,60726197.23629672,14088.328485867432,34677764.432533,3638372.487927709,0.0,0.0,16349.43449476521,39984308.988864,2189.871730454772,2486.577058513512,0.9999466671983658,2486.577058513512,23515751.476920635,22032237.429596238,1340684.369299062,9605926.361000655,22175067.107621573,12426311.06859558,10956.881915493472,8897.067795631046,,0.2375449221979452,0.0921660907246471,0.0001506469748104,7.607151505212865e-06,0.4167428140199942,0.015715465412082776,4.117446384759965e-06,4.958445587845856e-05,0.0072502949815289024,0.4511839114739258,2189.871730454772
2025-07-01 00:38:00,37638450.34906288,60734761.60070756,14088.328485867432,34677764.432533,3640241.1549349055,0.0,0.0,16349.43449476521,39984308.988864,2189.871730454772,2487.484260279523,0.9999362492960244,2487.484260279523,23515751.476920635,22032237.429596238,1340684.369299062,9605926.361000655,22175067.107621573,12426311.06859558,10956.881915493472,8897.067795631046,,0.2375449221979452,0.0921660907246471,0.0001506469748104,7.607151505212865e-06,0.4167428140199942,0.015715465412082776,4.117446384759965e-06,4.958445587845856e-05,0.0072502949815289024,0.4511839114739258,2189.871730454772
2025-07-01 00:39:00,37638450.34906288,60725164.96021687,14088.328485867432,34677764.432533,3638230.6663220488,0.0,2.327961718883114,16349.43449476521,39984308.988864,2189.871730454772,2486.508206861174,0.9999364338605649,2486.508206861174,23515751.476920635,22032237.429596238,1340684.369299062,9605926.361000655,22175067.107621573,12426311.06859558,10956.881915493472,8897.067795631046,,0.2375449221979452,0.0921660907246471,0.0001506469748104,7.607151505212865e-06,0.4167428140199942,0.015715465412082776,4.117446384759965e-06,4.958445587845856e-05,0.0072502949815289024,0.4511839114739258,2189.871730454772
2025-07-01 00:40:00,37638450.34906288,60721147.25921373,14088.328697634372,34677766.234049,3637320.245550301,0.0,0.4119698148693143,16349.434706532147,39984310.79038,2189.8737814396072,2486.0690991356378,0.9999450814878108,2486.0690991356378,23520517.088311963,22032237.429596238,1340684.369299062,9605926.361000655,22179832.7190129,12426311.06859558,10958.796452347831,8897.067795631046,,0.2375459415432693,0.0921660907246471,0.0001506473680388,7.607151505212865e-06,0.4167437923646997,0.015715465412082776,4.117446384759965e-06,4.9584479806812735e-05,0.0072502949815289024,0.4511848961610039,2189.8737814396072
2025-07-01 00:41:00,37638450.34906288,60732925.33423296,14088.328709956942,34677766.615405,3639766.5329722166,0.0,0.0,16351.929643489542,39990503.37765,2189.874187374973,2487.256027977828,0.9999480326814524,2487.256027977828,23521525.918347865,22032359.03234362,1340684.369299062,9606047.96374804,22180841.549048804,12426311.06859558,10959.20169538455,8897.116666226393,,0.2375460813166419,0.0921660907246471,0.0001506474219717,7.607151505212865e-06,0.4167439264908857,0.015715465412082776,4.117446384759965e-06,4.958448308868399e-05,0.0072502949815289024,0.4511850311856875,2189.874187374973
2025-07-01 00:42:00,37638450.34906288,60749750.56998276,14088.328709956942,34677766.615405,3643333.5204334147,0.0,0.0,16351.929643489542,39990503.37765,2189.874187374973,2488.985824475432,0.9999425628439288,2488.985824475432,23521525.918347865,22032359.03234362,1340684.369299062,9606047.96374804,22180841.549048804,12426311.06859558,10959.20169538455,8897.116666226393,,0.2375460813166419,0.0921660907246471,0.0001506474219717,7.607151505212865e-06,0.4167439264908857,0.015715465412082776,4.117446384759965e-06,4.958448308868399e-05,0.0072502949815289024,0.4511850311856875,2189.874187374973
2025-07-01 00:43:00,37638450.34906288,60749618.98347823,14088.328709956942,34677766.615405,3643273.1945577227,0.0,0.0,16351.929643489542,39990503.37765,2189.874187374973,2488.95656968,0.9999470664347896,2488.95656968,23521525.918347865,22032359.03234362,1340684.369299062,9606047.96374804,22180841.549048804,12426311.06859558,10959.20169538455,8897.116666226393,,0.2375460813166419,0.0921660907246471,0.0001506474219717,7.607151505212865e-06,0.4167439264908857,0.015715465412082776,4.117446384759965e-06,4.958448308868399e-05,0.0072502949815289024,0.4511850311856875,2189.874187374973
2025-07-01 00:44:00,37638450.34906288,60749441.512095094,14088.328709956942,34677766.615405,3643273.1945577227,0.0,0.0,16351.929643489542,39990503.37765,2189.874187374973,2488.95656968,0.999941948706618,2488.95656968,23521525.918347865,22032359.03234362,1340684.369299062,9606047.96374804,22180841.549048804,12426311.06859558,10959.20169538455,8897.116666226393,,0.2375460813166419,0.0921660907246471,0.0001506474219717,7.607151505212865e-06,0.4167439264908857,0.015715465412082776,4.117446384759965e-06,4.958448308868399e-05,0.0072502949815289024,0.4511850311856875,2189.874187374973
2025-07-01 00:45:00,37638450.34906288,60780434.86347205,14088.328709956942,34677766.615405,3649740.1724205725,0.0,0.0,16351.929643489542,39990503.37765,2189.874187374973,2492.0927050824707,0.9999461348117517,2492.0927050824707,23521525.918347865,22032359.03234362,1340684.369299062,9606047.96374804,22180841.549048804,12426311.06859558,10959.20169538455,8897.116666226393,,0.2375460813166419,0.0921660907246471,0.0001506474219717,7.607151505212865e-06,0.4167439264908857,0.015715465412082776,4.117446384759965e-06,4.958448308868399e-05,0.0072502949815289024,0.4511850311856875,2189.874187374973
