timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2022-08-16 00:27:00,-61282991590,32536373734079821631,200911,200901,200901,200911,0,32536373734079821631,2695196583732434135
2022-08-16 00:28:00,-2976517498,1587149008703914714,200911,200912,200910,200912,11282752939,7574709688438076544,2695196583732434135
2022-08-16 00:29:00,-22721575718,12073702159727159968,200915,200911,200911,200915,2094516141,13185429971370271331,2696915412641520151
2022-08-16 00:30:00,-1787099330,949749286419271895,200916,200915,200915,200916,30069812,965713349878124361,2696916685955400337
2022-08-16 00:31:00,59685506398,-31671529851449109001,200906,200916,200906,200916,60227017636,287785623746005392,2714672481554552812
2022-08-16 00:32:00,58530993037,-31022711777022422143,200895,200906,200894,200906,68554565922,5317808529245717850,2719974328689247009
2022-08-16 00:33:00,208980134565,-110507051509068150011,200861,200896,200861,200896,262088547559,28109625743652034311,2817073725619379007
2022-08-16 00:34:00,-17086815981,9042695126251447177,200864,200861,200858,200864,19358496028,19262972084361397633,2817073725619379007
2022-08-16 00:35:00,13152351298,-6940774266341011458,200862,200864,200860,200864,22841403072,5121413570943326905,2817073725619379007
2022-08-16 00:36:00,-32797746389,17341931033682491231,200862,200862,200862,200867,1858452706,18323818384400664713,2817073725619379007
2022-08-16 00:37:00,-81408105017,43082543185592970546,200880,200867,200867,200880,35001513,43101035758845600487,2734773809980804379
2022-08-16 00:38:00,3911362787,-2064842558865188978,200880,200881,200880,200882,12140180279,4357957141134811022,2738517669037303024
2022-08-16 00:39:00,11172560503,-5908654744923842409,200878,200880,200877,200880,13341743752,1148433145279251112,2823980123032076045
2022-08-16 00:40:00,-8901613121,4713226478328300472,200879,200879,200879,200879,59904394,4744915047833482813,2823981709249907519
2022-08-16 00:41:00,10112714157,-5349038621709034273,200878,200878,200878,200878,10112714157,0,2823987673570005404
2022-08-16 00:42:00,166796119100,-88097097219537105224,200850,200878,200850,200878,169454413403,1406309962184365653,2820334716872405953
2022-08-16 00:43:00,-13306118188,7026280044520459533,200850,200852,200852,200853,0,7026280044520459533,2820334716872405953
2022-08-16 00:44:00,6815501877,-3595486679841979544,200852,200853,200852,200853,6858793639,22862650158020456,2815127348944934543
2022-08-16 00:45:00,-15932912492,8414426159123207685,200854,200852,200852,200854,0,8414426159123207685,2815251176958387987
2022-08-16 00:46:00,47751379310,-25185246685753636092,200844,200854,200844,200854,47899412419,78139052696389208,1627811220064274746
2022-08-16 00:47:00,-542054768,289230990411241151,200844,200843,200842,200844,6091293785,3499818954339640388,1627811220064274746
2022-08-16 00:48:00,27502306575,-14457137649802823000,200836,200842,200820,200842,93117101675,34567679975660080008,1628890719776347685
2022-08-16 00:49:00,-47314703,24954725761173741,200836,200836,200836,200836,15189795,32955544322633043,1628890719776347685
2022-08-16 00:50:00,-6226950788,3283327146416394499,200836,200837,200837,200837,1315974,3284020368808822173,1628890719776347685
2022-08-16 00:51:00,43090968234,-22691554004438333388,200831,200836,200831,200836,43264479945,91445860904644973,2950868218858138090
2022-08-16 00:52:00,-28688281065,15120635282749288380,200835,200831,200831,200835,0,15120635282749288380,2950868218858138090
2022-08-16 00:53:00,38610716547,-20327953204794698250,200829,200834,200829,200834,39667494817,556779146019536557,3104620877764522567
2022-08-16 00:54:00,11400683909,-6000146588410251184,200827,200827,200827,200827,11414893658,7485411589748816,3104620877764522567
2022-08-16 00:55:00,-26304050015,13864725031799214881,200831,200826,200826,200831,10535661834,19408721481799214881,2950892525892419577
2022-08-16 00:56:00,-118490239526,62515218591732017788,200850,200832,200832,200854,27337126634,76936882975867559436,2923861076999077623
2022-08-16 00:57:00,32684994991,-17234830605030051493,200845,200849,200845,200849,32689568098,2413500031496111,2949894522770962435
2022-08-16 00:58:00,41736485148,-21993126252910080420,200838,200845,200838,200845,45199644494,1827538932708634325,2950956550103254918
2022-08-16 00:59:00,-36173950,19076409185556980,200838,200838,200838,200838,0,19076409185556980,2950956550103254918
2022-08-16 01:00:00,71743022945,-37766139809483526722,200827,200838,200826,200838,88553496660,8854638842359625292,3104709888989334170
2022-08-16 01:01:00,-14933805994,7867556492375035308,200830,200827,200827,200830,0,7867556492375035308,2950895143693960014
2022-08-16 01:02:00,-431435187,227444683672905289,200830,200829,200829,200830,240000000,353770864742601410,2950895143693960014
2022-08-16 01:03:00,252367508536,-132535602879238957892,200793,200826,200792,200828,358023063846,55514935509626554897,3143185991958686428
2022-08-16 01:04:00,-76056980761,39947998093665858755,200804,200793,200793,200804,129199530,40015828350238545747,3131771374915333882
2022-08-16 01:05:00,32150723733,-16875176809001128908,200799,200803,200799,200803,32330144747,94247324920973333,3143336946410547299
2022-08-16 01:06:00,3516341894,-1845169528318745296,200798,200799,200798,200799,3529833826,7087067668266296,3145812844367714733
2022-08-16 01:07:00,82189333024,-43097876289450628128,200785,200795,200785,200795,87593698683,2834985194461518665,2196106964502081743
2022-08-16 01:08:00,-8624722230,4528088711228074844,200787,200785,200784,200787,6680314310,8028568371493359598,2196107588541454308
2022-08-16 01:09:00,4522257097,-2322949445384820580,200786,200787,200767,200787,94532200000,47175418753636802033,2196152812285668949
2022-08-16 01:10:00,-99931657,52424675692445708,200786,200786,200786,200786,0,52424675692445708,2196152812285668949
2022-08-16 01:11:00,13680991099,-7169202317843180235,200786,200786,200784,200786,13891274760,110297112287638995,2196152812285668949
2022-08-16 01:12:00,32218285714,-16877779377786253264,200780,200783,200780,200783,33484971230,664293527321544704,3509166213281441015
2022-08-16 01:13:00,9895090417,-5182258198798479130,200780,200779,200779,200779,10155406397,136463721201520870,3509166213281441015
2022-08-16 01:14:00,-40937170,21460263579521963,200779,200779,200779,200779,0,21460263579521963,3512036974170354712
2022-08-16 01:15:00,15744619731,-8233214018953848799,200777,200776,200774,200777,37511523498,11406794118506242211,3512036974170354712
2022-08-16 01:16:00,-45392897204,23798229423290185645,200777,200777,200777,200783,0,23798229423290185645,3512036974170354712
2022-08-16 01:17:00,-14997006,7864835862803252,200777,200783,200783,200783,0,7864835862803252,3512036974170354712
2022-08-16 01:18:00,-6435097104,3374880674570322968,200777,200783,200783,200784,0,3374880674570322968,3512036974170354712
2022-08-16 01:19:00,0,0,200777,200777,200777,200777,0,0,3512036974170354712
2022-08-16 01:20:00,-23838916551,12504760971966232699,200787,200784,200784,200787,0,12504760971966232699,3518549911069449103
2022-08-16 01:21:00,28964843079,-15177585053485531507,200783,200787,200783,200787,29533845041,298518759358914620,3518549911069449103
2022-08-16 01:22:00,20790910385,-10891111529027513010,200780,200781,200780,200781,20829056904,20000000000000000,3518549911069449103
2022-08-16 01:23:00,-1993819919,1045424545564943489,200780,200780,200780,200780,119160000,1107838668952113315,3518549911069449103
2022-08-16 01:24:00,54628763056,-28603060547224416634,200773,200779,200773,200779,55439566116,424831404789320938,3512373634502569173
2022-08-16 01:25:00,-24603503781,12892705270030006654,200777,200773,200773,200777,0,12892705270030006654,3512373634502569173
2022-08-16 01:26:00,13329958557,-6978660685035990589,200775,200777,200775,200777,13370674419,21339314964009411,3512379731846048594
2022-08-16 01:27:00,-21447636517,11240391748140085130,200778,200776,200776,200778,0,11240391748140085130,3512379731846048594
2022-08-16 01:28:00,-5383416919,2821863180789869800,200778,200778,200778,200778,0,2821863180789869800,3512379731846048594
2022-08-16 01:29:00,-100922241289,52939123710639761400,200792,200779,200779,200792,2472428470,54235618533785766914,3143737788643154570
2022-08-16 01:30:00,9842332398,-5160671192256153338,200790,200792,200790,200792,9842332398,0,3143737788643154570
2022-08-16 01:31:00,147220074189,-77110539632206778771,200771,200789,200771,200789,150993318892,1976641054041602817,3512488952591877764
2022-08-16 01:32:00,104259775259,-54514369099990487536,200757,200766,200757,200767,116784342918,6552926033754240848,3503120251301672350
2022-08-16 01:33:00,-325646467,170407741390931164,200757,200757,200757,200757,117397429,231757331266632571,3503120251301672350
2022-08-16 01:34:00,-106134680,55519428769269960,200757,200757,200757,200757,0,55519428769269960,3503295630068930986
2022-08-16 01:35:00,-28819546713,15078453373490084433,200761,200757,200757,200761,0,15078453373490084433,3506580885924456556
2022-08-16 01:36:00,-106815203490,55936333310588411026,200768,200761,200761,200775,1735315542,56843967621973878301,3506580885924456556
2022-08-16 01:37:00,8007805546,-4191916792932988987,200774,200775,200774,200775,8007805546,0,3512761764078987628
2022-08-16 01:38:00,-17633765544,9240829140696530145,200776,200774,200774,200776,206620012,9348984560000000000,3512498005194983345
2022-08-16 01:39:00,-22528713367,11808946968187862408,200779,200777,200777,200779,17400908,11818060143799094638,3512508871659501829
2022-08-16 01:40:00,39087051124,-20465645531015258779,200774,200778,200774,200778,39150342472,33167999957595259,3512508871659501829
2022-08-16 01:41:00,34152178536,-17873290881591850462,200770,200774,200770,200774,34152178536,0,3512529799452888830
2022-08-16 01:42:00,27666562824,-14473207995806245620,200766,200767,200766,200767,27768699997,53475000000000000,3506427338633381219
2022-08-16 01:43:00,-9616835,5035000000000000,200766,200766,200766,200766,0,5035000000000000,3506427338633381219
2022-08-16 01:44:00,47347524,-24764526941605745,200766,200766,200766,200766,47347524,0,3506427338633381219
2022-08-16 01:45:00,-19178450,10041083977970006,200766,200766,200766,200766,0,10041083977970006,3506427338633381219
2022-08-16 01:46:00,-468553459,245317180723244962,200766,200766,200766,200766,371479,245511479065630529,3506427402095772930
2022-08-16 01:47:00,-77554558365,40636068634209874882,200776,200764,200764,200776,20534062354,51375543920781105191,3512530840187622526
2022-08-16 01:48:00,-7931781242,4157211291887937000,200777,200777,200777,200777,0,4157211291887937000,3512530840187622526
2022-08-16 01:49:00,-48321473949,25335568510698861939,200784,200781,200779,200784,0,25335568510698861939,3518707116754502456
2022-08-16 01:50:00,-26188218795,13737533929884208340,200787,200786,200786,200787,106615746,13793414020656182244,3518707116754502456
2022-08-16 01:51:00,-9032488855,4739232614966247000,200787,200788,200788,200788,0,4739232614966247000,3518707116754502456
2022-08-16 01:52:00,-7029245211,3688541575918102859,200789,200789,200789,200789,0,3688541575918102859,3518858259763280428
2022-08-16 01:53:00,-186529614963,98027213286723773308,200816,200791,200791,200817,18561965908,107782291595733538297,3134876383560647462
2022-08-16 01:54:00,-91139728464,48032266047980842298,200816,200824,200822,200833,80845281020,90577169799889915400,3134876383560647462
2022-08-16 01:55:00,24888233002,-13089347968851101482,200826,200832,200826,200832,41805289175,8914881272099577948,3089373917813887756
2022-08-16 01:56:00,17982956077,-9461116014436639792,200824,200826,200824,200826,17982956077,0,3089382857062967934
2022-08-16 01:57:00,19477233602,-10244430215527413807,200821,200822,200821,200822,19477233602,0,3089500471697576450
2022-08-16 01:58:00,541022088,-284458840996951473,200821,200821,200821,200821,655000589,60000000000000000,3089500471697576450
2022-08-16 01:59:00,-36571941903,19257267832856336500,200826,200821,200821,200826,3115898,19258906449966232741,3089500471697576450
2022-08-16 02:00:00,-46479809399,24489998828237886093,200826,200828,200828,200833,860851566,24943261422181052597,3089500471697576450
2022-08-16 02:01:00,-620727410,327897922679800413,200833,200833,200833,200833,1378958017,1054000000000000000,2935749104727028274
2022-08-16 02:02:00,33143883113,-17447506007476180846,200828,200833,200828,200833,33143883113,0,3089501763633412751
2022-08-16 02:03:00,50859736279,-26756450643201699400,200821,200825,200820,200826,51088764642,120563362086075747,3085427539320630050
2022-08-16 02:04:00,-6063309,3192307692307692,200821,200821,200821,200821,950776,3692307692307692,3085427539320630050
2022-08-16 02:05:00,-278714774,146719469881624060,200821,200821,200821,200821,0,146719469881624060,3085539156521647172
2022-08-16 02:06:00,125445861525,-65909480213556452121,200802,200820,200802,200820,126077542160,331936670077134282,3117208459650350735
2022-08-16 02:07:00,114644398529,-60127667889321715955,200802,200801,200786,200801,117215835024,1349188482942038926,3117208459650350735
2022-08-16 02:08:00,-818855023,429563773013157161,200786,200786,200786,200786,0,429563773013157161,3501229453627387950
2022-08-16 02:09:00,-62441145831,32770596785661669972,200795,200786,200786,200795,953735000,33270820280296952160,3131089086996800454
2022-08-16 02:10:00,-29679709656,15586730590336481334,200799,200795,200795,200799,0,15586730590336481334,3133673427429216698
2022-08-16 02:11:00,442110632,-231977807126521845,200799,200799,200799,200799,481110632,20485867457170206,3133673427429216698
2022-08-16 02:12:00,4484070827,-2352930648946008989,200798,200799,200798,200799,4500000000,8367088240247779,3138284970542279548
2022-08-16 02:13:00,1943432836,-1019164141495060524,200798,200798,200798,200798,3030778537,571122531200948651,3138307894619140773
2022-08-16 02:14:00,747330105,-392122524593296563,200798,200798,200798,200798,747330105,0,3138324534213259252
2022-08-16 02:15:00,33151184263,-17390054638340185555,200793,200798,200793,200798,33151184263,0,3138324534213259252
2022-08-16 02:16:00,1383692347,-725658034869741602,200793,200793,200793,200793,1383692347,0,3138324534213259252
2022-08-16 02:17:00,-24256539257,12737118614483546313,200796,200792,200792,200796,2400000000,13995730192506677715,3137838870729710511
2022-08-16 02:18:00,-20277821977,10650302004712663200,200796,200797,200797,200799,0,10650302004712663200,3137838870729710511
2022-08-16 02:19:00,-35960139815,18894799018046230710,200805,200800,200800,200805,120939790,18958291667859239764,3123957737419317147
2022-08-16 02:20:00,5758812418,-3023529417807168183,200805,200804,200804,200804,5758812418,0,3123957737419317147
2022-08-16 02:21:00,2782742549,-1457123346630165861,200803,200804,200803,200805,10013159069,3800000000000000000,3124391739098406441
2022-08-16 02:22:00,0,0,200803,200803,200803,200803,0,0,3124391739098406441
2022-08-16 02:23:00,-28651482461,15059758935961155806,200808,200804,200804,200808,483038,15060012629064936113,3124391739098406441
2022-08-16 02:24:00,-21482318000,11295661556432445355,200811,200809,200809,200811,0,11295661556432445355,3166500482770821947
2022-08-16 02:25:00,-4006139864,2106867109606894000,200811,200811,200811,200811,0,2106867109606894000,3166500482770821947
2022-08-16 02:26:00,19316209366,-10147298243610331979,200811,200810,200808,200810,19316209366,0,3166500482770821947
2022-08-16 02:27:00,-3824500716,2010893090096023920,200809,200809,200809,200809,0,2010893090096023920,3165523991163315651
2022-08-16 02:28:00,51449208688,-27015241435726934963,200802,200809,200802,200809,51449400366,100784995659327,3165523991163315651
2022-08-16 02:29:00,10309830,-5411528106542648,200802,200802,200802,200802,10309830,0,3165523991163315651
2022-08-16 02:30:00,-13321507289,7000000000000000000,200803,200803,200803,200803,0,7000000000000000000,3165523991163315651
2022-08-16 02:31:00,20583153496,-10804368430165982066,200800,200802,200800,200802,20583153496,0,3165523991163315651
2022-08-16 02:32:00,0,0,200800,200800,200800,200800,0,0,3165523991163315651
2022-08-16 02:33:00,-23106956617,12141507476609502534,200804,200800,200800,200804,908388,12141984230000000000,3165441234479338620
2022-08-16 02:34:00,-18279262194,9607682482681592615,200806,200804,200804,200806,0,9607682482681592615,3165441234479338620
2022-08-16 02:35:00,8830466369,-4637019725281403495,200805,200806,200805,200806,8830466369,0,3165441234479338620
2022-08-16 02:36:00,9587820,-5034396127123947,200805,200805,200805,200805,9587820,0,3165441234479338620
2022-08-16 02:37:00,952238007,-500000000000000000,200805,200805,200805,200805,952238007,0,3165441234479338620
2022-08-16 02:38:00,-56580820742,29751267636211244995,200813,200807,200806,200813,309773550,29913968369363096124,3166332250552794915
2022-08-16 02:39:00,-234069377021,123377714539242654739,200851,200814,200814,200853,61949445687,156032598462977959666,1641274864175989038
2022-08-16 02:40:00,10890515210,-5739817682630609619,200849,200851,200847,200851,18767824692,4158086007648235336,2373380850474654397
2022-08-16 02:41:00,-23387156997,12350644030811206753,200849,200851,200851,200855,2135388254,13477484163075964005,2373380850474654397
2022-08-16 02:42:00,-17459348960,9225055424002748364,200860,200855,200855,200860,878272828,9688721370784628936,1642356821250093841
2022-08-16 02:43:00,-22221798892,11749232001120055148,200866,200862,200862,200867,3578466653,13639579366415964000,1642356821250093841
2022-08-16 02:44:00,-15996620377,8461616704353750989,200866,200867,200867,200870,1194586380,9092857770740531200,1642356821250093841
2022-08-16 02:45:00,-5657126458,3008727984412080052,200872,200870,200870,200878,29552478587,18635001745026383170,1644570509348511354
2022-08-16 02:46:00,8424717745,-4452701961116863598,200870,200871,200870,200871,8521991162,51457672368922809,1644570509348511354
2022-08-16 02:47:00,194144100,-91424910634421767,200870,200870,200867,200871,21324387783,11176861178088712461,1644575352648417198
2022-08-16 02:48:00,0,0,200870,200870,200870,200870,0,0,1644575352648417198
2022-08-16 02:49:00,858569653,-453722418010795148,200869,200869,200869,200869,858569653,0,1642530474465574130
2022-08-16 02:50:00,-844580646,466484430745105100,200866,200869,200859,200870,37274660617,20154604576484428288,1642530474465574130
2022-08-16 02:51:00,-20695628724,10965624401435082645,200875,200873,200871,200880,27400428113,25455876807294826320,1644615685331892829
2022-08-16 02:52:00,8247226416,-4360430613817173936,200873,200873,200873,200873,8247226416,0,1644616703881457661
2022-08-16 02:53:00,61764902,-32592352569907897,200873,200873,200873,200873,174930365,59885322909808734,1644616703881457661
2022-08-16 02:54:00,9368078321,-4951813737185223436,200870,200873,200870,200873,9368078321,0,1644616703881457661
2022-08-16 02:55:00,23570651117,-12453025235594326028,200864,200870,200864,200870,24138560053,300248056719039087,1642571825698614593
2022-08-16 02:56:00,-945712875,500000000000000000,200864,200864,200864,200864,0,500000000000000000,1642571825698614593
2022-08-16 02:57:00,-37414984479,19792822119822966925,200874,200869,200867,200875,1576212543,20626082143455397131,1644616703881457661
2022-08-16 02:58:00,-2438001895,1290427660441124000,200875,200875,200875,200875,76883907,1331081563610548767,1644616703881457661
2022-08-16 02:59:00,21028867819,-11116154782906315954,200869,200874,200869,200874,21028867819,0,1642571825698614593
2022-08-16 03:00:00,-32923272522,17432631289388596299,200869,200869,200868,200879,16271077010,26031946763741573400,1642571825698614593
2022-08-16 03:01:00,616338250,-326006633151681187,200878,200878,200878,200878,616338250,0,1643802151258250763
2022-08-16 03:02:00,-33493848432,17753649876322969047,200880,200878,200878,200890,20662019768,28693478207063878454,1516668490116465127
2022-08-16 03:03:00,-29690685183,15754802887136189359,200880,200891,200890,200902,21852779590,27336280790000001024,1516668490116465127
2022-08-16 03:04:00,706461173,-373835068541159343,200897,200898,200897,200898,1747472883,552248199502597295,1495883421838770233
2022-08-16 03:05:00,-24705102530,13115904283602347831,200897,200897,200897,200907,10454061047,18660534873444317492,1495883421838770233
2022-08-16 03:06:00,-33445628240,17777547373379911628,200915,200906,200905,200917,24150193228,30595710606126262650,1471670912810468433
2022-08-16 03:07:00,-38581135652,20522994539674190094,200927,200915,200915,200927,13963633380,27941534650321550837,1470127497088692736
2022-08-16 03:08:00,1513200097,-804244715652228114,200927,200927,200927,200927,1634295720,64429803089738614,1470196093660276962
2022-08-16 03:09:00,-95183538318,50759271533861298127,200958,200927,200926,200959,74657473108,90523993568303307642,1408254378762473601
2022-08-16 03:10:00,-111325396932,59567037357280925585,200995,200960,200959,200995,83703416225,104294774647422564801,1380099500723245835
2022-08-16 03:11:00,32936137620,-17592515257004519645,200995,201000,200984,201001,75525542351,22814714595769752009,1380099500723245835
2022-08-16 03:12:00,-52876861614,28324495541144494505,201001,200984,200984,201003,12110010855,34808261390876165529,1368414780229427065
2022-08-16 03:13:00,-21339820125,11448532474160994302,201009,200999,200999,201010,10856700270,17263458062760952579,1368721661286274238
2022-08-16 03:14:00,-20994213067,11274394551505887134,201009,201009,201008,201018,16644462394,20199823230171894489,1368721661286274238
2022-08-16 03:15:00,50555001610,-27066282025082848173,200999,201016,200989,201016,89394643336,20803492698752778524,1386289830980809758
2022-08-16 03:16:00,40018460607,-21400705976503323264,200984,201000,200981,201000,55693830798,8390481259399973061,1394028114886619534
2022-08-16 03:17:00,20643953143,-11028172263030228401,200979,200985,200979,200988,29772910399,4886110986469629776,1415744985539319047
2022-08-16 03:18:00,-4626905611,2495371029117801110,200980,200973,200973,200986,38746669592,23198926700080165908,1411149842399903618
2022-08-16 03:19:00,77533211098,-41341527552514998793,200980,200979,200945,200979,144529135678,35741550000361573562,1411149842399903618
2022-08-16 03:20:00,-23025322628,12289454981541416665,200962,200955,200955,200962,122218696,12354598143885474629,1423630473638986838
2022-08-16 03:21:00,-13636394276,7282526381833848616,200967,200963,200963,200967,0,7282526381833848616,1423630473638986838
2022-08-16 03:22:00,1390436254,-741958569329058847,200966,200966,200966,200966,1409169284,10006148753797819,1423650964096174831
2022-08-16 03:23:00,2078029297,-1105543623281621147,200966,200966,200964,200966,8217451235,3278812486718378853,1432123156739089790
2022-08-16 03:24:00,17146698018,-9143776910806437555,200966,200963,200960,200963,22291022496,2746357050161703629,1432123156739089790
2022-08-16 03:25:00,92345184410,-49133129814730011554,200931,200957,200931,200957,168793515586,40715784570535250936,1474013988655168792
2022-08-16 03:26:00,-14087137240,7501083348733121428,200931,200932,200932,200935,2639305865,8905019710680256642,1474013988655168792
2022-08-16 03:27:00,75050085317,-39835355787513011238,200912,200935,200905,200935,154555427533,42239828426604535861,1497697862757681696
2022-08-16 03:28:00,51645471200,-27363974728858196927,200897,200911,200892,200911,97813325971,24485892434110813429,1520864520640966646
2022-08-16 03:29:00,24416072402,-12905492610498470432,200889,200894,200879,200897,76974618368,27852356032671457268,1518554970656763901
2022-08-16 03:30:00,-37241916807,19755311138615620740,200889,200889,200887,200901,8411103265,24209129042652318218,1518554970656763901
2022-08-16 03:31:00,24270033895,-12860955271777436232,200893,200900,200893,200900,24375998432,56225481086840136,1522130067523718802
2022-08-16 03:32:00,16034307968,-8491611160981690240,200888,200893,200888,200893,16043669295,4962110802495109,1520001202364178791
2022-08-16 03:33:00,-12529982793,6642048608665659602,200892,200889,200889,200892,0,6642048608665659602,1522662079565756335
2022-08-16 03:34:00,-11170599150,5927065999651656901,200896,200893,200893,200897,6589185467,9418639360647845189,1522664102207039986
2022-08-16 03:35:00,-7342234817,3895620579528057732,200898,200895,200895,200898,2022225629,4967047440214227903,1522664102207039986
2022-08-16 03:36:00,-5560150724,2953931683262486880,200898,200902,200899,200902,7691830979,7031451378957625000,1522664102207039986
2022-08-16 03:37:00,12266094532,-6500305653048296961,200896,200899,200896,200899,12484987989,116137152410907603,1522930022873222259
2022-08-16 03:38:00,14567809847,-7714168911004089911,200891,200896,200891,200897,20072036971,2919568790000000000,1522930022873222259
2022-08-16 03:39:00,45825206928,-24251937318287087183,200878,200891,200878,200891,48057550647,1182032076283701596,1646902981166992200
2022-08-16 03:40:00,611377831,-323154637008876226,200877,200878,200877,200878,983000000,196746367709810859,1646902981166992200
2022-08-16 03:41:00,-5465736286,2893859844676201951,200879,200877,200877,200879,0,2893859844676201951,1647097570214097893
2022-08-16 03:42:00,-4081448962,2161232760000000000,200880,200879,200879,200880,0,2161232760000000000,1520506194055435677
2022-08-16 03:43:00,-16993209962,9001201817743774956,200885,200884,200881,200885,0,9001201817743774956,1520506194055435677
2022-08-16 03:44:00,-6896261609,3654648583063794973,200885,200887,200887,200888,791077523,4073458793640105629,1520506194055435677
2022-08-16 03:45:00,-37539623261,19905378690747657220,200899,200889,200889,200899,566280770,20205517071524776639,1523167630414983350
2022-08-16 03:46:00,18176342840,-9631036298877570936,200893,200899,200893,200899,18185770520,5000000000000000,1523167630414983350
2022-08-16 03:47:00,12665332253,-6707813424021634638,200889,200892,200889,200892,12665332253,0,1520507522461818187
2022-08-16 03:48:00,12438818837,-6585197942755635450,200886,200888,200886,200888,12721368244,149709666213188754,1520491691564090582
2022-08-16 03:49:00,10428566925,-5519152446411086324,200882,200883,200882,200885,10466262508,19966661068711254,1520491691564090582
2022-08-16 03:50:00,-360537450,190971244711190329,200883,200882,200882,200883,0,190971244711190329,1520806404688116132
2022-08-16 03:51:00,-2353821199,1246840131732083947,200883,200883,200883,200883,10155742,1252214128315221932,1520806404688116132
2022-08-16 03:52:00,-19546754027,10357685710917896302,200889,200884,200884,200889,392761136,10565626023838912537,1520805845530146003
2022-08-16 03:53:00,-12282191151,6511249957219911029,200893,200889,200889,200893,2196551,6512413050501766326,1523466722731723547
2022-08-16 03:54:00,397760609,-210661341495876377,200893,200893,200893,200893,460856042,33455022953959084,1523467739108512923
2022-08-16 03:55:00,29399723722,-15566096870119740312,200884,200893,200884,200893,29399723722,0,1520807055122907228
2022-08-16 03:56:00,69918675361,-36957237583743355980,200864,200884,200864,200884,86056005191,8537519951242853546,1644165130186728036
2022-08-16 03:57:00,-15462296429,8192300334079521016,200868,200864,200857,200868,29325133216,23675170725147593814,1644165130186728036
2022-08-16 03:58:00,-55694325824,29483307834469848934,200868,200868,200868,200885,2791137416,30960490255118058939,1644165130186728036
2022-08-16 03:59:00,969600636,-510286940292606397,200884,200884,200882,200884,6381432194,2866762872884404287,1520807864192628541
