,WETH,USDC
2023-08-17 02:12:00,1796.917469320022039779394110,1
2023-08-17 02:13:00,1796.917469320022039779394110,1
2023-08-17 02:14:00,1797.097161066954041983372050,1
2023-08-17 02:15:00,1797.097161066954041983372050,1
2023-08-17 02:16:00,1797.097161066954041983372050,1
2023-08-17 02:17:00,1797.097161066954041983372050,1
2023-08-17 02:18:00,1797.097161066954041983372050,1
2023-08-17 02:19:00,1797.097161066954041983372050,1
2023-08-17 02:20:00,1796.737795540467992980096100,1
2023-08-17 02:21:00,1796.558139726495343445751525,1
2023-08-17 02:22:00,1796.558139726495343445751525,1
2023-08-17 02:23:00,1796.558139726495343445751525,1
2023-08-17 02:24:00,1796.737795540467992980096100,1
2023-08-17 02:25:00,1796.737795540467992980096100,1
2023-08-17 02:26:00,1796.737795540467992980096100,1
2023-08-17 02:27:00,1796.917469320022039779394110,1
2023-08-17 02:28:00,1798.715195617871091942959168,1
2023-08-17 02:29:00,1798.715195617871091942959168,1
2023-08-17 02:30:00,1798.715195617871091942959168,1
2023-08-17 02:31:00,1798.715195617871091942959168,1
2023-08-17 02:32:00,1798.715195617871091942959168,1
2023-08-17 02:33:00,1798.715195617871091942959168,1
2023-08-17 02:34:00,1798.715195617871091942959168,1
2023-08-17 02:35:00,1798.715195617871091942959168,1
2023-08-17 02:36:00,1798.715195617871091942959168,1
2023-08-17 02:37:00,1797.816107764399055971391840,1
2023-08-17 02:38:00,1797.456598470139043461309144,1
2023-08-17 02:39:00,1797.456598470139043461309144,1
2023-08-17 02:40:00,1797.456598470139043461309144,1
2023-08-17 02:41:00,1797.456598470139043461309144,1
2023-08-17 02:42:00,1797.456598470139043461309144,1
2023-08-17 02:43:00,1797.276870783060737387570387,1
2023-08-17 02:44:00,1797.276870783060737387570387,1
2023-08-17 02:45:00,1796.378501876307712674484076,1
2023-08-17 02:46:00,1796.378501876307712674484076,1
2023-08-17 02:47:00,1796.378501876307712674484076,1
2023-08-17 02:48:00,1796.378501876307712674484076,1
2023-08-17 02:49:00,1796.378501876307712674484076,1
2023-08-17 02:50:00,1796.198881988108901784305646,1
2023-08-17 02:51:00,1796.198881988108901784305646,1
2023-08-17 02:52:00,1795.839696090493842110945037,1
2023-08-17 02:53:00,1795.301051914092755809505418,1
2023-08-17 02:54:00,1794.044843711279831495084486,1
2023-08-17 02:55:00,1794.044843711279831495084486,1
2023-08-17 02:56:00,1794.583110987532571626639235,1
2023-08-17 02:57:00,1794.583110987532571626639235,1
2023-08-17 02:58:00,1794.583110987532571626639235,1
2023-08-17 02:59:00,1794.583110987532571626639235,1
2023-08-17 03:00:00,1793.686088556707604407127017,1
2023-08-17 03:01:00,1793.686088556707604407127017,1
2023-08-17 03:02:00,1793.686088556707604407127017,1
2023-08-17 03:03:00,1793.686088556707604407127017,1
2023-08-17 03:04:00,1793.686088556707604407127017,1
2023-08-17 03:05:00,1794.224248195650959478233994,1
2023-08-17 03:06:00,1794.224248195650959478233994,1
2023-08-17 03:07:00,1794.403670620470524574181817,1
2023-08-17 03:08:00,1794.403670620470524574181817,1
2023-08-17 03:09:00,1794.403670620470524574181817,1
2023-08-17 03:10:00,1794.403670620470524574181817,1
2023-08-17 03:11:00,1794.403670620470524574181817,1
2023-08-17 03:12:00,1794.403670620470524574181817,1
2023-08-17 03:13:00,1794.403670620470524574181817,1
2023-08-17 03:14:00,1794.403670620470524574181817,1
2023-08-17 03:15:00,1794.403670620470524574181817,1
2023-08-17 03:16:00,1794.403670620470524574181817,1
2023-08-17 03:17:00,1794.583110987532571626639235,1
2023-08-17 03:18:00,1794.583110987532571626639235,1
2023-08-17 03:19:00,1794.942045555561188016290280,1
2023-08-17 03:20:00,1795.480582019284165085086369,1
2023-08-17 03:21:00,1795.480582019284165085086369,1
2023-08-17 03:22:00,1795.660130077486093501594877,1
2023-08-17 03:23:00,1795.660130077486093501594877,1
2023-08-17 03:24:00,1795.839696090493842110945037,1
2023-08-17 03:25:00,1796.019280060102891495156131,1
2023-08-17 03:26:00,1796.019280060102891495156131,1
2023-08-17 03:27:00,1796.019280060102891495156131,1
2023-08-17 03:28:00,1796.019280060102891495156131,1
2023-08-17 03:29:00,1796.019280060102891495156131,1
2023-08-17 03:30:00,1796.737795540467992980096100,1
2023-08-17 03:31:00,1796.737795540467992980096100,1
2023-08-17 03:32:00,1796.737795540467992980096100,1
2023-08-17 03:33:00,1796.917469320022039779394110,1
2023-08-17 03:34:00,1796.917469320022039779394110,1
2023-08-17 03:35:00,1797.097161066954041983372050,1
2023-08-17 03:36:00,1797.097161066954041983372050,1
2023-08-17 03:37:00,1797.276870783060737387570387,1
2023-08-17 03:38:00,1797.636344129986057365655275,1
2023-08-17 03:39:00,1797.995889375175495876988980,1
2023-08-17 03:40:00,1797.995889375175495876988980,1
2023-08-17 03:41:00,1797.995889375175495876988980,1
2023-08-17 03:42:00,1797.995889375175495876988980,1
2023-08-17 03:43:00,1797.995889375175495876988980,1
2023-08-17 03:44:00,1797.995889375175495876988980,1
2023-08-17 03:45:00,1797.995889375175495876988980,1
2023-08-17 03:46:00,1798.175688964113013426576678,1
2023-08-17 03:47:00,1798.175688964113013426576678,1
2023-08-17 03:48:00,1798.175688964113013426576678,1
2023-08-17 03:49:00,1798.175688964113013426576678,1
2023-08-17 03:50:00,1797.816107764399055971391840,1
2023-08-17 03:51:00,1797.636344129986057365655275,1
2023-08-17 03:52:00,1797.816107764399055971391840,1
2023-08-17 03:53:00,1797.816107764399055971391840,1
2023-08-17 03:54:00,1797.636344129986057365655275,1
2023-08-17 03:55:00,1797.636344129986057365655275,1
2023-08-17 03:56:00,1797.636344129986057365655275,1
2023-08-17 03:57:00,1797.636344129986057365655275,1
2023-08-17 03:58:00,1797.636344129986057365655275,1
2023-08-17 03:59:00,1797.456598470139043461309144,1
2023-08-17 04:00:00,1796.917469320022039779394110,1
2023-08-17 04:01:00,1796.917469320022039779394110,1
2023-08-17 04:02:00,1796.917469320022039779394110,1
2023-08-17 04:03:00,1796.917469320022039779394110,1
2023-08-17 04:04:00,1797.276870783060737387570387,1
2023-08-17 04:05:00,1797.276870783060737387570387,1
2023-08-17 04:06:00,1797.276870783060737387570387,1
2023-08-17 04:07:00,1797.276870783060737387570387,1
2023-08-17 04:08:00,1797.276870783060737387570387,1
2023-08-17 04:09:00,1797.097161066954041983372050,1
2023-08-17 04:10:00,1797.097161066954041983372050,1
2023-08-17 04:11:00,1796.917469320022039779394110,1
2023-08-17 04:12:00,1796.917469320022039779394110,1
2023-08-17 04:13:00,1796.917469320022039779394110,1
2023-08-17 04:14:00,1796.917469320022039779394110,1
2023-08-17 04:15:00,1796.917469320022039779394110,1
2023-08-17 04:16:00,1796.917469320022039779394110,1
2023-08-17 04:17:00,1796.917469320022039779394110,1
2023-08-17 04:18:00,1796.917469320022039779394110,1
2023-08-17 04:19:00,1796.917469320022039779394110,1
2023-08-17 04:20:00,1796.917469320022039779394110,1
2023-08-17 04:21:00,1797.456598470139043461309144,1
2023-08-17 04:22:00,1797.816107764399055971391840,1
2023-08-17 04:23:00,1797.816107764399055971391840,1
2023-08-17 04:24:00,1797.816107764399055971391840,1
2023-08-17 04:25:00,1797.816107764399055971391840,1
2023-08-17 04:26:00,1797.816107764399055971391840,1
2023-08-17 04:27:00,1797.816107764399055971391840,1
2023-08-17 04:28:00,1797.816107764399055971391840,1
2023-08-17 04:29:00,1797.816107764399055971391840,1
2023-08-17 04:30:00,1797.816107764399055971391840,1
2023-08-17 04:31:00,1797.636344129986057365655275,1
2023-08-17 04:32:00,1797.636344129986057365655275,1
2023-08-17 04:33:00,1797.636344129986057365655275,1
2023-08-17 04:34:00,1797.636344129986057365655275,1
2023-08-17 04:35:00,1797.636344129986057365655275,1
2023-08-17 04:36:00,1796.558139726495343445751525,1
2023-08-17 04:37:00,1796.558139726495343445751525,1
2023-08-17 04:38:00,1796.558139726495343445751525,1
2023-08-17 04:39:00,1796.558139726495343445751525,1
2023-08-17 04:40:00,1796.558139726495343445751525,1
2023-08-17 04:41:00,1796.558139726495343445751525,1
2023-08-17 04:42:00,1796.378501876307712674484076,1
2023-08-17 04:43:00,1796.378501876307712674484076,1
2023-08-17 04:44:00,1796.378501876307712674484076,1
2023-08-17 04:45:00,1796.378501876307712674484076,1
2023-08-17 04:46:00,1796.378501876307712674484076,1
2023-08-17 04:47:00,1796.378501876307712674484076,1
2023-08-17 04:48:00,1796.378501876307712674484076,1
2023-08-17 04:49:00,1796.378501876307712674484076,1
2023-08-17 04:50:00,1796.378501876307712674484076,1
2023-08-17 04:51:00,1796.378501876307712674484076,1
2023-08-17 04:52:00,1796.378501876307712674484076,1
2023-08-17 04:53:00,1796.378501876307712674484076,1
2023-08-17 04:54:00,1796.378501876307712674484076,1
2023-08-17 04:55:00,1796.558139726495343445751525,1
2023-08-17 04:56:00,1796.558139726495343445751525,1
2023-08-17 04:57:00,1796.558139726495343445751525,1
2023-08-17 04:58:00,1796.378501876307712674484076,1
2023-08-17 04:59:00,1796.378501876307712674484076,1
2023-08-17 05:00:00,1796.378501876307712674484076,1
2023-08-17 05:01:00,1796.378501876307712674484076,1
2023-08-17 05:02:00,1796.378501876307712674484076,1
2023-08-17 05:03:00,1796.378501876307712674484076,1
2023-08-17 05:04:00,1796.378501876307712674484076,1
2023-08-17 05:05:00,1796.378501876307712674484076,1
2023-08-17 05:06:00,1796.558139726495343445751525,1
2023-08-17 05:07:00,1796.558139726495343445751525,1
2023-08-17 05:08:00,1796.558139726495343445751525,1
2023-08-17 05:09:00,1796.558139726495343445751525,1
2023-08-17 05:10:00,1797.636344129986057365655275,1
2023-08-17 05:11:00,1797.636344129986057365655275,1
2023-08-17 05:12:00,1797.097161066954041983372050,1
2023-08-17 05:13:00,1797.097161066954041983372050,1
2023-08-17 05:14:00,1797.097161066954041983372050,1
2023-08-17 05:15:00,1797.097161066954041983372050,1
2023-08-17 05:16:00,1797.097161066954041983372050,1
2023-08-17 05:17:00,1797.097161066954041983372050,1
2023-08-17 05:18:00,1796.917469320022039779394110,1
2023-08-17 05:19:00,1796.917469320022039779394110,1
2023-08-17 05:20:00,1798.175688964113013426576678,1
2023-08-17 05:21:00,1798.175688964113013426576678,1
2023-08-17 05:22:00,1798.175688964113013426576678,1
2023-08-17 05:23:00,1798.175688964113013426576678,1
2023-08-17 05:24:00,1798.175688964113013426576678,1
2023-08-17 05:25:00,1798.175688964113013426576678,1
2023-08-17 05:26:00,1798.175688964113013426576678,1
2023-08-17 05:27:00,1797.995889375175495876988980,1
2023-08-17 05:28:00,1797.995889375175495876988980,1
2023-08-17 05:29:00,1797.995889375175495876988980,1
2023-08-17 05:30:00,1797.995889375175495876988980,1
2023-08-17 05:31:00,1797.995889375175495876988980,1
2023-08-17 05:32:00,1797.995889375175495876988980,1
2023-08-17 05:33:00,1797.995889375175495876988980,1
2023-08-17 05:34:00,1797.995889375175495876988980,1
2023-08-17 05:35:00,1797.995889375175495876988980,1
2023-08-17 05:36:00,1797.995889375175495876988980,1
2023-08-17 05:37:00,1797.995889375175495876988980,1
2023-08-17 05:38:00,1797.995889375175495876988980,1
2023-08-17 05:39:00,1797.995889375175495876988980,1
2023-08-17 05:40:00,1797.995889375175495876988980,1
2023-08-17 05:41:00,1797.995889375175495876988980,1
2023-08-17 05:42:00,1797.995889375175495876988980,1
2023-08-17 05:43:00,1798.175688964113013426576678,1
2023-08-17 05:44:00,1798.175688964113013426576678,1
2023-08-17 05:45:00,1798.175688964113013426576678,1
2023-08-17 05:46:00,1798.715195617871091942959168,1
2023-08-17 05:47:00,1798.715195617871091942959168,1
2023-08-17 05:48:00,1798.715195617871091942959168,1
2023-08-17 05:49:00,1798.715195617871091942959168,1
2023-08-17 05:50:00,1798.715195617871091942959168,1
2023-08-17 05:51:00,1798.715195617871091942959168,1
2023-08-17 05:52:00,1798.715195617871091942959168,1
2023-08-17 05:53:00,1798.895067137432879052153464,1
2023-08-17 05:54:00,1798.895067137432879052153464,1
2023-08-17 05:55:00,1799.254864139811037002292685,1
2023-08-17 05:56:00,1800.334686982512340869199132,1
2023-08-17 05:57:00,1800.334686982512340869199132,1
2023-08-17 05:58:00,1800.334686982512340869199132,1
2023-08-17 05:59:00,1800.334686982512340869199132,1
2023-08-17 06:00:00,1800.334686982512340869199132,1
2023-08-17 06:01:00,1800.334686982512340869199132,1
2023-08-17 06:02:00,1800.514720451210592103286053,1
2023-08-17 06:03:00,1800.514720451210592103286053,1
2023-08-17 06:04:00,1800.514720451210592103286053,1
2023-08-17 06:05:00,1800.334686982512340869199132,1
2023-08-17 06:06:00,1800.154671515360804788720260,1
2023-08-17 06:07:00,1800.154671515360804788720260,1
2023-08-17 06:08:00,1799.974674047956009187801479,1
2023-08-17 06:09:00,1799.614733105187640607803513,1
2023-08-17 06:10:00,1799.614733105187640607803513,1
2023-08-17 06:11:00,1799.614733105187640607803513,1
2023-08-17 06:12:00,1799.614733105187640607803513,1
2023-08-17 06:13:00,1799.614733105187640607803513,1
2023-08-17 06:14:00,1799.254864139811037002292685,1
2023-08-17 06:15:00,1799.254864139811037002292685,1
2023-08-17 06:16:00,1799.254864139811037002292685,1
2023-08-17 06:17:00,1799.254864139811037002292685,1
2023-08-17 06:18:00,1799.254864139811037002292685,1
2023-08-17 06:19:00,1799.434789626225018105992913,1
2023-08-17 06:20:00,1799.434789626225018105992913,1
2023-08-17 06:21:00,1799.254864139811037002292685,1
2023-08-17 06:22:00,1799.254864139811037002292685,1
2023-08-17 06:23:00,1799.254864139811037002292685,1
2023-08-17 06:24:00,1799.254864139811037002292685,1
2023-08-17 06:25:00,1799.254864139811037002292685,1
2023-08-17 06:26:00,1799.254864139811037002292685,1
2023-08-17 06:27:00,1799.254864139811037002292685,1
2023-08-17 06:28:00,1799.254864139811037002292685,1
2023-08-17 06:29:00,1799.254864139811037002292685,1
2023-08-17 06:30:00,1799.434789626225018105992913,1
2023-08-17 06:31:00,1799.254864139811037002292685,1
2023-08-17 06:32:00,1799.074956644146622340058678,1
2023-08-17 06:33:00,1799.074956644146622340058678,1
2023-08-17 06:34:00,1799.074956644146622340058678,1
2023-08-17 06:35:00,1799.074956644146622340058678,1
2023-08-17 06:36:00,1799.074956644146622340058678,1
2023-08-17 06:37:00,1799.254864139811037002292685,1
2023-08-17 06:38:00,1799.254864139811037002292685,1
2023-08-17 06:39:00,1799.254864139811037002292685,1
2023-08-17 06:40:00,1799.254864139811037002292685,1
2023-08-17 06:41:00,1799.254864139811037002292685,1
2023-08-17 06:42:00,1799.254864139811037002292685,1
2023-08-17 06:43:00,1799.254864139811037002292685,1
2023-08-17 06:44:00,1798.895067137432879052153464,1
2023-08-17 06:45:00,1798.895067137432879052153464,1
2023-08-17 06:46:00,1798.895067137432879052153464,1
2023-08-17 06:47:00,1798.535342083662725670392128,1
2023-08-17 06:48:00,1798.535342083662725670392128,1
2023-08-17 06:49:00,1798.715195617871091942959168,1
2023-08-17 06:50:00,1799.434789626225018105992913,1
2023-08-17 06:51:00,1799.434789626225018105992913,1
2023-08-17 06:52:00,1799.434789626225018105992913,1
2023-08-17 06:53:00,1799.434789626225018105992913,1
2023-08-17 06:54:00,1799.434789626225018105992913,1
2023-08-17 06:55:00,1799.434789626225018105992913,1
2023-08-17 06:56:00,1799.434789626225018105992913,1
2023-08-17 06:57:00,1799.434789626225018105992913,1
2023-08-17 06:58:00,1799.614733105187640607803513,1
2023-08-17 06:59:00,1799.614733105187640607803513,1
2023-08-17 07:00:00,1799.614733105187640607803513,1
2023-08-17 07:01:00,1799.434789626225018105992913,1
2023-08-17 07:02:00,1799.794694578498159371864293,1
2023-08-17 07:03:00,1799.794694578498159371864293,1
2023-08-17 07:04:00,1799.794694578498159371864293,1
2023-08-17 07:05:00,1799.794694578498159371864293,1
2023-08-17 07:06:00,1799.794694578498159371864293,1
2023-08-17 07:07:00,1799.794694578498159371864293,1
2023-08-17 07:08:00,1799.794694578498159371864293,1
2023-08-17 07:09:00,1799.794694578498159371864293,1
2023-08-17 07:10:00,1799.794694578498159371864293,1
2023-08-17 07:11:00,1799.614733105187640607803513,1
2023-08-17 07:12:00,1799.614733105187640607803513,1
2023-08-17 07:13:00,1799.614733105187640607803513,1
2023-08-17 07:14:00,1799.614733105187640607803513,1
2023-08-17 07:15:00,1799.614733105187640607803513,1
2023-08-17 07:16:00,1799.614733105187640607803513,1
2023-08-17 07:17:00,1799.254864139811037002292685,1
2023-08-17 07:18:00,1799.254864139811037002292685,1
2023-08-17 07:19:00,1799.254864139811037002292685,1
2023-08-17 07:20:00,1799.254864139811037002292685,1
2023-08-17 07:21:00,1799.074956644146622340058678,1
2023-08-17 07:22:00,1799.074956644146622340058678,1
2023-08-17 07:23:00,1798.895067137432879052153464,1
2023-08-17 07:24:00,1798.895067137432879052153464,1
2023-08-17 07:25:00,1798.895067137432879052153464,1
2023-08-17 07:26:00,1798.895067137432879052153464,1
2023-08-17 07:27:00,1798.895067137432879052153464,1
2023-08-17 07:28:00,1798.895067137432879052153464,1
2023-08-17 07:29:00,1798.895067137432879052153464,1
2023-08-17 07:30:00,1798.895067137432879052153464,1
2023-08-17 07:31:00,1798.895067137432879052153464,1
2023-08-17 07:32:00,1798.895067137432879052153464,1
2023-08-17 07:33:00,1798.895067137432879052153464,1
2023-08-17 07:34:00,1798.895067137432879052153464,1
2023-08-17 07:35:00,1798.535342083662725670392128,1
2023-08-17 07:36:00,1798.535342083662725670392128,1
2023-08-17 07:37:00,1798.355506533009424727919337,1
2023-08-17 07:38:00,1798.355506533009424727919337,1
2023-08-17 07:39:00,1798.175688964113013426576678,1
2023-08-17 07:40:00,1798.175688964113013426576678,1
2023-08-17 07:41:00,1798.175688964113013426576678,1
2023-08-17 07:42:00,1798.175688964113013426576678,1
2023-08-17 07:43:00,1797.636344129986057365655275,1
2023-08-17 07:44:00,1797.456598470139043461309144,1
2023-08-17 07:45:00,1797.097161066954041983372050,1
2023-08-17 07:46:00,1796.558139726495343445751525,1
2023-08-17 07:47:00,1796.558139726495343445751525,1
2023-08-17 07:48:00,1796.558139726495343445751525,1
2023-08-17 07:49:00,1796.558139726495343445751525,1
2023-08-17 07:50:00,1796.558139726495343445751525,1
2023-08-17 07:51:00,1796.558139726495343445751525,1
2023-08-17 07:52:00,1796.558139726495343445751525,1
2023-08-17 07:53:00,1796.558139726495343445751525,1
2023-08-17 07:54:00,1796.558139726495343445751525,1
2023-08-17 07:55:00,1796.558139726495343445751525,1
2023-08-17 07:56:00,1796.558139726495343445751525,1
2023-08-17 07:57:00,1796.558139726495343445751525,1
2023-08-17 07:58:00,1796.917469320022039779394110,1
2023-08-17 07:59:00,1796.917469320022039779394110,1
2023-08-17 08:00:00,1796.917469320022039779394110,1
2023-08-17 08:01:00,1796.917469320022039779394110,1
2023-08-17 08:02:00,1796.917469320022039779394110,1
2023-08-17 08:03:00,1796.917469320022039779394110,1
2023-08-17 08:04:00,1796.917469320022039779394110,1
2023-08-17 08:05:00,1796.917469320022039779394110,1
2023-08-17 08:06:00,1797.097161066954041983372050,1
2023-08-17 08:07:00,1797.276870783060737387570387,1
2023-08-17 08:08:00,1797.276870783060737387570387,1
2023-08-17 08:09:00,1797.276870783060737387570387,1
2023-08-17 08:10:00,1797.276870783060737387570387,1
2023-08-17 08:11:00,1797.276870783060737387570387,1
2023-08-17 08:12:00,1797.276870783060737387570387,1
2023-08-17 08:13:00,1797.276870783060737387570387,1
2023-08-17 08:14:00,1797.276870783060737387570387,1
2023-08-17 08:15:00,1797.276870783060737387570387,1
2023-08-17 08:16:00,1797.276870783060737387570387,1
2023-08-17 08:17:00,1797.276870783060737387570387,1
2023-08-17 08:18:00,1796.917469320022039779394110,1
2023-08-17 08:19:00,1796.917469320022039779394110,1
2023-08-17 08:20:00,1796.019280060102891495156131,1
2023-08-17 08:21:00,1796.019280060102891495156131,1
2023-08-17 08:22:00,1796.019280060102891495156131,1
2023-08-17 08:23:00,1796.019280060102891495156131,1
2023-08-17 08:24:00,1796.019280060102891495156131,1
2023-08-17 08:25:00,1796.019280060102891495156131,1
2023-08-17 08:26:00,1796.019280060102891495156131,1
2023-08-17 08:27:00,1795.839696090493842110945037,1
2023-08-17 08:28:00,1795.839696090493842110945037,1
2023-08-17 08:29:00,1795.839696090493842110945037,1
2023-08-17 08:30:00,1795.839696090493842110945037,1
2023-08-17 08:31:00,1795.839696090493842110945037,1
2023-08-17 08:32:00,1795.660130077486093501594877,1
2023-08-17 08:33:00,1795.660130077486093501594877,1
2023-08-17 08:34:00,1795.660130077486093501594877,1
2023-08-17 08:35:00,1795.480582019284165085086369,1
2023-08-17 08:36:00,1795.301051914092755809505418,1
2023-08-17 08:37:00,1795.301051914092755809505418,1
2023-08-17 08:38:00,1795.301051914092755809505418,1
2023-08-17 08:39:00,1795.301051914092755809505418,1
2023-08-17 08:40:00,1795.301051914092755809505418,1
2023-08-17 08:41:00,1795.301051914092755809505418,1
2023-08-17 08:42:00,1795.301051914092755809505418,1
2023-08-17 08:43:00,1795.480582019284165085086369,1
2023-08-17 08:44:00,1795.301051914092755809505418,1
2023-08-17 08:45:00,1794.403670620470524574181817,1
2023-08-17 08:46:00,1794.403670620470524574181817,1
2023-08-17 08:47:00,1794.403670620470524574181817,1
2023-08-17 08:48:00,1794.403670620470524574181817,1
2023-08-17 08:49:00,1794.044843711279831495084486,1
2023-08-17 08:50:00,1794.044843711279831495084486,1
2023-08-17 08:51:00,1794.044843711279831495084486,1
2023-08-17 08:52:00,1794.044843711279831495084486,1
2023-08-17 08:53:00,1792.431010376190732646094843,1
2023-08-17 08:54:00,1792.431010376190732646094843,1
2023-08-17 08:55:00,1792.431010376190732646094843,1
2023-08-17 08:56:00,1791.893388601016876164138299,1
2023-08-17 08:57:00,1791.893388601016876164138299,1
2023-08-17 08:58:00,1791.893388601016876164138299,1
2023-08-17 08:59:00,1791.893388601016876164138299,1
2023-08-17 09:00:00,1790.818628765144415832279611,1
2023-08-17 09:01:00,1790.818628765144415832279611,1
2023-08-17 09:02:00,1790.818628765144415832279611,1
2023-08-17 09:03:00,1791.355928080123640740126916,1
2023-08-17 09:04:00,1791.535063672931653104200927,1
2023-08-17 09:05:00,1791.535063672931653104200927,1
2023-08-17 09:06:00,1791.535063672931653104200927,1
2023-08-17 09:07:00,1791.535063672931653104200927,1
2023-08-17 09:08:00,1791.535063672931653104200927,1
2023-08-17 09:09:00,1790.102480359691128867578048,1
2023-08-17 09:10:00,1787.955753011841148040131268,1
2023-08-17 09:11:00,1789.565557003833703084637731,1
2023-08-17 09:12:00,1789.565557003833703084637731,1
2023-08-17 09:13:00,1789.565557003833703084637731,1
2023-08-17 09:14:00,1789.565557003833703084637731,1
2023-08-17 09:15:00,1789.744513559534086454946194,1
2023-08-17 09:16:00,1790.639564808663549477331879,1
2023-08-17 09:17:00,1790.639564808663549477331879,1
2023-08-17 09:18:00,1790.997710628020930273862840,1
2023-08-17 09:19:00,1790.997710628020930273862840,1
2023-08-17 09:20:00,1791.535063672931653104200927,1
2023-08-17 09:21:00,1792.431010376190732646094843,1
2023-08-17 09:22:00,1792.431010376190732646094843,1
2023-08-17 09:23:00,1792.610253477228351719359451,1
2023-08-17 09:24:00,1792.610253477228351719359451,1
2023-08-17 09:25:00,1792.610253477228351719359451,1
2023-08-17 09:26:00,1792.610253477228351719359451,1
2023-08-17 09:27:00,1792.610253477228351719359451,1
2023-08-17 09:28:00,1792.251785197670965549539888,1
2023-08-17 09:29:00,1791.893388601016876164138299,1
2023-08-17 09:30:00,1791.893388601016876164138299,1
2023-08-17 09:31:00,1791.893388601016876164138299,1
2023-08-17 09:32:00,1792.072577939876977851754713,1
2023-08-17 09:33:00,1792.072577939876977851754713,1
2023-08-17 09:34:00,1792.072577939876977851754713,1
2023-08-17 09:35:00,1791.893388601016876164138299,1
2023-08-17 09:36:00,1791.893388601016876164138299,1
2023-08-17 09:37:00,1791.893388601016876164138299,1
2023-08-17 09:38:00,1791.714217179298946269511347,1
2023-08-17 09:39:00,1791.714217179298946269511347,1
2023-08-17 09:40:00,1791.714217179298946269511347,1
2023-08-17 09:41:00,1791.714217179298946269511347,1
2023-08-17 09:42:00,1791.714217179298946269511347,1
2023-08-17 09:43:00,1791.714217179298946269511347,1
2023-08-17 09:44:00,1791.714217179298946269511347,1
2023-08-17 09:45:00,1791.535063672931653104200927,1
2023-08-17 09:46:00,1791.535063672931653104200927,1
2023-08-17 09:47:00,1791.714217179298946269511347,1
2023-08-17 09:48:00,1791.714217179298946269511347,1
2023-08-17 09:49:00,1791.714217179298946269511347,1
2023-08-17 09:50:00,1791.714217179298946269511347,1
2023-08-17 09:51:00,1791.714217179298946269511347,1
2023-08-17 09:52:00,1791.714217179298946269511347,1
2023-08-17 09:53:00,1791.714217179298946269511347,1
2023-08-17 09:54:00,1791.714217179298946269511347,1
2023-08-17 09:55:00,1791.714217179298946269511347,1
2023-08-17 09:56:00,1791.714217179298946269511347,1
2023-08-17 09:57:00,1791.714217179298946269511347,1
2023-08-17 09:58:00,1791.714217179298946269511347,1
2023-08-17 09:59:00,1791.714217179298946269511347,1
2023-08-17 10:00:00,1791.714217179298946269511347,1
2023-08-17 10:01:00,1791.714217179298946269511347,1
2023-08-17 10:02:00,1791.714217179298946269511347,1
2023-08-17 10:03:00,1791.714217179298946269511347,1
2023-08-17 10:04:00,1791.714217179298946269511347,1
2023-08-17 10:05:00,1791.355928080123640740126916,1
2023-08-17 10:06:00,1791.355928080123640740126916,1
2023-08-17 10:07:00,1790.460518756787870690262853,1
2023-08-17 10:08:00,1789.923488010890039863591689,1
2023-08-17 10:09:00,1789.923488010890039863591689,1
2023-08-17 10:10:00,1789.565557003833703084637731,1
2023-08-17 10:11:00,1789.565557003833703084637731,1
2023-08-17 10:12:00,1789.565557003833703084637731,1
2023-08-17 10:13:00,1789.923488010890039863591689,1
2023-08-17 10:14:00,1789.923488010890039863591689,1
2023-08-17 10:15:00,1789.923488010890039863591689,1
2023-08-17 10:16:00,1789.923488010890039863591689,1
2023-08-17 10:17:00,1789.923488010890039863591689,1
2023-08-17 10:18:00,1789.923488010890039863591689,1
2023-08-17 10:19:00,1789.923488010890039863591689,1
2023-08-17 10:20:00,1789.923488010890039863591689,1
2023-08-17 10:21:00,1789.923488010890039863591689,1
2023-08-17 10:22:00,1789.923488010890039863591689,1
2023-08-17 10:23:00,1789.923488010890039863591689,1
2023-08-17 10:24:00,1790.102480359691128867578048,1
2023-08-17 10:25:00,1790.102480359691128867578048,1
2023-08-17 10:26:00,1790.102480359691128867578048,1
2023-08-17 10:27:00,1790.102480359691128867578048,1
2023-08-17 10:28:00,1790.102480359691128867578048,1
2023-08-17 10:29:00,1790.102480359691128867578048,1
2023-08-17 10:30:00,1790.102480359691128867578048,1
2023-08-17 10:31:00,1790.818628765144415832279611,1
2023-08-17 10:32:00,1790.818628765144415832279611,1
2023-08-17 10:33:00,1790.818628765144415832279611,1
2023-08-17 10:34:00,1790.281490607727097980464806,1
2023-08-17 10:35:00,1790.281490607727097980464806,1
2023-08-17 10:36:00,1789.744513559534086454946194,1
2023-08-17 10:37:00,1789.386618341999503134324298,1
2023-08-17 10:38:00,1788.313362042001046388150775,1
2023-08-17 10:39:00,1787.062043266132241324691215,1
2023-08-17 10:40:00,1787.240749470458854548823684,1
2023-08-17 10:41:00,1787.240749470458854548823684,1
2023-08-17 10:42:00,1787.598215492760441024321995,1
2023-08-17 10:43:00,1787.598215492760441024321995,1
2023-08-17 10:44:00,1787.598215492760441024321995,1
2023-08-17 10:45:00,1787.598215492760441024321995,1
2023-08-17 10:46:00,1786.168780241271000792530351,1
2023-08-17 10:47:00,1786.168780241271000792530351,1
2023-08-17 10:48:00,1785.990181223148685923937959,1
2023-08-17 10:49:00,1785.990181223148685923937959,1
