,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-01 22:05:00,24374104057439308298996845,60821.912,2460.458,60821.912,25.989,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15327893003366621004230,9946668366000839765053,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,49847685285.0,1545539742.0,46911101682575923061617,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22717412838306968728175664709152800768,0.932030682431312
2024-10-01 22:06:00,24374104057439308298996845,60821.912,2460.458,60821.912,25.989,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15327893003366621004230,9946668366000839765053,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,49847685285.0,1545539742.0,46911101682575923061617,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22717412838306968728175664709152800768,0.932030682431312
2024-10-01 22:07:00,24374104057439308298996845,60943.461,2462.048,60943.461,26.03,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15327893003366621004230,9946668366000839765053,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,49847685285.0,1545539742.0,46911101682575923061617,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22767645523641011361451464083034341376,0.9340915862994364
2024-10-01 22:08:00,24374104057439308298996845,60943.461,2462.048,60943.461,26.03,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15327893003366621004230,9946668366000839765053,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,49847685285.0,1545539742.0,46911101682575923061617,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22767645523641011361451464083034341376,0.9340915862994364
2024-10-01 22:09:00,24374104057439308298996845,60782.71,2454.289,60782.71,25.955,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22713167040629230589129066684704882688,0.9318564894571729
2024-10-01 22:10:00,24374104057439308298996845,60782.71,2454.289,60782.71,25.955,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22713167040629230589129066684704882688,0.9318564894571729
2024-10-01 22:11:00,24374104057439308298996845,60782.71,2454.289,60782.71,25.955,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22713167040629230589129066684704882688,0.9318564894571729
2024-10-01 22:12:00,24374104057439308298996845,60839.169,2456.14,60839.169,26.004,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,518728632460129854770347591315650010,69158251903987360448804,24960019255491764257470,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22762652588289496286504605490002001920,0.9338867403965982
2024-10-01 22:13:00,24374104057439308298996845,60837.579,2456.3,60837.579,26.015,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22761649858286686838030706189271040000,0.9338456012433213
2024-10-01 22:14:00,24374104057439308298996845,60855.586,2457.819,60855.586,26.04,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22763128446850316812658985145122947072,0.9339062635166974
2024-10-01 22:15:00,24374104057439308298996845,60855.586,2457.819,60855.586,26.04,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22763128446850316812658985145122947072,0.9339062635166974
2024-10-01 22:16:00,24374104057439308298996845,60855.586,2457.819,60855.586,26.04,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22763128446850316812658985145122947072,0.9339062635166974
2024-10-01 22:17:00,24374104057439308298996845,60892.5,2459.278,60892.5,26.01,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22766097118403326740403256339145424896,0.934028059646968
2024-10-01 22:18:00,24374104057439308298996845,60892.5,2459.278,60892.5,26.01,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22766097118403326740403256339145424896,0.934028059646968
2024-10-01 22:19:00,24374104057439308298996845,60892.5,2459.278,60892.5,26.01,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22766097118403326740403256339145424896,0.934028059646968
2024-10-01 22:20:00,24374104057439308298996845,60900.748,2457.119,60900.748,25.966,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22717557614311389230856520769420132352,0.9320366221780234
2024-10-01 22:21:00,24374104057439308298996845,60876.973,2456.089,60876.973,25.965,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22716010059193259385301962119656243200,0.9319731304035368
2024-10-01 22:22:00,24374104057439308298996845,60876.973,2456.089,60876.973,25.965,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22716010059193259385301962119656243200,0.9319731304035368
2024-10-01 22:23:00,24374104057439308298996845,60876.973,2456.089,60876.973,25.965,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22716010059193259385301962119656243200,0.9319731304035368
2024-10-01 22:24:00,24374104057439308298996845,60799.486,2454.299,60799.486,25.91,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22712581610610231428583228154306363392,0.9318324709325282
2024-10-01 22:25:00,24374104057439308298996845,60799.486,2454.299,60799.486,25.91,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22712581610610231428583228154306363392,0.9318324709325282
2024-10-01 22:26:00,24374104057439308298996845,60841.2,2454.989,60841.2,25.988,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22713064376491749414533117490271092736,0.931852277440303
2024-10-01 22:27:00,24374104057439308298996845,60841.2,2454.989,60841.2,25.988,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22713064376491749414533117490271092736,0.931852277440303
2024-10-01 22:28:00,24374104057439308298996845,60833.48,2455.06,60833.48,26.014,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22760332191683561284596896055525638144,0.9337915411392034
2024-10-01 22:29:00,24374104057439308298996845,60833.48,2455.06,60833.48,26.014,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22760332191683561284596896055525638144,0.9337915411392034
2024-10-01 22:30:00,24374104057439308298996845,60833.48,2455.06,60833.48,26.014,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22760332191683561284596896055525638144,0.9337915411392034
2024-10-01 22:31:00,24374104057439308298996845,60761.272,2454.57,60761.272,25.995,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22712144822431713356584191947616288768,0.931814550758827
2024-10-01 22:32:00,24374104057439308298996845,60761.272,2454.57,60761.272,25.995,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22712144822431713356584191947616288768,0.931814550758827
2024-10-01 22:33:00,24374104057439308298996845,60761.272,2454.57,60761.272,25.995,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22712144822431713356584191947616288768,0.931814550758827
2024-10-01 22:34:00,24374104057439308298996845,60825.781,2454.789,60825.781,26.03,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22758968547377435817212232792505581568,0.9337355947010118
2024-10-01 22:35:00,24374104057439308298996845,60817.983,2454.18,60817.983,26.025,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22758876591971435989310526533956272128,0.9337318220328643
2024-10-01 22:36:00,24374104057439308298996845,60817.983,2454.18,60817.983,26.025,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22758876591971435989310526533956272128,0.9337318220328643
