block_timestamp,liquidity_rate,stable_borrow_rate,variable_borrow_rate,liquidity_index,variable_borrow_index
2023-08-17 13:08:00,0.048869289914625700753287535,0.075521344090915995693239084,0.060521344090915995693239084,1.024428134044814289951058284,1.03816845472260303577530514
2023-08-17 13:09:00,0.048869289914625700753287535,0.075521344090915995693239084,0.060521344090915995693239084,1.024428134044814289951058284,1.03816845472260303577530514
2023-08-17 13:10:00,0.051016336116050898953447712,0.078269925769696584720796646,0.063269925769696584720796646,1.024428371098216861355062378,1.038168752324045216124526813
2023-08-17 13:11:00,0.051016336116050898953447712,0.078269925769696584720796646,0.063269925769696584720796646,1.024428371098216861355062378,1.038168752324045216124526813
2023-08-17 13:12:00,0.051494350481925036918626507,0.078881416567293190872378386,0.063881416567293190872378386,1.024428579927695468117437437,1.03816901478664395816883969
2023-08-17 13:13:00,0.051529689474903010277942576,0.078926617456270703971062206,0.063926617456270703971062206,1.024428650183550603034558083,1.038169103111679479287271675
2023-08-17 13:14:00,0.059908492909964279977515769,0.089621654637944888842647674,0.074621654637944888842647674,1.024428790919141403538922891,1.038169280417024517260606045
2023-08-17 13:15:00,0.059935225688618698220695692,0.089655707361231863811694178,0.074655707361231863811694178,1.024428918325289030656616486,1.038169441321329285369200897
2023-08-17 13:16:00,0.059985075104564577195528331,0.089719219981407820319708954,0.074719219981407820319708954,1.024428976734134561263284483,1.038169515051615304311600929
2023-08-17 13:17:00,0.060322575228997349576723853,0.090149122382537111009618924,0.075149122382537111009618924,1.024429137280393959793932081,1.038169717736319290023482758
2023-08-17 13:18:00,0.060322575228997349576723853,0.090149122382537111009618924,0.075149122382537111009618924,1.024429137280393959793932081,1.038169717736319290023482758
2023-08-17 13:19:00,0.055723953692129563384514638,0.084284877123339795818361734,0.069284877123339795818361734,1.024429354263005415278593937,1.038169991714264781473634049
2023-08-17 13:20:00,0.055723953692129563384514638,0.084284877123339795818361734,0.069284877123339795818361734,1.024429354263005415278593937,1.038169991714264781473634049
2023-08-17 13:21:00,0.055723953692129563384514638,0.084284877123339795818361734,0.069284877123339795818361734,1.024429354263005415278593937,1.038169991714264781473634049
2023-08-17 13:22:00,0.055723953692129563384514638,0.084284877123339795818361734,0.069284877123339795818361734,1.024429354263005415278593937,1.038169991714264781473634049
2023-08-17 13:23:00,0.055723953692129563384514638,0.084284877123339795818361734,0.069284877123339795818361734,1.024429354263005415278593937,1.038169991714264781473634049
2023-08-17 13:24:00,0.055723953692129563384514638,0.084284877123339795818361734,0.069284877123339795818361734,1.024429354263005415278593937,1.038169991714264781473634049
2023-08-17 13:25:00,0.055724951019822064252821361,0.084286149953919450972178892,0.069286149953919450972178892,1.024430045744708515335156027,1.038170863006533238004952506
2023-08-17 13:26:00,0.055724951019822064252821361,0.084286149953919450972178892,0.069286149953919450972178892,1.024430045744708515335156027,1.038170863006533238004952506
2023-08-17 13:27:00,0.055835802661389504094934731,0.084427658314024444407695834,0.069427658314024444407695834,1.024430244719159766512006065,1.038171113716745614972925576
2023-08-17 13:28:00,0.055652130791158287752548182,0.084193186755649894741075736,0.069193186755649894741075736,1.024430331781477135156210952,1.038171223424304249364728139
2023-08-17 13:29:00,0.055531583195061803387058713,0.084039287408004169942561622,0.069039287408004169942561622,1.024430480023547355858279546,1.03817141020827500855519265
2023-08-17 13:30:00,0.055531603900183360282437558,0.084039313830230204350023176,0.069039313830230204350023176,1.024430523317494409880135576,1.038171464755167072958198984
2023-08-17 13:31:00,0.055603374118192898474453308,0.084130941607028674168159268,0.069130941607028674168159268,1.024430620729240109202006447,1.038171587486149854751375531
2023-08-17 13:32:00,0.055603374118192898474453308,0.084130941607028674168159268,0.069130941607028674168159268,1.024430620729240109202006447,1.038171587486149854751375531
2023-08-17 13:33:00,0.055603374118192898474453308,0.084130941607028674168159268,0.069130941607028674168159268,1.024430620729240109202006447,1.038171587486149854751375531
2023-08-17 13:34:00,0.055556949281296047764306009,0.084071682458571090167388326,0.069071682458571090167388326,1.024430996428722972759968683,1.038172060853823202038483441
2023-08-17 13:35:00,0.055530232969578122691854654,0.084037573791599243444875022,0.069037573791599243444875022,1.024431043351946706912413689,1.038172119974054527673268864
2023-08-17 13:36:00,0.055531583561302119037430116,0.084039298046721354251735438,0.069039298046721354251735438,1.024431230954592186826320246,1.038172356338235522434781172
2023-08-17 13:37:00,0.055531583561302119037430116,0.084039298046721354251735438,0.069039298046721354251735438,1.024431230954592186826320246,1.038172356338235522434781172
2023-08-17 13:38:00,0.055531583561302119037430116,0.084039298046721354251735438,0.069039298046721354251735438,1.024431230954592186826320246,1.038172356338235522434781172
2023-08-17 13:39:00,0.055531606763862926544124862,0.084039327603063238678735772,0.069039327603063238678735772,1.024431469071477099378750217,1.038172656346496983273727433
2023-08-17 13:40:00,0.055566613499386253632130031,0.084084020470884390746976446,0.069084020470884390746976446,1.024431598956856279708646424,1.038172819991816869326970885
2023-08-17 13:41:00,0.055566613499386253632130031,0.084084020470884390746976446,0.069084020470884390746976446,1.024431598956856279708646424,1.038172819991816869326970885
2023-08-17 13:42:00,0.056242209032410466129936521,0.084946261328920871369199038,0.069946261328920871369199038,1.024431882249466116191989734,1.038173177198696042965335954
2023-08-17 13:43:00,0.066462515131788966470741078,0.09795539014198665668583872,0.08295539014198665668583872,1.024432007138195844879657025,1.038173334621761772576683722
2023-08-17 13:44:00,0.055618458282056121664411717,0.084150208928800109757815138,0.069150208928800109757815138,1.024432090573176504505156456,1.038173439978391855671086072
2023-08-17 13:45:00,0.055618458282056121664411717,0.084150208928800109757815138,0.069150208928800109757815138,1.024432090573176504505156456,1.038173439978391855671086072
2023-08-17 13:46:00,0.053757995868401355285546357,0.081774379575863784173650718,0.066774379575863784173650718,1.024432277594243039127691847,1.038173675704426038105310007
2023-08-17 13:47:00,0.053757995868401355285546357,0.081774379575863784173650718,0.066774379575863784173650718,1.024432277594243039127691847,1.038173675704426038105310007
2023-08-17 13:48:00,0.053758097565261730585089947,0.08177450947533666328458566,0.06677450947533666328458566,1.024432488579096874350434264,1.038173941339096072951075555
2023-08-17 13:49:00,0.057600875048608505483882167,0.08667939875201077549934117,0.07167939875201077549934117,1.02443266118307074838681809,1.038174158662935193879086903
2023-08-17 13:50:00,0.053760398961200917045018159,0.081777450104076690501068414,0.066777450104076690501068414,1.02443275723143004695344131,1.038174279628431407004533901
2023-08-17 13:51:00,0.053760398961200917045018159,0.081777450104076690501068414,0.066777450104076690501068414,1.02443275723143004695344131,1.038174279628431407004533901
2023-08-17 13:52:00,0.053760398961200917045018159,0.081777450104076690501068414,0.066777450104076690501068414,1.02443275723143004695344131,1.038174279628431407004533901
2023-08-17 13:53:00,0.054047553206769671838390822,0.082144294186165864053081068,0.067144294186165864053081068,1.024433022687443834147770247,1.038174613782740337651247999
