timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-08-14 00:57:00,0,0,201146,201146,201146,201146,0,0,2405496888411393593
2023-08-14 00:58:00,0,0,201146,201146,201146,201146,0,0,2405496888411393593
2023-08-14 00:59:00,0,0,201146,201146,201146,201146,0,0,2405496888411393593
2023-08-14 01:00:00,0,0,201146,201146,201146,201146,0,0,2405496888411393593
2023-08-14 01:01:00,-5026734225,2733823309834690401,201147,201146,201146,201147,0,2733823309834690401,2409460649311032125
2023-08-14 01:02:00,-7447571,4050609321321692,201147,201147,201147,201147,0,4050609321321692,2409460649311032125
2023-08-14 01:03:00,0,0,201147,201147,201147,201147,0,0,2409460649311032125
2023-08-14 01:04:00,1800216,-978128012190157,201147,201147,201147,201147,1800216,0,2409460649311032125
2023-08-14 01:05:00,-5515327,2999694536368625,201147,201147,201147,201147,0,2999694536368625,2409460649311032125
2023-08-14 01:06:00,-58093007,31595835285425286,201147,201147,201147,201147,0,31595835285425286,2409460649311032125
2023-08-14 01:07:00,6323388,-3435750393050930,201147,201147,201147,201147,6323388,0,2409460649311032125
2023-08-14 01:08:00,128832975,-70000035668389233,201147,201147,201147,201147,128832975,0,2409460649311032125
2023-08-14 01:09:00,692537656,-376280029957982515,201147,201147,201147,201147,692537656,0,2409460649311032125
2023-08-14 01:10:00,-1000000,543875224693393,201147,201147,201147,201147,0,543875224693393,2409460649311032125
2023-08-14 01:11:00,1840529803,-1000000000000000000,201147,201147,201147,201147,1840529803,0,2409460649311032125
2023-08-14 01:12:00,0,0,201147,201147,201147,201147,0,0,2409460649311032125
2023-08-14 01:13:00,340534804,-185016085954949742,201147,201146,201146,201146,340534804,0,2409460649311032125
2023-08-14 01:14:00,0,0,201147,201147,201147,201147,0,0,2409460649311032125
2023-08-14 01:15:00,3359571857,-1825224870547715164,201146,201146,201146,201146,3359571857,0,2409486583010621184
2023-08-14 01:16:00,99175161,-53879161536895972,201146,201146,201146,201146,99175161,0,2409486583010621184
2023-08-14 01:17:00,0,0,201146,201146,201146,201146,0,0,2409486583010621184
2023-08-14 01:18:00,1200000,-651926658882427,201146,201146,201146,201146,1200000,0,2409486583010621184
2023-08-14 01:19:00,287266562,-156063505869601958,201146,201146,201146,201146,287266562,0,2409486583010621184
2023-08-14 01:20:00,0,0,201146,201146,201146,201146,0,0,2409486583010621184
2023-08-14 01:21:00,0,0,201146,201146,201146,201146,0,0,2409486583010621184
2023-08-14 01:22:00,4750000,-2580528537874943,201146,201146,201146,201146,4750000,0,2409489467777895385
2023-08-14 01:23:00,0,0,201146,201146,201146,201146,0,0,2409489467777895385
2023-08-14 01:24:00,98219642,-53359649747077944,201146,201146,201146,201146,98219642,0,2409490480005805958
2023-08-14 01:25:00,-5004483741,2721632836052073759,201147,201147,201147,201147,7010664,2725441875000000000,2409490480005805958
2023-08-14 01:26:00,23226695,-12619541052094716,201147,201147,201147,201147,23226695,0,2409490480005805958
2023-08-14 01:27:00,0,0,201147,201147,201147,201147,0,0,2409490480005805958
2023-08-14 01:28:00,70494481,-38301068847632458,201147,201147,201147,201147,70494481,0,2409490480005805958
2023-08-14 01:29:00,0,0,201147,201147,201147,201147,0,0,2409490480005805958
2023-08-14 01:30:00,1132504,-615311366429940,201147,201147,201147,201147,1132504,0,2409490480005805958
2023-08-14 01:31:00,0,0,201147,201147,201147,201147,0,0,2409490480005805958
2023-08-14 01:32:00,0,0,201147,201147,201147,201147,0,0,2409490480005805958
2023-08-14 01:33:00,0,0,201147,201147,201147,201147,0,0,2409490480005805958
2023-08-14 01:34:00,-22363800336,12165491083682994147,201151,201147,201147,201151,1114772,12166096760963562262,2377331573652229575
2023-08-14 01:35:00,-2205429221,1200000000000000000,201151,201151,201151,201151,0,1200000000000000000,2377331573652229575
2023-08-14 01:36:00,0,0,201151,201151,201151,201151,0,0,2377331573652229575
2023-08-14 01:37:00,-5220442773,2840711290579173800,201152,201152,201152,201152,0,2840711290579173800,2377331573652229575
2023-08-14 01:38:00,7662022,-4165344168591625,201152,201152,201152,201152,7662022,0,2377331573652229575
2023-08-14 01:39:00,0,0,201152,201152,201152,201152,0,0,2377331573652229575
2023-08-14 01:40:00,56979004,-30975771900593952,201152,201152,201152,201152,56979004,0,2377331573652229575
2023-08-14 01:41:00,338756339,-184159035782373371,201152,201152,201152,201152,338756339,0,2377331573652229575
2023-08-14 01:42:00,28801776371,-15653130295829170078,201147,201152,201147,201152,28801776371,0,2409490480005805958
2023-08-14 01:43:00,31592988,-17165287174090499,201147,201147,201147,201147,31592988,0,2409490480005805958
2023-08-14 01:44:00,1999864371,-1086556685535802324,201146,201146,201146,201146,1999864371,0,2409490480005805958
2023-08-14 01:45:00,111340803,-60433106379953067,201146,201146,201146,201146,219500000,58822017530372911,2409490480005805958
2023-08-14 01:46:00,0,0,201146,201146,201146,201146,0,0,2409490480005805958
2023-08-14 01:47:00,0,0,201146,201146,201146,201146,0,0,2409490480005805958
2023-08-14 01:48:00,0,0,201146,201146,201146,201146,0,0,2409490480005805958
2023-08-14 01:49:00,0,0,201146,201146,201146,201146,0,0,2409490480005805958
2023-08-14 01:50:00,-412143791,224144146583753559,201146,201146,201146,201146,0,224144146583753559,2416699680691555703
2023-08-14 01:51:00,0,0,201146,201146,201146,201146,0,0,2416699680691555703
2023-08-14 01:52:00,-1106791255,601936562500000000,201147,201147,201147,201147,0,601936562500000000,2416699680691555703
2023-08-14 01:53:00,-2447101082,1330919548226466806,201147,201147,201147,201147,0,1330919548226466806,2416699680691555703
2023-08-14 01:54:00,-29590757,16094087341933206,201147,201147,201147,201147,0,16094087341933206,2416699680691555703
2023-08-14 01:55:00,-16162377308,8791915962912366007,201150,201148,201148,201150,0,8791915962912366007,2380441173531961827
2023-08-14 01:56:00,-154816443,84229506313726226,201150,201150,201150,201150,0,84229506313726226,2380441173531961827
2023-08-14 01:57:00,-18221408,9913564636448882,201150,201150,201150,201150,0,9913564636448882,2380441173531961827
2023-08-14 01:58:00,0,0,201150,201150,201150,201150,0,0,2380441173531961827
2023-08-14 01:59:00,0,0,201150,201150,201150,201150,0,0,2380441173531961827
2023-08-14 02:00:00,-119049747,64771167749655769,201150,201150,201150,201150,1304484,65480177287555065,2380441173531961827
2023-08-14 02:01:00,10565349,-5742465319290574,201150,201150,201150,201150,10565349,0,2380441173531961827
2023-08-14 02:02:00,20414394649,-11093409150017244900,201146,201148,201146,201148,20414394649,0,2414979498924838064
2023-08-14 02:03:00,-121482479,66081727190436405,201146,201146,201146,201146,25156699,79749497946528691,2414979498924838064
2023-08-14 02:04:00,0,0,201146,201146,201146,201146,0,0,2414979498924838064
2023-08-14 02:05:00,-19082671547,10380004901820364443,201150,201147,201147,201150,0,10380004901820364443,2382820592571261681
2023-08-14 02:06:00,-47827810112,26032898409138703215,201159,201150,201150,201159,0,26032898409138703215,2382820592571261681
2023-08-14 02:07:00,2205868781,-1200000000000000000,201159,201159,201159,201159,2205868781,0,2382820592571261681
2023-08-14 02:08:00,0,0,201159,201159,201159,201159,0,0,2382820592571261681
2023-08-14 02:09:00,400928060,-218100642372069790,201159,201159,201159,201159,400928060,0,2382820592571261681
2023-08-14 02:10:00,-2754607475,1500065939431236573,201159,201159,201159,201159,100000000,1554464619954242458,2390730905260955992
2023-08-14 02:11:00,-33165650904,18065261299467133154,201164,201160,201160,201164,53762827,18094522215823418020,3109203080453183562
2023-08-14 02:12:00,-2617403241,1426074713736328516,201165,201165,201165,201165,0,1426074713736328516,3109203080453183562
2023-08-14 02:13:00,0,0,201165,201165,201165,201165,0,0,3109203080453183562
2023-08-14 02:14:00,-28245064107,15392700440000000000,201169,201166,201166,201169,0,15392700440000000000,3109203080453183562
2023-08-14 02:15:00,-2602214185,1418455954551595800,201169,201169,201169,201169,0,1418455954551595800,3109203080453183562
2023-08-14 02:16:00,-53789180,29326289339968816,201169,201169,201169,201169,10000000,34771908669093661,3109203080453183562
2023-08-14 02:17:00,2203642709,-1200000000000000000,201169,201169,201169,201169,2203642709,0,3109203080453183562
2023-08-14 02:18:00,2206703985,-1201627261199344763,201169,201169,201169,201169,2206703985,0,3109203080453183562
2023-08-14 02:19:00,0,0,201169,201169,201169,201169,0,0,3109203080453183562
2023-08-14 02:20:00,-5856348407,3192345603260093149,201170,201169,201169,201170,148504744,3273210184955029500,3153121509445121825
2023-08-14 02:21:00,-11003741288,6003722321244606378,201171,201170,201170,201172,8971216830,10890084745269313206,3153121509445121825
2023-08-14 02:22:00,16128858688,-8783732941077640039,201171,201171,201169,201171,16128858688,0,3153121509445121825
2023-08-14 02:23:00,-370180482,201777377012593532,201169,201169,201169,201169,0,201777377012593532,3130997844669238852
2023-08-14 02:24:00,45712133756,-24883378479920843377,201162,201168,201162,201168,45712133756,0,3130997844669238852
2023-08-14 02:25:00,13932324572,-7580685327032110670,201160,201162,201160,201162,13932324572,0,3130997844669238852
2023-08-14 02:26:00,-16624364,9054468888095142,201160,201160,201160,201160,1670975,9963564649332986,3130997844669238852
2023-08-14 02:27:00,28994066714,-15770105560860690606,201155,201159,201155,201159,28994066714,0,2412525669477011282
2023-08-14 02:28:00,-46973055,25567468202235196,201155,201155,201155,201155,0,25567468202235196,2412525669477011282
2023-08-14 02:29:00,0,0,201155,201155,201155,201155,0,0,2412525669477011282
2023-08-14 02:30:00,10958054763,-5957885986947436713,201153,201154,201153,201154,10958054763,0,2412525669477011282
2023-08-14 02:31:00,0,0,201153,201153,201153,201153,0,0,2412525669477011282
2023-08-14 02:32:00,-1835632,998925190116304,201153,201153,201153,201153,0,998925190116304,2412525669477011282
2023-08-14 02:33:00,1814826,-986614733112038,201153,201153,201153,201153,1814826,0,2412525669477011282
2023-08-14 02:34:00,13037928456,-7086994276237074105,201150,201152,201150,201152,13174182457,74128706328212752,2412525669477011282
2023-08-14 02:35:00,26196020473,-14234096227244782435,201145,201150,201145,201150,26196020473,0,2444684575830587665
2023-08-14 02:36:00,1982438719,-1076905692788424527,201145,201145,201145,201145,1982438719,0,2444684575830587665
2023-08-14 02:37:00,442536717,-240390429183466820,201145,201145,201145,201145,442536717,0,2444684575830587665
2023-08-14 02:38:00,32663147537,-17737429202075862057,201139,201144,201139,201144,32663147537,0,4037518675675707059
2023-08-14 02:39:00,42968763629,-23321630883825348969,201134,201138,201134,201138,43119163177,81709662523428256,4037518675675707059
2023-08-14 02:40:00,5000000000,-2713047577143658835,201133,201133,201133,201133,5000000000,0,4037518675675707059
2023-08-14 02:41:00,77557683,-42075529908221148,201133,201133,201133,201133,90032248,6775389842173197,4037518675675707059
2023-08-14 02:42:00,22022543556,-11947768737435270244,201131,201133,201131,201133,22022543556,0,4037518675675707059
2023-08-14 02:43:00,22778916584,-12354582692675187133,201127,201130,201127,201130,22859101131,43524771636101236,2446793839096953217
2023-08-14 02:44:00,18616243806,-10093123875249246651,201124,201127,201124,201127,18616243806,0,2446793839096953217
2023-08-14 02:45:00,11596811455,-6285572149053465266,201121,201124,201121,201124,11663441337,36146311150279993,2446793839096953217
2023-08-14 02:46:00,4315582584,-2338633158416901389,201121,201121,201121,201121,4517231515,109393613930140412,2446793839096953217
2023-08-14 02:47:00,0,0,201121,201121,201121,201121,0,0,2446793839096953217
2023-08-14 02:48:00,0,0,201121,201121,201121,201121,0,0,2446793839096953217
2023-08-14 02:49:00,0,0,201121,201121,201121,201121,0,0,2446793839096953217
2023-08-14 02:50:00,-278329163,150980000271848426,201121,201121,201121,201121,0,150980000271848426,2446793839096953217
2023-08-14 02:51:00,-23837008242,12933382797963820866,201125,201121,201121,201125,0,12933382797963820866,2446793839096953217
2023-08-14 02:52:00,366978163,-198958828026677954,201125,201125,201125,201125,366978163,0,2446793839096953217
2023-08-14 02:53:00,-27507702105,14932204274028488944,201130,201126,201126,201130,0,14932204274028488944,2445905971883659129
2023-08-14 02:54:00,-5000000000,2715026279624342433,201131,201131,201131,201131,0,2715026279624342433,2445905971883659129
2023-08-14 02:55:00,0,0,201131,201131,201131,201131,0,0,2445905971883659129
2023-08-14 02:56:00,-9355162019,5080870975830196053,201133,201132,201132,201133,504938757,5354844445909084956,2445905971883659129
2023-08-14 02:57:00,0,0,201133,201133,201133,201133,0,0,2445905971883659129
2023-08-14 02:58:00,0,0,201133,201133,201133,201133,0,0,2445905971883659129
2023-08-14 02:59:00,0,0,201133,201133,201133,201133,0,0,2445905971883659129
2023-08-14 03:00:00,0,0,201133,201133,201133,201133,0,0,2445905971883659129
2023-08-14 03:01:00,0,0,201133,201133,201133,201133,0,0,2445905971883659129
2023-08-14 03:02:00,-46840746,25467028044913929,201133,201133,201133,201133,48804000,51947378249680965,2446236956734167404
2023-08-14 03:03:00,6512195991,-3532987563559205447,201132,201133,201132,201133,6909795512,215920000000000000,2446236956734167404
2023-08-14 03:04:00,0,0,201132,201132,201132,201132,0,0,2446236956734167404
2023-08-14 03:05:00,33930329200,-18401876143495270102,201125,201132,201125,201132,33930329200,0,2447124823947461492
2023-08-14 03:06:00,0,0,201125,201125,201125,201125,0,0,2447124823947461492
2023-08-14 03:07:00,2926420791,-1586567331915629540,201125,201125,201125,201125,2926420791,0,2447124823947461492
2023-08-14 03:08:00,0,0,201125,201125,201125,201125,0,0,2447124823947461492
2023-08-14 03:09:00,-5614977,3047137985968782,201125,201125,201125,201125,0,3047137985968782,2447125876204505286
2023-08-14 03:10:00,2105892477,-1141661048188856836,201124,201125,201124,201125,2105892477,0,2447125876204505286
2023-08-14 03:11:00,0,0,201124,201124,201124,201124,0,0,2447125876204505286
2023-08-14 03:12:00,-2211288521,1200000000000000000,201125,201125,201125,201125,0,1200000000000000000,2447125876204505286
2023-08-14 03:13:00,0,0,201125,201125,201125,201125,0,0,2447125876204505286
2023-08-14 03:14:00,185000000,-100295520207236737,201125,201125,201125,201125,185000000,0,2447125876204505286
2023-08-14 03:15:00,0,0,201125,201125,201125,201125,0,0,2447125876204505286
2023-08-14 03:16:00,-5473724,2970478184765081,201125,201125,201125,201125,0,2970478184765081,2447125876204505286
2023-08-14 03:17:00,150000,-81320557309050,201125,201125,201125,201125,150000,0,2447125876204505286
2023-08-14 03:18:00,-1217362414,660645392517588112,201125,201125,201125,201125,0,660645392517588112,2447125876204505286
2023-08-14 03:19:00,0,0,201125,201125,201125,201125,0,0,2447125876204505286
2023-08-14 03:20:00,-30000000,16280769654091888,201125,201125,201125,201125,0,16280769654091888,2447343780892181549
2023-08-14 03:21:00,0,0,201125,201125,201125,201125,0,0,2447343780892181549
2023-08-14 03:22:00,19503972,-10574074888950622,201125,201125,201125,201125,19503972,0,2447343780892181549
2023-08-14 03:23:00,-10623661,5765379620860467,201125,201125,201125,201125,0,5765379620860467,2447343780892181549
2023-08-14 03:24:00,0,0,201125,201125,201125,201125,0,0,2447343780892181549
2023-08-14 03:25:00,0,0,201125,201125,201125,201125,0,0,2447343780892181549
2023-08-14 03:26:00,16686006633,-9044880104156171732,201122,201123,201122,201123,16686006633,0,2447343780892181549
2023-08-14 03:27:00,0,0,201122,201122,201122,201122,0,0,2447343780892181549
2023-08-14 03:28:00,96580000,-52344165769818764,201122,201122,201122,201122,96580000,0,2447343780892181549
2023-08-14 03:29:00,98765038,-53528307019726364,201122,201122,201122,201122,98765038,0,2447343780892181549
2023-08-14 03:30:00,96710000,-52414428004590490,201122,201122,201122,201122,96710000,0,2447343780892181549
2023-08-14 03:31:00,96770000,-52446850017340770,201122,201122,201122,201122,96770000,0,2447343780892181549
2023-08-14 03:32:00,0,0,201122,201122,201122,201122,0,0,2447343780892181549
2023-08-14 03:33:00,0,0,201122,201122,201122,201122,0,0,2447343780892181549
2023-08-14 03:34:00,4766132015,-2583001458723879623,201121,201122,201121,201122,4766132015,0,2447343780892181549
2023-08-14 03:35:00,16388505296,-8879961442684392810,201118,201120,201118,201120,16388505296,0,2512643349147687496
2023-08-14 03:36:00,16680987126,-9035664645078426273,201115,201118,201115,201118,16680987126,0,2512643349147687496
2023-08-14 03:37:00,0,0,201115,201115,201115,201115,0,0,2512643349147687496
2023-08-14 03:38:00,-23429240468,12704554074748424288,201119,201115,201115,201119,68342021,12741567459917603805,2512643349147687496
2023-08-14 03:39:00,-3000000000,1627149972759205846,201120,201120,201120,201120,0,1627149972759205846,2447314942302457205
2023-08-14 03:40:00,60926972,-33013646938081834,201120,201120,201120,201120,60926972,0,2447314942302457205
2023-08-14 03:41:00,-21751541143,11800433980088623517,201124,201120,201120,201124,0,11800433980088623517,2447314942302457205
2023-08-14 03:42:00,-31055188,16851250000000000,201124,201124,201124,201124,0,16851250000000000,2447314942302457205
2023-08-14 03:43:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:44:00,5776344,-3128950971363549,201124,201124,201124,201124,10000000,2291852681974732,2447314942302457205
2023-08-14 03:45:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:46:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:47:00,-620056647,336459496568192247,201124,201124,201124,201124,1172938,337095330389717230,2447314942302457205
2023-08-14 03:48:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:49:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:50:00,-37244975,20210370265556208,201124,201124,201124,201124,280000,20362154652583772,2447314942302457205
2023-08-14 03:51:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:52:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:53:00,0,0,201124,201124,201124,201124,0,0,2447314942302457205
2023-08-14 03:54:00,-216890806,117691612046720050,201124,201124,201124,201124,0,117691612046720050,2447315416490150249
2023-08-14 03:55:00,0,0,201124,201124,201124,201124,0,0,2447315416490150249
2023-08-14 03:56:00,-7578287,4112220502884372,201124,201124,201124,201124,0,4112220502884372,2447315416490150249
2023-08-14 03:57:00,-96132,52164368627651,201124,201124,201124,201124,0,52164368627651,2447315416490150249
2023-08-14 03:58:00,0,0,201124,201124,201124,201124,0,0,2447315416490150249
2023-08-14 03:59:00,0,0,201124,201124,201124,201124,0,0,2447315416490150249
2023-08-14 04:00:00,0,0,201124,201124,201124,201124,0,0,2447315416490150249
2023-08-14 04:01:00,36421299455,-19736754955457722302,201117,201124,201117,201124,36478703431,31141663232805198,2512643823335380540
2023-08-14 04:02:00,0,0,201117,201117,201117,201117,0,0,2512643823335380540
2023-08-14 04:03:00,23536960471,-12747533503867630671,201113,201117,201113,201117,23668202069,71137134578650784,2512643823335380540
2023-08-14 04:04:00,-26573708,14403573468168849,201113,201113,201113,201113,0,14403573468168849,2512643823335380540
2023-08-14 04:05:00,-53385282,28936096317253422,201113,201113,201113,201113,0,28936096317253422,2512643823335380540
2023-08-14 04:06:00,-23143938,12544575432085807,201113,201113,201113,201113,0,12544575432085807,2512643823335380540
2023-08-14 04:07:00,-1343192,728043177883920,201113,201113,201113,201113,0,728043177883920,2512643823335380540
2023-08-14 04:08:00,-421509976,228469563806778987,201113,201113,201113,201113,0,228469563806778987,2512643823335380540
2023-08-14 04:09:00,0,0,201113,201113,201113,201113,0,0,2512643823335380540
2023-08-14 04:10:00,0,0,201113,201113,201113,201113,0,0,2512643823335380540
2023-08-14 04:11:00,2325000000,-1258947129362370223,201113,201113,201113,201113,2325000000,0,2512643823335380540
2023-08-14 04:12:00,-17540831,9507491095019505,201113,201113,201113,201113,0,9507491095019505,2512643823335380540
2023-08-14 04:13:00,-925519886,501655185388712171,201113,201113,201113,201113,0,501655185388712171,2512643823335380540
2023-08-14 04:14:00,0,0,201113,201113,201113,201113,0,0,2512643823335380540
2023-08-14 04:15:00,-61992036,33601559314641391,201113,201113,201113,201113,0,33601559314641391,2501653769608892613
2023-08-14 04:16:00,-72156521,39111066718791480,201113,201113,201113,201113,0,39111066718791480,2501653769608892613
2023-08-14 04:17:00,-31783842,17227842508390460,201113,201113,201113,201113,0,17227842508390460,2501653769608892613
2023-08-14 04:18:00,-24055494,13038841351556097,201113,201113,201113,201113,0,13038841351556097,2501653769608892613
2023-08-14 04:19:00,-5334059,2891230452656173,201113,201113,201113,201113,0,2891230452656173,2501653769608892613
2023-08-14 04:20:00,-6660124,3610000000000000,201113,201113,201113,201113,0,3610000000000000,2501653769608892613
2023-08-14 04:21:00,6505292,-3520137802452462,201113,201113,201113,201113,10957383,2413176089637821,2501653769608892613
2023-08-14 04:22:00,-24892913,13492756892745024,201113,201113,201113,201113,0,13492756892745024,2501653769608892613
2023-08-14 04:23:00,-22192215,12028897223151917,201113,201113,201113,201113,0,12028897223151917,2501653769608892613
2023-08-14 04:24:00,-12314847,6675047293379692,201113,201113,201113,201113,0,6675047293379692,2501653769608892613
2023-08-14 04:25:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:26:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:27:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:28:00,8804906,-4754668389944346,201113,201113,201113,201113,32986725,13107335689901053,2501653769608892613
2023-08-14 04:29:00,109072768,-59061809860523741,201113,201113,201113,201113,109072768,0,2501653769608892613
2023-08-14 04:30:00,332000000,-179773933631562302,201113,201113,201113,201113,332000000,0,2501653769608892613
2023-08-14 04:31:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:32:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:33:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:34:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:35:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:36:00,-5167076,2800700404444832,201113,201113,201113,201113,0,2800700404444832,2501653769608892613
2023-08-14 04:37:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:38:00,0,0,201113,201113,201113,201113,0,0,2501653769608892613
2023-08-14 04:39:00,108413863,-58704544126485962,201113,201113,201113,201113,108413863,0,2501653769608892613
2023-08-14 04:40:00,549543129,-297567861882972240,201113,201113,201113,201113,549543129,0,2501653769608892613
