timestamp,marketTokensSupply,poolValue,longAmount,shortAmount,pendingPnl,realizedPnl,realizedProfit,virtualSwapInventoryLong,virtualSwapInventoryShort,impactPoolAmount,longPrice,shortPrice,indexPrice,openInterestLong,openInterestShort,openInterestInTokensLong,openInterestInTokensShort
2025-01-08 13:01:00,36809763.80573948,64332985.713615,9432.060454745584,32779877.992715,-2297432.9814538807,0.0,0.7347470785324448,10650.076888072685,36954162.236801,745.1202075007637,3351.648956671488,0.9999483910701019,3351.648956671488,50949739.69997865,51511060.53224048,14531.051384050774,15383.990892535197
2025-01-08 13:02:00,36809763.80573948,64364338.0930449,9432.060454745584,32779878.7275,-2300301.527100362,0.0,0.0,10650.076888072685,36949151.736613,745.1200816482424,3355.016014853987,0.999925,3355.016014853987,50952655.362710126,51511060.53224048,14531.921428790734,15383.990892535197
2025-01-08 13:03:00,36809763.80573948,64416248.62654989,9432.060454745584,32779878.7275,-2304922.485161446,0.0,97.79399813384158,10650.076888072685,36949151.736613,745.1200816482424,3360.439232393988,0.9999304426084081,3360.439232393988,50952655.362710126,51511060.53224048,14531.921428790734,15383.990892535197
2025-01-08 13:04:00,36809763.80573948,64416446.86490073,9432.107346069084,32779818.931756,-2304923.10899885,0.0,0.0,10650.825544017333,36949091.996349,745.1202672898677,3360.439232393988,0.99993646758614,3360.439232393988,50953333.64527832,51512434.41971986,14532.123301342668,15384.399948940325
2025-01-08 13:05:00,36809763.80573948,64415964.52271504,9432.107346069084,32779818.931756,-2304923.10899885,0.0,0.0,10650.825544017333,36949091.996349,745.1202672898677,3360.439232393988,0.9999217529781463,3360.439232393988,50953333.64527832,51512434.41971986,14532.123301342668,15384.399948940325
2025-01-08 13:06:00,36809763.80573948,64435322.42420743,9432.107346069084,32779818.931756,-2306617.304086432,655.2312580620068,-645.8577824830624,10650.825544017333,36949091.996349,745.1202672898677,3362.427078819621,0.9999338125380713,3362.427078819621,50953333.64527832,51512434.41971986,14532.123301342668,15384.399948940325
2025-01-08 13:07:00,36809763.80573948,64378888.51969107,9432.107346069084,32779173.031223,-2302251.7841981053,0.0,0.0,10650.825544017333,36947775.431745,745.1188304044682,3356.4661499999997,0.9999448436960844,3356.4661499999997,50953333.64527832,51478154.91971986,14532.123301342668,15374.39994954889
2025-01-08 13:08:00,36809763.80573948,64362585.689183354,9432.107346069084,32779173.031223,-2300801.8713291213,732.054753470151,-728.2178520994794,10650.825544017333,36947775.431745,745.1188304044682,3354.744728811285,0.9999479263991823,3354.744728811285,50953333.64527832,51478154.91971986,14532.123301342668,15374.39994954889
2025-01-08 13:09:00,36809763.80573948,64362593.46383758,9432.107346069084,32778444.775448,-2301533.9260825887,0.0,0.0,10650.825544017333,36945560.569063,745.1174638354078,3354.744728811285,0.9999479263991823,3354.744728811285,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:10:00,36809763.80573948,64359570.94649036,9432.107346069084,32778444.775448,-2301258.7973978966,0.0,0.0,10650.825544017333,36945560.569063,745.1174638354078,3354.414155215255,0.9999517185504688,3354.414155215255,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:11:00,36809763.80573948,64362366.538597375,9432.107346069084,32778444.775448,-2301508.7337225154,0.0,0.0,10650.825544017333,36945560.569063,745.1174638354078,3354.714459597196,0.9999497939519849,3354.714459597196,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:12:00,36809763.80573948,64338471.668032095,9432.107346069084,32778444.775448,-2299408.6416509077,0.0,0.0,10650.825544017333,36945560.569063,745.1174638354078,3352.1911495,0.9999536132543121,3352.1911495,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:13:00,36809763.80573948,64343238.26147735,9432.107346069084,32778444.775448,-2299823.8449161053,0.0,0.0,10650.825544017333,36945560.569063,745.1174638354078,3352.690026004327,0.9999541518715221,3352.690026004327,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:14:00,36809763.80573948,64377375.780112475,9432.107346069084,32778444.775448,-2302813.802722223,0.0,0.0,10650.825544017333,36945560.569063,745.1174638354078,3356.282530744647,0.999952306405624,3356.282530744647,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:15:00,36809763.80573948,64418909.01703923,9432.107346069084,32778444.775448,-2306523.340838596,0.0,30.30477504411105,10650.825544017333,36945560.569063,745.1174638354078,3360.739628179322,0.999925,3360.739628179322,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:16:00,36809763.80573948,64419005.786136635,9435.123858862416,32768341.817894,-2306523.340838596,0.0,0.0,10653.849854739257,36935432.025203,745.1174638354078,3360.739628179322,0.9999276975644186,3360.739628179322,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:17:00,36809763.80573948,64419005.786136635,9435.123858862416,32768341.817894,-2306523.340838596,0.0,0.0,10653.849854739257,36935432.025203,745.1174638354078,3360.739628179322,0.9999276975644186,3360.739628179322,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:18:00,36809763.80573948,64387016.44782139,9435.123858862416,32768341.817894,-2303714.203649223,0.0,0.0,10653.849854739257,36935432.025203,745.1174638354078,3357.364383669728,0.9999322963704285,3357.364383669728,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:19:00,36809763.80573948,64356940.67728115,9435.123858862416,32768341.817894,-2301086.515952438,1.1076971574568486,1.3793505057627564,10653.849854739257,36935432.025203,745.1174638354078,3354.207155,0.9999319379295581,3354.207155,50953333.64527832,51443875.41971986,14532.123301342668,15364.399950157454
2025-01-08 13:20:00,36809763.80573948,64397871.74561162,9435.123858801322,32768343.197544,-2304651.769586444,0.0,0.025077438028617484,10647.71575000956,36935433.404853,745.117861711597,3358.485224675872,0.9999377179559585,3358.485224675872,50950505.56403093,51443875.41971986,14531.27982662158,15364.399950157454
2025-01-08 13:21:00,36833309.31846892,64418294.08770039,9441.257963469925,32788935.797901,-2302802.2904192954,0.0,0.0,10653.849854678163,36935433.681732,745.1178578360399,3356.265310807114,0.9999381597275736,3356.265310807114,50950605.07645877,51443875.41971986,14531.309483597171,15364.399950157454
2025-01-08 13:22:00,36833309.31846892,64418294.08770039,9441.257963469925,32788935.797901,-2302802.2904192954,0.0,0.0,10653.849854678163,36935433.681732,745.1178578360399,3356.265310807114,0.9999381597275736,3356.265310807114,50950605.07645877,51443875.41971986,14531.309483597171,15364.399950157454
2025-01-08 13:23:00,36833309.31846892,64433737.09585925,9441.257963469925,32788935.797901,-2304156.0888930857,0.0,1.2225758137128484,10653.849854678163,36935433.681732,745.1178578360399,3357.890342575124,0.9999368698337537,3357.890342575124,50950605.07645877,51443875.41971986,14531.309483597171,15364.399950157454
2025-01-08 13:24:00,36833309.31846892,64466376.36486996,9441.257963469925,32788937.020554,-2307002.911840692,0.0,0.0,10653.849854678163,36935434.904385,745.118313399042,3361.301743802388,0.9999407349100479,3361.301743802388,50950605.07645877,51447109.70149729,14531.309483597171,15365.363594344104
2025-01-08 13:25:00,36833309.31846892,64466633.910444625,9441.257963469925,32788937.020554,-2307002.911840692,0.0,0.0,10653.849854678163,36935434.904385,745.118313399042,3361.301743802388,0.9999485895585379,3361.301743802388,50950605.07645877,51447109.70149729,14531.309483597171,15365.363594344104
2025-01-08 13:26:00,36833309.31846892,64466445.272633515,9441.257963469925,32788937.020554,-2307002.911840692,0.0,0.0,10653.849854678163,36935434.904385,745.118313399042,3361.301743802388,0.9999428364653226,3361.301743802388,50950605.07645877,51447109.70149729,14531.309483597171,15365.363594344104
2025-01-08 13:27:00,36833309.31846892,64488864.37145137,9441.257963469925,32788937.020554,-2308970.2753002644,-2.6303200606438066,2.81509040011291,10653.849854678163,36935434.904385,745.118313399042,3363.660539753664,0.999940985730119,3363.660539753664,50950605.07645877,51447109.70149729,14531.309483597171,15365.363594344104
2025-01-08 13:28:00,36833309.31846892,64468719.26490086,9441.266961804926,32788909.56668,-2307170.447191067,0.0,0.0,10653.858853013164,36935407.450511,745.1182598221685,3361.504,0.999953347407785,3361.504,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:29:00,36833309.31846892,64469530.50401075,9441.266961804926,32788909.56668,-2307251.013946362,0.0,0.0,10653.858853013164,36935407.450511,745.1182598221685,3361.6006439552198,0.9999499999999999,3361.6006439552198,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:30:00,36833309.31846892,64470919.26834099,9441.266961804926,32788909.56668,-2307367.8428327143,0.0,0.0039950470961958055,10653.858853013164,36935407.450511,745.1182598221685,3361.7407861965007,0.9999516236488183,3361.7407861965007,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:31:00,36833309.31846892,64471055.14246996,9441.270733762285,32788896.889698,-2307367.8428327143,0.0,0.0,10653.862624970521,36935397.136092,745.1182598221685,3361.7407861965007,0.9999557674342976,3361.7407861965007,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:32:00,36833309.31846892,64470997.589012206,9441.270733762285,32788896.889698,-2307367.8428327143,0.0,0.0,10653.862624970521,36935397.136092,745.1182598221685,3361.7407861965007,0.9999540121615309,3361.7407861965007,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:33:00,36833309.31846892,64393524.90614145,9441.270733762285,32788896.889698,-2300582.2768556178,0.0,0.0,10653.862624970521,36935397.136092,745.1182598221685,3353.6011517780507,0.9999569517264586,3353.6011517780507,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:34:00,36833309.31846892,64383737.43295451,9441.270733762285,32788896.889698,-2299711.3949746266,0.0,0.0,10653.862624970521,36935397.136092,745.1182598221685,3352.556484294617,0.999962075302745,3352.556484294617,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:35:00,36833309.31846892,64419371.1151594,9441.270733762285,32788896.889698,-2302825.061772883,0.0,2.4011738519453876,10653.862624970521,36935397.136092,745.1182598221685,3356.291487317834,0.9999632909467554,3356.291487317834,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:36:00,36833309.31846892,64418771.375165954,9441.270733762285,32788899.29096,-2302825.061772883,0.0,0.0,10653.862624970521,36935426.786582,745.1182598221685,3356.291487317834,0.9999449999999999,3356.291487317834,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:37:00,36833309.31846892,64418731.0405097,9441.270733762285,32788899.29096,-2302825.061772883,0.0,0.0,10653.862624970521,36935426.786582,745.1182598221685,3356.291487317834,0.999943769868549,3356.291487317834,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:38:00,36833309.31846892,64418443.48617305,9441.270733762285,32788899.29096,-2302825.061772883,0.0,0.0,10653.862624970521,36935426.786582,745.1182598221685,3356.291487317834,0.9999349999999999,3356.291487317834,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:39:00,36833309.31846892,64403956.0279309,9441.270733762285,32788899.29096,-2301536.9961176366,0.0,0.0,10653.862624970521,36935426.786582,745.1182598221685,3354.7463865,0.9999422292671517,3354.7463865,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:40:00,36833309.31846892,64403926.60923611,9441.270733762285,32788899.29096,-2301536.9961176366,0.0,0.0,10653.862624970521,36935426.786582,745.1182598221685,3354.7463865,0.9999413320520751,3354.7463865,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:41:00,36833309.31846892,64388894.87599207,9441.270733762285,32788899.29096,-2300211.5334472805,0.0,0.8598507056099999,10653.862624970521,36935426.786582,745.1182598221685,3353.156426044473,0.9999449999999999,3353.156426044473,50950605.07645877,51445735.8140179,14531.309483597171,15364.954537938977
2025-01-08 13:42:00,36833309.31846892,64388895.07685664,9441.270733762285,32788900.150858,-2300211.402950354,0.0,0.0,10653.862624970521,36935427.64648,745.1182209045322,3353.156426044473,0.9999449999999999,3353.156426044473,50951601.421656765,51445735.8140179,14531.606659024834,15364.954537938977
2025-01-08 13:43:00,36833309.31846892,64388895.07685664,9441.270733762285,32788900.150858,-2300211.402950354,0.0,0.0,10653.862624970521,36935427.64648,745.1182209045322,3353.156426044473,0.9999449999999999,3353.156426044473,50951601.421656765,51445735.8140179,14531.606659024834,15364.954537938977
2025-01-08 13:44:00,36833309.31846892,64438047.314673826,9441.270733762285,32788900.150858,-2304314.845369719,0.0,1.3644326917995449,10653.862624970521,36935427.64648,745.1182209045322,3358.0804709999998,1.0000129665824145,3358.0804709999998,50951601.421656765,51445735.8140179,14531.606659024834,15364.954537938977
2025-01-08 13:45:00,36833309.31846892,64422072.86713827,9441.270733762285,32788901.515273,-2303017.9224395975,-0.011881456067817426,0.03860118434052605,10653.862624970521,36935429.010895,745.1180107282164,3356.520976078059,0.9999788700203629,3356.520976078059,50957019.21577075,51445735.8140179,14533.219970932409,15364.954537938977
2025-01-08 13:46:00,36833309.31846892,64443813.17458095,9441.270733762285,32788901.553875,-2304948.4581350833,0.0,1.0470379087688488,10653.862624970521,36935429.252363,745.1180153483047,3358.842057852953,0.9999674413687396,3358.842057852953,50956986.25900974,51445735.8140179,14533.210155492772,15364.954537938977
2025-01-08 13:47:00,36833309.31846892,64453877.417261116,9441.270733762285,32788902.600947,-2305764.1505747065,0.0,0.435827118503496,10653.862624970521,36935430.299435,745.1178554273101,3359.8248663996787,0.9999887995913471,3359.8248663996787,50961141.172072165,51445735.8140179,14534.447322986867,15364.954537938977
2025-01-08 13:48:00,36833309.31846892,64433398.09133046,9441.270733762285,32788903.036779,-2303971.171377249,-0.00343281535185049,0.0052069553488937005,10653.862624970521,36935430.735267,745.1177926041123,3357.666087543902,0.9999914247923374,3357.666087543902,50962846.327830195,51445753.79210144,14534.955192717993,15364.959893300675
2025-01-08 13:49:00,36833309.31846892,64447797.60258361,9441.270733762285,32788903.041986,-2305352.35706307,0.0,0.0,10653.862624970521,36935432.74924,745.1177919162127,3359.330172132144,0.9999471166301945,3359.330172132144,50962846.327830195,51445735.8140179,14534.955192717993,15364.954537938977
2025-01-08 13:50:00,36833309.31846892,64482429.874039754,9441.270733762285,32788903.041986,-2308283.179783426,0.0,0.0,10653.862624970521,36935432.74924,745.1177919162127,3362.861286629084,0.9999774420428489,3362.861286629084,50962846.327830195,51445735.8140179,14534.955192717993,15364.954537938977
2025-01-08 13:51:00,36833309.31846892,64438650.286523886,9441.270733762285,32788903.041986,-2304466.661968693,18.489696850708583,-6.996573393526843,10653.862624970521,36935432.74924,745.1177919162127,3358.263068766964,0.9999781659489752,3358.263068766964,50962846.327830195,51445735.8140179,14534.955192717993,15364.954537938977
2025-01-08 13:52:00,36833309.31846892,64432786.25417752,9441.270732743777,32788896.047804,-2303989.3492619395,0.0,189.98300984855268,10653.862623952013,36935425.755058,745.1196254163484,3357.669438991213,0.9999717343163443,3357.669438991213,50949766.38893351,51445735.8140179,14531.055065337066,15364.954537938977
2025-01-08 13:53:00,36833309.31846892,64433202.49957662,9441.270732743777,32789086.036184,-2303989.3492619395,0.0,0.0,10653.862623952013,36934259.965804,745.1196254163484,3357.669438991213,0.99998442898196,3357.669438991213,50949766.38893351,51445735.8140179,14531.055065337066,15364.954537938977
2025-01-08 13:54:00,36833309.31846892,64451722.70607945,9441.270732743777,32789086.036184,-2305629.9297838137,0.0,0.0,10653.862623952013,36934259.965804,745.1196254163484,3359.636799057724,0.9999774499999998,3359.636799057724,50949766.38893351,51445735.8140179,14531.055065337066,15364.954537938977
2025-01-08 13:55:00,36833309.31846892,64461828.45631828,9441.270732743777,32789086.036184,-2306492.506207362,0.0,0.0,10653.862623952013,36934259.965804,745.1196254163484,3360.671188036113,0.9999850126065082,3360.671188036113,50949766.38893351,51445735.8140179,14531.055065337066,15364.954537938977
2025-01-08 13:56:00,36833309.31846892,64464392.55269775,9441.270732743777,32789086.036184,-2306736.9573509544,1.6679849113229979,11.063552338274615,10653.862623952013,36934259.965804,745.1196254163484,3360.96433025724,0.9999780113801021,3360.96433025724,50949766.38893351,51445735.8140179,14531.055065337066,15364.954537938977
2025-01-08 13:57:00,36833309.31846892,64464393.77173732,9441.275731726973,32789080.298033,-2306743.9479511157,0.0,0.0,10653.715941184271,36934255.592474,745.1246343775628,3360.96433025724,0.9999780113801021,3360.96433025724,50948275.41742551,51479355.8140179,14530.61099857054,15374.959246778904
2025-01-08 13:58:00,36833309.31846892,64461754.41716128,9441.275731726973,32789080.298033,-2306522.947337456,0.0,0.0052003880341060975,10653.715941184271,36934255.592474,745.1246343775628,3360.702589187582,0.9999736741412724,3360.702589187582,50948275.41742551,51479355.8140179,14530.61099857054,15374.959246778904
2025-01-08 13:59:00,36833309.31846892,64435524.40308909,9441.280643233935,32789063.795687,-2304180.524855979,0.0,15.335722600638455,10653.720852691235,36934244.984748,745.1246343775628,3357.928351796256,0.9999809206234761,3357.928351796256,50948275.41742551,51479355.8140179,14530.61099857054,15374.959246778904
2025-01-08 14:00:00,36833309.31846892,64434349.61700109,9441.28600985294,32789061.109917,-2304181.601706676,0.0,0.0,10653.72621931024,36934244.200176,745.1244292341669,3357.928351796256,0.9999449999999999,3357.928351796256,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:01:00,36833309.31846892,64436313.646215275,9441.28600985294,32789061.109917,-2304345.2657913193,0.0,2.3271789120138555,10653.72621931024,36934244.200176,745.1244292341669,3358.122528158257,0.9999484089451377,3358.122528158257,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:02:00,36833309.31846892,64452472.10955766,9443.485602852941,32781676.553313,-2305767.703505285,0.0,0.0,10655.925812310239,36926861.796491,745.1244292341669,3359.810154255743,0.9999500597797808,3359.810154255743,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:03:00,36833309.31846892,64452808.97141374,9443.485602852941,32781676.553313,-2305767.703505285,0.0,0.0,10655.925812310239,36926861.796491,745.1244292341669,3359.810154255743,0.9999603356988765,3359.810154255743,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:04:00,36833309.31846892,64477697.74541265,9443.485602852941,32781676.553313,-2308014.1141650826,0.0,0.0,10655.925812310239,36926861.796491,745.1244292341669,3362.475368498822,0.9999438437799418,3362.475368498822,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:05:00,36833309.31846892,64522643.24405864,9443.485602852941,32781676.553313,-2311966.462595746,0.0,7.406270353992865,10655.925812310239,36926861.796491,745.1244292341669,3367.164562473688,0.9999500926186321,3367.164562473688,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:06:00,36833309.31846892,64488253.60221235,9443.485602852941,32781683.959953,-2308937.6236391887,0.0,0.0016952398091997058,10655.925812310239,36926874.648547,745.1244292341669,3363.57105,0.999946946546507,3363.57105,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:07:00,36833309.31846892,64491441.97947964,9443.48720255694,32781678.580662,-2309210.271636963,0.0,0.058354377524351596,10655.92741201424,36926869.269256,745.1244292341669,3363.894528400465,0.9999500578905538,3363.894528400465,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:08:00,36833309.31846892,64432044.77947314,9443.542263058676,32781493.412049,-2303963.9236797616,0.0,11.564032560909066,10655.982472515632,36926684.24064,745.1244292341669,3357.670091546648,0.9999498090346012,3357.670091546648,50953263.615443304,51479355.8140179,14532.096176526893,15374.959246778904
2025-01-08 14:09:00,36833309.31846892,64425861.687549226,9443.542263058676,32781504.976662,-2303459.8506086394,0.0,0.0,10655.982472515632,36926703.753024,745.129084837326,3357.0612997060807,0.9999382383819464,3357.0612997060807,50953263.615443304,51512981.62841207,14532.096176526893,15384.978387473737
2025-01-08 14:10:00,36833309.31846892,64426270.95590512,9443.542263058676,32781504.976662,-2303459.8506086394,0.0,0.0,10655.982472515632,36926703.753024,745.129084837326,3357.0612997060807,0.9999507231155234,3357.0612997060807,50953263.615443304,51512981.62841207,14532.096176526893,15384.978387473737
2025-01-08 14:11:00,36833309.31846892,64390962.36548939,9443.542263058676,32781504.976662,-2300280.077494532,0.0,0.0,10655.982472515632,36926703.753024,745.129084837326,3353.333032105586,0.9999599110624061,3353.333032105586,50953263.615443304,51512981.62841207,14532.096176526893,15384.978387473737
2025-01-08 14:12:00,36833309.31846892,64377429.17717378,9443.542263058676,32781504.976662,-2299067.827098921,0.0,0.0,10655.982472515632,36926703.753024,745.129084837326,3351.911674759811,0.999961211049929,3351.911674759811,50953263.615443304,51512981.62841207,14532.096176526893,15384.978387473737
2025-01-08 14:13:00,36833309.31846892,64421010.09509046,9443.542263058676,32781504.976662,-2302975.879490331,0.0,25.771389334702402,10655.982472515632,36926703.753024,745.129084837326,3356.493846062301,0.9999555751367116,3356.493846062301,50953263.615443304,51512981.62841207,14532.096176526893,15384.978387473737
2025-01-08 14:14:00,36833366.862153105,64403124.63544928,9443.572257508677,32781530.717476,-2301278.740353316,0.0,3.0263846767799945,10604.416481115215,36926729.493838,745.1401555621603,3354.508855904572,0.9999615651143001,3354.508855904572,50965682.31109856,51580081.310182065,14535.798452909665,15404.980161672982
2025-01-08 14:15:00,36833366.862153105,64432401.916959636,9443.572257508677,32781533.743977,-2303929.0028805956,0.0,2.9708123770458488,10604.416481115215,36926732.520339,745.1415951676258,3357.544106919053,0.9999684867329525,3357.544106919053,50965682.31109856,51588087.61763656,14535.798452909665,15407.368331437294
2025-01-08 14:16:00,37028489.395305276,64816610.02202999,9495.168243359094,32949631.967938,-2307834.4856346175,0.0,0.0,10656.012466965632,36926735.596315,745.143014548894,3362.010980145181,0.9999643957360618,3362.010980145181,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:17:00,37028489.395305276,64823927.4614078,9495.168243359094,32949631.967938,-2308503.7390828654,0.0,20.994059109663226,10656.012466965632,36926735.596315,745.143014548894,3362.7767941596308,0.9999627961425522,3362.7767941596308,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:18:00,37028489.395305276,64822643.47670839,9495.175242064093,32949629.420766,-2308396.65170601,0.0,0.14829305269430948,10656.019465670632,36926748.736408,745.143014548894,3362.654256107449,0.9999596189671996,3362.654256107449,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:19:00,37028489.395305276,64821815.6378702,9495.315216164094,32949158.856755,-2308396.65170601,0.0,0.0,10656.148670216888,36926364.551295,745.143014548894,3362.654256107449,0.99993449,3362.654256107449,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:20:00,37028489.395305276,64815026.46489812,9495.315216164094,32949158.856755,-2307704.246520847,0.0,0.0,10656.148670216888,36926364.551295,745.143014548894,3361.86195,0.9999598638522823,3361.86195,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:21:00,37028489.395305276,64807777.92054843,9495.315216164094,32949158.856755,-2307052.599051386,0.0,0.0,10656.148670216888,36926364.551295,745.143014548894,3361.116282172804,0.9999576733566955,3361.116282172804,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:22:00,37028489.395305276,64777973.80516986,9495.315216164094,32949158.856755,-2304303.251905434,0.0,0.0,10656.148670216888,36926364.551295,745.143014548894,3357.97025643249,0.9999720439434502,3357.97025643249,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:23:00,37028489.395305276,64777973.80516986,9495.315216164094,32949158.856755,-2304303.251905434,0.0,0.0,10656.148670216888,36926364.551295,745.143014548894,3357.97025643249,0.9999720439434502,3357.97025643249,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:24:00,37028489.395305276,64777587.893185295,9495.315216164094,32949158.856755,-2304303.251905434,0.0,0.0,10656.148670216888,36926364.551295,745.143014548894,3357.97025643249,0.9999603315963685,3357.97025643249,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:25:00,37028489.395305276,64805951.16523827,9495.315216164094,32949158.856755,-2306864.8437053934,-307.3671319290465,317.2794902354242,10656.148670216888,36926364.551295,745.143014548894,3360.901437295081,0.9999649855224962,3360.901437295081,50965682.31109856,51595946.89263943,14535.798452909665,15409.709657996988
2025-01-08 14:26:00,37028489.395305276,64805651.65634851,9495.20801635473,32949836.771868,-2306554.814999096,0.0,1.9617407477144808,10656.041470407527,36927042.466408,745.1445262472776,3360.8984,0.9999566824866549,3360.8984,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:27:00,37028489.395305276,64826890.91559611,9496.757729604731,32944629.788158,-2308457.1694355235,0.0,0.0,10657.442589201144,36922361.748316,745.1445262472776,3363.0693,0.9999668922563257,3363.0693,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:28:00,37028489.395305276,64814455.65365985,9496.757729604731,32944629.788158,-2307356.1850173473,0.0,0.3123964632948312,10657.442589201144,36922361.748316,745.1445262472776,3361.812895290313,0.9999566110823012,3361.812895290313,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:29:00,37028489.395305276,64819987.29519823,9497.052675029732,32943638.352642,-2307848.179607779,0.0,0.09376104676248338,10657.737534626145,36921370.3128,745.1445262472776,3362.374342219404,0.9999604283947152,3362.374342219404,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:30:00,37028489.395305276,64760813.95120559,9497.141183631215,32943340.834722,-2302473.6831814796,0.0,0.0,10657.895964923637,36920243.141774,745.1445262472776,3356.241155853903,0.9999567458932673,3356.241155853903,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:31:00,37028489.395305276,64677206.812168956,9497.141183631215,32943340.834722,-2294869.6017356887,0.0,0.0,10657.895964923637,36920243.141774,745.1445262472776,3347.56364545177,0.999955,3347.56364545177,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:32:00,37028489.395305276,64735987.67521474,9497.141183631215,32943340.834722,-2300177.952751197,0.0,0.0,10657.895964923637,36920243.141774,745.1445262472776,3353.621349,0.9999688270986855,3353.621349,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:33:00,37028489.395305276,64830333.15414032,9497.141183631215,32943340.834722,-2308767.4612937197,-0.40110496604254076,0.4703578465789246,10657.895964923637,36920243.141774,745.1445262472776,3363.423394159353,0.9999678710302866,3363.423394159353,50957354.542118,51595946.89263943,14533.412068780804,15409.709657996988
2025-01-08 14:34:00,37028489.395305276,64959150.48265307,9497.178176786216,32943216.829448,-2320542.11443536,-60.60756551403842,73.86006958929687,10657.932958078638,36920119.1365,745.1445309120265,3376.86055,0.9999508670510229,3376.86055,50957328.59710611,51595946.89263943,14533.404472706265,15409.709657996988
2025-01-08 14:35:00,37028489.395305276,64972706.434656054,9497.289156251216,32942917.068098,-2321709.528328277,0.0,2.462464983629831,10658.043937543636,36916944.761757,745.1439284387853,3378.283990657698,0.999946424362634,3378.283990657698,50957328.59710611,51585698.12169248,14533.404472706265,15406.652269834272
2025-01-08 14:36:00,37028489.395305276,64898587.66241573,9499.602728161215,32935103.261568,-2314977.4981113076,0.0,106.07488360408684,10660.357509453637,36909130.955227,745.1439284387853,3370.574804056701,0.9999494758001592,3370.574804056701,50957328.59710611,51585698.12169248,14533.404472706265,15406.652269834272
