l1,net_value,tokens,tokens,uni,uni,uni,uni,uni,uni,uni,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,price,price,price
l2,,USDC,WETH,net_value,liquidity_value,base_uncollected,quote_uncollected,base_in_position,quote_in_position,position_count,net_value,supplies_count,borrows_count,borrows_value,supplies_value,collaterals_value,health_factor,max_ltv,ltv,liquidation_threshold,supply_apy,borrow_apy,net_apy,WETH,USDC,USD
2023-08-17 18:50:00,997.42185507708666917674579368197903,0.60418975250109345602836034387553,0,812.82946532458557572071743333810350,811.99650918804229470472975750330597,0.00025644048442401221080392092271507133,0.38795758248239595443054391468111508,0.27576025229730719606807252321340779,333.47255921426762997896249922957571,1,183.9882,1,1,357.3437,541.3319,541.3319,1.2876,0.8250,0.66011950150752430732968489644934651,0.8500,0.0294,0.0222,0.043383911142127592965201029196437598,1735.2897888193854828879328681561251,1735.2897888193854828879328681561251,1735.2897888193854828879328681561251
2023-08-17 18:51:00,997.32439314991999149163004870965760,0.60418975250109345602836034387553,0,812.44630339741889803560168836578207,811.61318837271384790176829448657675,0.00025646051841357503155778363593365013,0.38843757236311265132824336666697459,0.27673171063556331784108134491124744,331.78747161577972490229233965144775,1,184.2739,1,1,357.0580,541.3319,541.3319,1.2887,0.8250,0.65959167862026817236293376115807149,0.8500,0.0294,0.0222,0.043351067405639105700807330826557641,1733.9021814844764256445831776800880,1733.9021814844764256445831776800880,1733.9021814844764256445831776800880
2023-08-17 18:52:00,997.37361397295638466195025502489354,0.60418975250109345602836034387553,0,812.63832422045529120592189468101801,811.80497895054456695947568306075435,0.00025648500480274975356018826719595868,0.38844744591646833306635155903646683,0.27624593289594698998198657308776969,332.62993116485647202053185989728995,1,184.1311,1,1,357.2008,541.3319,541.3319,1.2882,0.8250,0.65985555486985542952161821115482945,0.8500,0.0294,0.0222,0.043367470785760797605619039912323339,1734.5958463981368873995826037763718,1734.5958463981368873995826037763718,1734.5958463981368873995826037763718
2023-08-17 18:53:00,997.37381693154101501709006687767239,0.60418975250109345602836034387553,0,812.63852717903992156106170653379686,811.80497895054456695947568306075435,0.00025655831017911538943194809620045499,0.38852324929973620407148435452152719,0.27624593289594698998198657308776969,332.62993116485647202053185989728995,1,184.1311,1,1,357.2008,541.3319,541.3319,1.2882,0.8250,0.65985555486985542952161821115482945,0.8500,0.0294,0.0222,0.043367470785760797605619039912323339,1734.5958463981368873995826037763718,1734.5958463981368873995826037763718,1734.5958463981368873995826037763718
2023-08-17 18:54:00,997.36159185235578014625791168942623,0.60418975250109345602836034387553,0,812.59060209985468669022955134555070,811.75705570629300515985917975521936,0.00025655831017911538943194809620045499,0.38856591241417788322054745422396970,0.27636736822312563646883452932416828,332.41930048199726081617750998811337,1,184.1668,1,1,357.1652,541.3320,541.3320,1.2883,0.8250,0.65978956009922485951660572296007213,0.8500,0.0294,0.0222,0.043363371465432423216345182736519286,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318
2023-08-17 18:55:00,997.37395363455727350437602015072322,0.60418975250109345602836034387553,0,812.63866388205618004834765980684769,811.80497895054456695947568306075435,0.00025659844298364841210073811034133903,0.38859033811994740191645124169271108,0.27624593289594698998198657308776969,332.62993116485647202053185989728995,1,184.1311,1,1,357.2009,541.3320,541.3320,1.2882,0.8250,0.65985549302462407621370914653191629,0.8500,0.0293,0.0222,0.043073481991906853323528724913933605,1734.5958463981368873995826037763718,1734.5958463981368873995826037763718,1734.5958463981368873995826037763718
2023-08-17 18:56:00,997.36176631302053575950885075856511,0.60418975250109345602836034387553,0,812.59077656051944230348049041468958,811.75705570629300515985917975521936,0.00025664481445778847038906295524897189,0.38859033811994740191645124169271108,0.27636736822312563646883452932416828,332.41930048199726081617750998811337,1,184.1668,1,1,357.1652,541.3320,541.3320,1.2883,0.8250,0.65978951971253911185459112652492041,0.8500,0.0293,0.0222,0.043069435750634750671673721865178740,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318
2023-08-17 18:57:00,997.36203324008659250090117754011872,0.60418975250109345602836034387553,0,812.59094348758549904487281719624319,811.75705570629300515985917975521936,0.00025673987399795219092488351691466666,0.38859239178981525568676256502239431,0.27636736822312563646883452932416828,332.41930048199726081617750998811337,1,184.1669,1,1,357.1652,541.3321,541.3321,1.2883,0.8250,0.65978950693741461552484480480585963,0.8500,0.0293,0.0221,0.043263363883520871557266805272825899,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318
2023-08-17 18:58:00,997.33745122151923875535139386319057,0.60418975250109345602836034387553,0,812.49496146901814529932303351931504,811.66116041469816673112239275088414,0.00025673987399795219092488351691466666,0.38859471053811974845630295743504457,0.27661025709263021966976378600293602,331.998070707985371825786685354383,1,184.2383,1,1,357.0938,541.3321,541.3321,1.2885,0.8250,0.65965753258832946978494727194938442,0.8500,0.0293,0.0221,0.043255162200259120931966914588334782,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568
2023-08-17 18:59:00,997.33745701838999998727524484422220,0.60418975250109345602836034387553,0,812.49496726588890653124688450034667,811.66116041469816673112239275088414,0.00025673987399795219092488351691466666,0.38860050740888098038015393846667021,0.27661025709263021966976378600293602,331.998070707985371825786685354383,1,184.2383,1,1,357.0938,541.3321,541.3321,1.2885,0.8250,0.65965749755734056709045196313180046,0.8500,0.0293,0.0221,0.043255162200259120931966914588334782,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568
2023-08-17 19:00:00,997.33780228767105769592869373860095,0.60418975250109345602836034387553,0,812.49531253516996423990033339472542,811.66116041469816673112239275088414,0.00025692259181841839373855241245584683,0.38862893018095350081783576666196490,0.27661025709263021966976378600293602,331.998070707985371825786685354383,1,184.2383,1,1,357.0938,541.3321,541.3321,1.2885,0.8250,0.65965746252813330539822834016185001,0.8500,0.0293,0.0221,0.043255162200259120931966914588334782,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568
2023-08-17 19:01:00,997.30090375250914193358057323100008,0.60418975250109345602836034387553,0,812.35121400000804847755221288712455,811.51719550976640136823769019786915,0.00025692259181841839373855241245584683,0.38862893018095350081783576666196490,0.27697463593930914481014782627157448,331.3663050183368007690071929669551,1,184.3455,1,1,356.9867,541.3322,541.3322,1.2889,0.8250,0.65945956742843251189080229216622242,0.8500,0.0293,0.0221,0.043242864024345590209687787334109051,1733.5554530583102330148778719569179,1733.5554530583102330148778719569179,1733.5554530583102330148778719569179
2023-08-17 19:02:00,997.30105176257293084698944541756841,0.60418975250109345602836034387553,0,812.35136201007183739096108507369288,811.51719550976640136823769019786915,0.00025699566923399260393952326344881361,0.38865025649247833384551645133534348,0.27697463593930914481014782627157448,331.3663050183368007690071929669551,1,184.3455,1,1,356.9867,541.3322,541.3322,1.2889,0.8250,0.65945954764271961485767091852795587,0.8500,0.0372,0.0221,0.066441284273280335023095220659034259,1733.5554530583102330148778719569179,1733.5554530583102330148778719569179,1733.5554530583102330148778719569179
2023-08-17 19:03:00,997.28868639979717344349939370136170,0.60418975250109345602836034387553,0,812.30329664729607998747103335748617,811.46917469416030829408359267408565,0.00025699566923399260393952326344881361,0.38865025649247833384551645133534348,0.27709610770072912614162841014676905,331.15573751204671234738827147121731,1,184.3812,1,1,356.9510,541.3322,541.3322,1.2891,0.8250,0.65939356705339449041198062308569135,0.8500,0.0293,0.0221,0.043238770330163812796532401351113888,1733.3821148468255504598318887680414,1733.3821148468255504598318887680414,1733.3821148468255504598318887680414
2023-08-17 19:04:00,997.28870934639005699000119955979727,0.60418975250109345602836034387553,0,812.30331959388896353397283921592174,811.46917469416030829408359267408565,0.00025700059733725095238011640949680567,0.38866466079931374079546388505100479,0.27709610770072912614162841014676905,331.15573751204671234738827147121731,1,184.3812,1,1,356.9511,541.3323,541.3323,1.2891,0.8250,0.65939371644309367224318874039764379,0.8500,0.0293,0.0222,0.043045180148518395584799317934800294,1733.3821148468255504598318887680414,1733.3821148468255504598318887680414,1733.3821148468255504598318887680414
2023-08-17 19:05:00,997.30231426339529496922891236149791,0.60418975250109345602836034387553,0,812.35262451089420151320055201762238,811.51719550976640136823769019786915,0.00025700059733725095238011640949680567,0.38990421417456571171916978470246808,0.27697463593930914481014782627157448,331.3663050183368007690071929669551,1,184.3455,1,1,356.9868,541.3323,541.3323,1.2889,0.8250,0.65945965006480568619899528204840824,0.8500,0.0293,0.0222,0.043049216986582259941251617207905807,1733.5554530583102330148778719569179,1733.5554530583102330148778719569179,1733.5554530583102330148778719569179
2023-08-17 19:06:00,997.43721688183212417562885548127805,0.60418975250109345602836034387553,0,812.88042712933103071960049513740252,812.04435104913578921482101311400448,0.00025700122949510942897321651674742618,0.39005987377742495112064814378189582,0.27563884732364834548855293967788887,333.68324255874694711099378988871129,1,183.9526,1,1,357.3797,541.3323,541.3323,1.2875,0.8250,0.66018540519273487023675664103834551,0.8500,0.0293,0.0222,0.043093748335168951131976389569921817,1735.4633177982674214362216614429413,1735.4633177982674214362216614429413,1735.4633177982674214362216614429413
2023-08-17 19:07:00,997.46146221463685159771744054258384,0.60418975250109345602836034387553,0,812.97617246213575814168908019870831,812.13998591461583218213882776988104,0.00025701347715931177539157973645729010,0.39005987377742495112064814378189582,0.27539605558540753409786078037401628,334.10464084994391225891313523289486,1,183.8811,1,1,357.4512,541.3323,541.3323,1.2873,0.8250,0.66031741502227756319238740884502189,0.8500,0.0293,0.0222,0.043101872623124399408095774932823439,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455
2023-08-17 19:08:00,997.46167746318442372025430863662571,0.60418975250109345602836034387553,0,812.97628771068333026422594829275018,812.13998591461583218213882776988104,0.00025702177236181040490066600536420402,0.39016072342599910339930448684709670,0.27539605558540753409786078037401628,334.10464084994391225891313523289486,1,183.8812,1,1,357.4512,541.3324,541.3324,1.2873,0.8250,0.66031736907919479803822274377036409,0.8500,0.0293,0.0222,0.043101865117260492100334346306202048,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455
2023-08-17 19:09:00,997.46168706287698295647806662616676,0.60418975250109345602836034387553,0,812.97629731037588950044970628229123,812.13998591461583218213882776988104,0.00025702730274255095156849628906573519,0.39016072342599910339930448684709670,0.27539605558540753409786078037401628,334.10464084994391225891313523289486,1,183.8812,1,1,357.4512,541.3324,541.3324,1.2873,0.8250,0.66031730862869401741813408595825729,0.8500,0.0293,0.0222,0.043101865117260492100334346306202048,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455
2023-08-17 19:10:00,997.46168744612064802757002729716755,0.60418975250109345602836034387553,0,812.97629769361955457154166695329202,812.13998591461583218213882776988104,0.00025702745960517943558206725558272908,0.39016083438587791724120454154744140,0.27539605558540753409786078037401628,334.10464084994391225891313523289486,1,183.8812,1,1,357.4512,541.3324,541.3324,1.2873,0.8250,0.66031742347109827944529177108138152,0.8500,0.0293,0.0222,0.043101865117260492100334346306202048,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455
2023-08-17 19:11:00,997.46192480655792992628435037994853,0.60418975250109345602836034387553,0,812.97643505405683647025599003607300,812.13998591461583218213882776988104,0.00025709605806898926015107315581459963,0.39017912089434653240449546245916036,0.27539605558540753409786078037401628,334.10464084994391225891313523289486,1,183.8813,1,1,357.4512,541.3325,541.3325,1.2873,0.8250,0.66031738198860382956480158098029652,0.8500,0.0293,0.0222,0.043101857611404748606845829347519296,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455,1735.8104278164602529031831201374455
2023-08-17 19:12:00,997.44977089495676015366430334657987,0.60418975250109345602836034387553,0,812.92858114245566669763594300270434,812.09217662555426311522378150311609,0.00025709605806898926015107315581459963,0.39017912089434653240449546245916036,0.27551744841978294713607654233333798,333.8939364371301471951686414446956,1,183.9170,1,1,357.4155,541.3325,541.3325,1.2874,0.8250,0.66025135685291853771103047793250377,0.8500,0.0293,0.0222,0.043097800366469657508550052469320400,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859
2023-08-17 19:13:00,997.45307028680290768669725707112073,0.60418975250109345602836034387553,0,812.93188053430181423066889672724520,812.09217662555426311522378150311609,0.00025831801821572943422404448461998392,0.39135763366331405733215593163296363,0.27551744841978294713607654233333798,333.8939364371301471951686414446956,1,183.9170,1,1,357.4155,541.3325,541.3325,1.2874,0.8250,0.66025135685291853771103047793250377,0.8500,0.0293,0.0222,0.043097800366469657508550052469320400,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859
2023-08-17 19:14:00,997.34334418823664146072443377076089,0.60418975250109345602836034387553,0,812.50065443573554800469607342688536,811.66116041469816673112239275088414,0.00025831801821572943422404448461998392,0.39155105591885118892349980581409035,0.27661025709263021966976378600293602,331.998070707985371825786685354383,1,184.2385,1,1,357.0941,541.3326,541.3326,1.2885,0.8250,0.65965741381745701429574338692647802,0.8500,0.0293,0.0221,0.043255158775174569918882318299378252,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568,1734.0755717026248732871476359978568
2023-08-17 19:15:00,997.37036466561670832906360392059386,0.60418975250109345602836034387553,0,812.59907491311561487303524357671833,811.75705570629300515985917975521936,0.00025889406533351457166499639504813400,0.39298753960468924729397030733486191,0.27636736822312563646883452932416828,332.41930048199726081617750998811337,1,184.1671,1,1,357.1655,541.3326,541.3326,1.2883,0.8250,0.65978933860006556135198988350919353,0.8500,0.0431,0.0221,0.083826467973921509324955434494000286,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318,1734.4224041577211152880537983965318
2023-08-17 19:16:00,997.41926370269590750709681347051980,0.60418975250109345602836034387553,0,812.79087395019481405106845312664427,811.94865104495534298552308889365009,0.00025889630263133331004171643913415408,0.39300771643910500846196873262134834,0.27588166334106298096038416819769279,333.26188640316554010377516640687427,1,184.0242,1,1,357.3084,541.3326,541.3326,1.2878,0.8250,0.66005325679036372037727563098058133,0.8500,0.0431,0.0221,0.083874400323435722040905489604084680,1735.1162771916663162563072374323821,1735.1162771916663162563072374323821,1735.1162771916663162563072374323821
2023-08-17 19:17:00,997.43633931456140246579517807396366,0.60418975250109345602836034387553,0,812.84354956206030900976681773008813,811.99650918804229470472975750330597,0.00026021004486994354640509744392760104,0.39550054020696714755574114964136194,0.27576025229730719606807252321340779,333.47255921426762997896249922957571,1,183.9886,1,1,357.3441,541.3327,541.3327,1.2876,0.8250,0.66011919314384468735144478811180254,0.8500,0.0294,0.0221,0.043578117176825085902061323364599763,1735.2897888193854828879328681561251,1735.2897888193854828879328681561251,1735.2897888193854828879328681561251
2023-08-17 19:18:00,997.46382092413649151995854600946583,0.60418975250109345602836034387553,0,812.94253117163539806393018566559030,812.09217662555426311522378150311609,0.00026074669708956292686587445860098180,0.39779296641233863276216104179206073,0.27551744841978294713607654233333798,333.8939364371301471951686414446956,1,183.9171,1,1,357.4156,541.3327,541.3327,1.2874,0.8250,0.66025127727399100615038459810452428,0.8500,0.0294,0.0221,0.043586467054993798836541028539488715,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859
2023-08-17 19:19:00,997.62201495410787168221151535080789,0.60418975250109345602836034387553,0,813.56572520160677822618315500693236,812.71242599287215113984187319844426,0.00026128386138087431918378532749965556,0.39921541099240196620588332830144464,0.27393981488268018368456194343534311,336.6339156810413685173354432905847,1,183.4521,1,1,357.8806,541.3327,541.3327,1.2857,0.8250,0.66111011637655868453110324094427995,0.8500,0.0294,0.0221,0.043640929267094789321027123701500283,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363,1737.8945463466865945554546410301363
2023-08-17 19:20:00,997.68235016158817899557894221521219,0.60418975250109345602836034387553,0,813.80486040908708553955058187133666,812.95024926275515878053158452235699,0.00026190778187440134288756687069558097,0.39921541099240196620588332830144464,0.27333330573900732463110126269533843,337.68822814613685073990959595411512,1,183.2733,1,1,358.0595,541.3328,541.3328,1.2851,0.8250,0.66144069991076167848676587301488388,0.8500,0.0294,0.0221,0.043661948412562004394529917887657395,1738.7636674266943869495108086484340,1738.7636674266943869495108086484340,1738.7636674266943869495108086484340
2023-08-17 19:21:00,997.56443507690712192999927502032393,0.60418975250109345602836034387553,0,813.32914532440602847397091467644840,812.47419466670781659598594506803093,0.00026190778187440134288756687069558097,0.40001006772652668332039521964735906,0.27454647566501119692839038909623153,335.57986674794290779171317294033332,1,183.6311,1,1,357.7017,541.3328,541.3328,1.2864,0.8250,0.66077958282418529398339652109766183,0.8500,0.0435,0.0221,0.085185838509925606283467234036064697,1737.0258596968810572114742651405275,1737.0258596968810572114742651405275,1737.0258596968810572114742651405275
2023-08-17 19:22:00,997.56509936428443745847418068483743,0.60418975250109345602836034387553,0,813.32980961178334400244582034096190,812.47419466670781659598594506803093,0.00026228971689182124572183455304189976,0.40001092410186006183218486387017521,0.27454647566501119692839038909623153,335.57986674794290779171317294033332,1,183.6311,1,1,357.7017,541.3328,541.3328,1.2864,0.8250,0.66077965611665723829269372769698569,0.8500,0.0435,0.0221,0.085185838509925606283467234036064697,1737.0258596968810572114742651405275,1737.0258596968810572114742651405275,1737.0258596968810572114742651405275
2023-08-17 19:23:00,997.57841054413027201121972102366665,0.60418975250109345602836034387553,0,813.37882079162917855519136067979112,812.52187356032780469327425904458053,0.00026294762732456480649447303465065657,0.40015472820982571586614703054417707,0.27442513137563267804972916735864424,335.79065545516490596903076469234978,1,183.5954,1,1,357.7375,541.3329,541.3329,1.2862,0.8250,0.66084566256908072752128131718244762,0.8500,0.0436,0.0221,0.085492968178941302450932866509727368,1737.1995622828507453171954125670410,1737.1995622828507453171954125670410,1737.1995622828507453171954125670410
2023-08-17 19:24:00,997.47043130596678837389955510727159,0.60418975250109345602836034387553,0,812.94904155346569491787119476339606,812.09217662555426311522378150311609,0.00026296242527892323740580902432258832,0.40045764871628960979783442293053331,0.27551744841978294713607654233333798,333.8939364371301471951686414446956,1,183.9172,1,1,357.4157,541.3329,541.3329,1.2874,0.8250,0.66025116366551105715275490419066246,0.8500,0.0435,0.0221,0.085087714362767593243046327369055205,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859,1735.6368641300472481783652836090859
2023-08-17 19:25:00,997.49518053403594565449820622604777,0.60418975250109345602836034387553,0,813.04519078153485219846984588217224,812.18777891363829133382515524449039,0.00026301973910150271227512372074992353,0.40081380680202228728520371554744833,0.27527466882021865463333083602390075,334.31535579771495066309640427403415,1,183.8458,1,1,357.4872,541.3330,541.3330,1.2871,0.8250,0.66038318343578164888537987306812859,0.8500,0.0433,0.0221,0.084523289517628360288894279880203954,1735.9840088592418989284734384494592,1735.9840088592418989284734384494592,1735.9840088592418989284734384494592
2023-08-17 19:26:00,997.53242325920035513831401487414801,0.60418975250109345602836034387553,0,813.18973350669926168228565453027248,812.33106014364414488184691565617124,0.00026335128005032651507210050363056935,0.40136258637620858751348334903510096,0.2749105449367369278432943683784016,334.94756385603918455626585320406279,1,183.7385,1,1,357.5945,541.3330,541.3330,1.2867,0.8250,0.66058129334373652180133711217262615,0.8500,0.0433,0.0221,0.084559743603001004144477069313181505,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271
2023-08-17 19:27:00,997.53294712463144637388282809026380,0.60418975250109345602836034387553,0,813.19025737213035291785446774638827,812.33106014364414488184691565617124,0.00026353516711850714899615355976871248,0.40156713102042222466536243627752244,0.2749105449367369278432943683784016,334.94756385603918455626585320406279,1,183.7385,1,1,357.5945,541.3330,541.3330,1.2867,0.8250,0.66058129334373652180133711217262615,0.8500,0.0433,0.0221,0.084559743603001004144477069313181505,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271
2023-08-17 19:28:00,997.52105725338885337029363328106117,0.60418975250109345602836034387553,0,813.14246750088775991426527293718564,812.28331603083545506652002883513518,0.00026353516711850714899615355976871248,0.40156713102042222466536243627752244,0.27503191349618676531951651114694938,334.73681730023581261137095987965883,1,183.7744,1,1,357.5587,541.3331,541.3331,1.2869,0.8250,0.66051511661932329863887669252984637,0.8500,0.0430,0.0221,0.083663861941597959236977511557648943,1736.3312230208538359006781224218846,1736.3312230208538359006781224218846,1736.3312230208538359006781224218846
2023-08-17 19:29:00,997.52117397216008587894432940095122,0.60418975250109345602836034387553,0,813.14258421965899242291596905707569,812.28331603083545506652002883513518,0.00026353516711850714899615355976871248,0.40168384979165473331605855616758181,0.27503191349618676531951651114694938,334.73681730023581261137095987965883,1,183.7744,1,1,357.5587,541.3331,541.3331,1.2869,0.8250,0.66051511661932329863887669252984637,0.8500,0.0430,0.0221,0.083663861941597959236977511557648943,1736.3312230208538359006781224218846,1736.3312230208538359006781224218846,1736.3312230208538359006781224218846
2023-08-17 19:30:00,997.53443723848827377449697592876661,0.60418975250109345602836034387553,0,813.19164748598718031846861558489108,812.33106014364414488184691565617124,0.00026375213519117734406935895214510947,0.40258047876542981038408946160701856,0.2749105449367369278432943683784016,334.94756385603918455626585320406279,1,183.7386,1,1,357.5945,541.3331,541.3331,1.2867,0.8250,0.66058116813098523096874058019909948,0.8500,0.0430,0.0221,0.083675857168825712180238665147116610,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271,1736.5048561431559212842681902341271
2023-08-17 19:31:00,997.59460275706573917976014184601016,0.60418975250109345602836034387553,0,813.43061300456464572373178150213463,812.56953614243948716844109390241173,0.00026376317052992370908334448214364242,0.40282177680779907856760224855528566,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5598,1,1,357.7734,541.3332,541.3332,1.2861,0.8250,0.66091155082942723593047654470969431,0.8500,0.0294,0.0221,0.043628310447058669708727074228670984,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:32:00,997.59471147731521159668638677269401,0.60418975250109345602836034387553,0,813.43062172481411814065802642881848,812.56953614243948716844109390241173,0.00026376317052992370908334448214364242,0.40283049705727149549384717523913639,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5599,1,1,357.7734,541.3333,541.3333,1.2861,0.8250,0.66091151078990360796436670441736838,0.8500,0.0294,0.0221,0.043628302695741281183962292417897373,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:33:00,997.59471147731521159668638677269401,0.60418975250109345602836034387553,0,813.43062172481411814065802642881848,812.56953614243948716844109390241173,0.00026376317052992370908334448214364242,0.40283049705727149549384717523913639,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5599,1,1,357.7734,541.3333,541.3333,1.2861,0.8250,0.66091151078990360796436670441736838,0.8500,0.0294,0.0221,0.043628302695741281183962292417897373,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:34:00,997.59497374101879357136735400416565,0.60418975250109345602836034387553,0,813.43088398851770011533899366029012,812.56953614243948716844109390241173,0.00026383759586714444419280970617511259,0.40296345616844453132177087050059000,0.27430379315301362492861515435496086,336.00145470155879253570059022282203,1,183.5599,1,1,357.7734,541.3333,541.3333,1.2861,0.8250,0.66091151078990360796436670441736838,0.8500,0.0294,0.0221,0.043628302695741281183962292417897373,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973,1737.3732822390790303917271321082973
2023-08-17 19:35:00,997.61874217860266015015947648256593,0.60418975250109345602836034387553,0,813.52625242610156669413111613869040,812.66481236139723658306009908840435,0.00026383759586714444419280970617511259,0.40296399333273584271408878136948867,0.27406113490684067022431035009411513,336.42308481397003886816240624704096,1,183.4883,1,1,357.8450,541.3333,541.3333,1.2858,0.8250,0.66104361958947487486379414788468746,0.8500,0.0294,0.0221,0.043636703375637574711848112386457338,1737.7207742692596685885957814519909,1737.7207742692596685885957814519909,1737.7207742692596685885957814519909
2023-08-17 19:36:00,997.61921496506214673707955664137636,0.60418975250109345602836034387553,0,813.52662521256105328105119629750083,812.66481236139723658306009908840435,0.00026383759586714444419280970617511259,0.40333677979222242963416894017991473,0.27406113490684067022431035009411513,336.42308481397003886816240624704096,1,183.4884,1,1,357.8450,541.3334,541.3334,1.2858,0.8250,0.66104368970565065960603121086980653,0.8500,0.0439,0.0221,0.086415063622550526354799540461413365,1737.7207742692596685885957814519909,1737.7207742692596685885957814519909,1737.7207742692596685885957814519909
2023-08-17 19:37:00,997.66678037784985761615150526655776,0.60418975250109345602836034387553,0,813.71739062534876416012314492268223,812.85516894304739314101589871495928,0.00026383759586714444419280970617511259,0.40356219299082988061422555185026524,0.27357589120226349600084674604744398,337.2664715320425560310982401649025,1,183.3452,1,1,357.9882,541.3334,541.3334,1.2853,0.8250,0.66130812160771817444661969161366992,0.8500,0.0439,0.0221,0.086465296282640614534768294997632880,1738.4159668491648854807658006806397,1738.4159668491648854807658006806397,1738.4159668491648854807658006806397
2023-08-17 19:38:00,997.69125426911380089299654667797760,0.60418975250109345602836034387553,0,813.81336451661270743696818633410207,812.95024926275515878053158452235699,0.00026398262113558915899876232182395492,0.40411186339492004343969259757820491,0.27333330573900732463110126269533843,337.68822814613685073990959595411512,1,183.2737,1,1,358.0598,541.3335,541.3335,1.2851,0.8250,0.66144034657021807351221008966147406,0.8500,0.0439,0.0221,0.086490418810773176947919968877149313,1738.7636674266943869495108086484340,1738.7636674266943869495108086484340,1738.7636674266943869495108086484340
2023-08-17 19:39:00,997.72691271618094422100952185927676,0.60418975250109345602836034387553,0,813.95652296367985076498116151540123,813.09274721795312813252867351960886,0.00026428311260627767849842053459668108,0.40411200006401918892330586668684619,0.27296947302359146802188806857418487,338.32094214796140842805569011337749,1,183.1662,1,1,358.1673,541.3335,541.3335,1.2847,0.8250,0.66163878948770963004050678771383001,0.8500,0.0515,0.0221,0.10898942010043337690032331292563803,1739.2853486915711817338539647633009,1739.2853486915711817338539647633009,1739.2853486915711817338539647633009
2023-08-17 19:40:00,997.66832744349989176366298536637338,0.60418975250109345602836034387553,0,813.71883769099879830763462502249785,812.85516894304739314101589871495928,0.00026428311260627767849842053459668108,0.40423476522805623943684702703473989,0.27357589120226349600084674604744398,337.2664715320425560310982401649025,1,183.3453,1,1,357.9882,541.3335,541.3335,1.2853,0.8250,0.66130805754194747770962664714113616,0.8500,0.0441,0.0221,0.087055780159076889344859126467926912,1738.4159668491648854807658006806397,1738.4159668491648854807658006806397,1738.4159668491648854807658006806397
2023-08-17 19:41:00,997.68022970327671164598078341595051,0.60418975250109345602836034387553,0,813.76643995077561818995242307207498,812.90271726940030408330629524854094,0.00026428770829963662412138333208162922,0.40423476522805623943684702703473989,0.273454595438468726053035601095774,337.47734456739560861691440830758487,1,183.3096,1,1,358.0240,541.3336,541.3336,1.2852,0.8250,0.66137413588443104809834827174165219,0.8500,0.0441,0.0221,0.087068442460187573373134849456875145,1738.5898084458498019693138772607076,1738.5898084458498019693138772607076,1738.5898084458498019693138772607076
2023-08-17 19:42:00,997.68013326738683755057085269520952,0.60418975250109345602836034387553,0,813.76644351488574409454249235133399,812.90271726940030408330629524854094,0.00026428975830022249583938550696618147,0.40423476522805623943684702703473989,0.273454595438468726053035601095774,337.47734456739560861691440830758487,1,183.3095,1,1,358.0241,541.3336,541.3336,1.2852,0.8250,0.66137419181413755422323589917923755,0.8500,0.0441,0.0221,0.087068477902127276545950973626571454,1738.5898084458498019693138772607076,1738.5898084458498019693138772607076,1738.5898084458498019693138772607076
